----,
DateTime:        , 2021/12/13, 11:33:57, 1639409637203,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -623.17,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,              5,       2, 
Sio:,     73.93,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  180,    20485.8,     90.305,    2097.032,   2077.045,
  181,    21525.8,     90.234,    2095.903,   2074.863,
  182,    22618.3,     91.435,    2067.795,   2072.987,
  183,    23768.3,     89.833,    2100.342,   2071.200,
  184,    24975.8,     91.415,    2061.571,   2069.621,
  185,    26243.3,     90.561,    2077.757,   2068.231,
  186,    27575.8,     91.200,    2062.295,   2066.941,
  187,    28975.8,     90.931,    2066.577,   2065.778,
  188,    30445.8,     90.536,    2073.578,   2064.679,
  189,    31990.8,     91.276,    2056.420,   2063.714,
  190,    33613.3,     90.892,    2060.736,   2062.828,
  191,    35318.3,     90.588,    2069.165,   2061.966,
  192,    37108.3,     91.169,    2053.310,   2061.217,
  193,    38990.8,     90.845,    2057.683,   2060.495,
  194,    40968.3,     90.343,    2067.394,   2059.775,
  195,    43045.8,     90.005,    2073.332,   2059.076,
  196,    45228.3,     90.517,    2061.713,   2058.468,
  197,    47520.8,     90.911,    2053.042,   2057.917,
  198,    49928.3,     90.648,    2055.966,   2057.362,
  199,    52458.3,     90.545,    2058.251,   2056.799,
  200,    55115.8,     90.865,    2051.301,   2056.268,
  201,    57908.3,     90.664,    2052.755,   2055.724,
  202,    60843.3,     90.783,    2049.143,   2055.172,
  203,    63925.8,     90.708,    2050.756,   2054.612,
  204,    67163.3,     89.334,    2078.693,   2053.943,
  205,    70565.8,     91.279,    2036.753,   2053.426,
  206,    74140.8,     90.761,    2046.504,   2052.836,
  207,    77895.8,     91.995,    2018.439,   2052.292,
  208,    81840.8,     91.270,    2033.127,   2051.630,
  209,    85985.8,     91.288,    2033.734,   2050.932,
  210,    90340.8,     91.382,    2030.963,   2050.212,
  211,    94915.8,     91.634,    2024.482,   2049.472,
  212,    99723.3,     90.437,    2050.074,   2048.595,
  213,   104773.3,     90.960,    2036.937,   2047.755,
  214,   110078.3,     90.026,    2056.209,   2046.803,
  215,   115653.3,     91.540,    2024.054,   2045.944,
  216,   121508.3,     91.399,    2026.197,   2044.977,
  217,   127660.8,     90.503,    2047.109,   2043.877,
  218,   134125.8,     91.703,    2019.591,   2042.848,
  219,   140915.8,     90.801,    2040.031,   2041.656,
  220,   148050.8,     91.761,    2019.322,   2040.505,
  221,   155545.8,     89.849,    2059.447,   2039.120,
  222,   163420.8,     91.596,    2020.962,   2037.891,
  223,   171695.8,     90.671,    2041.255,   2036.461,
  224,   180388.3,     90.933,    2034.535,   2035.027,
  225,   189520.8,     90.739,    2040.089,   2033.511,
  226,   199115.8,     90.683,    2037.531,   2031.941,
  227,   209195.8,     90.533,    2044.188,   2030.306,
----,
DateTime:        , 2021/12/13, 11:33:59, 1639409639299,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -621.80,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,              5,       2, 
Sio:,     62.03,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,   1981.405,
    1,        0.8,     90.647,    2031.944,   2025.132,
    2,        3.3,     91.185,    2023.389,   2029.238,
    3,        5.8,     92.263,    2014.985,   2042.039,
    4,        8.3,     90.467,    2061.844,   2060.408,
    5,       10.8,     90.108,    2083.381,   2081.580,
    6,       13.3,     89.210,    2117.133,   2104.299,
    7,       15.8,     89.569,    2120.700,   2127.496,
    8,       18.3,     87.952,    2170.592,   2151.118,
    9,       20.8,     87.952,    2179.005,   2174.409,
   10,       23.3,     87.414,    2198.386,   2197.396,
   11,       25.8,     86.695,    2225.601,   2219.993,
   12,       28.3,     85.977,    2256.528,   2242.103,
   13,       30.8,     87.054,    2239.621,   2263.375,
   14,       33.3,     85.977,    2281.651,   2284.425,
   15,       35.8,     86.156,    2289.894,   2304.846,
   16,       38.3,     85.797,    2313.235,   2324.822,
   17,       40.8,     85.438,    2332.793,   2344.323,
   18,       43.3,     85.438,    2343.561,   2363.268,
   19,       45.8,     84.540,    2377.447,   2381.877,
   20,       48.3,     84.181,    2398.046,   2399.939,
   21,       50.8,     84.001,    2413.411,   2417.442,
   22,       53.3,     84.181,    2419.666,   2434.360,
   23,       55.8,     84.181,    2430.120,   2450.816,
   24,       58.3,     82.564,    2488.600,   2467.175,
   25,       60.8,     82.923,    2488.913,   2482.783,
   26,       63.3,     83.103,    2491.957,   2497.853,
   27,       65.8,     82.564,    2516.214,   2512.622,
   28,       68.3,     82.025,    2541.522,   2527.029,
   29,       70.8,     82.564,    2533.413,   2540.793,
   30,       73.3,     82.384,    2546.462,   2554.234,
   31,       75.8,     81.486,    2583.854,   2567.502,
   32,       78.3,     81.127,    2602.444,   2580.347,
   33,       80.8,     81.486,    2599.562,   2592.612,
   34,       83.3,     80.948,    2623.043,   2604.644,
   35,       85.8,     81.666,    2606.089,   2616.067,
   36,       88.3,     81.127,    2629.069,   2627.361,
   37,       90.8,     80.229,    2665.229,   2638.521,
   38,       93.3,     80.768,    2652.896,   2649.063,
   39,       95.8,     80.768,    2659.581,   2659.291,
   40,       98.3,     80.229,    2681.183,   2669.364,
   41,      100.8,     80.229,    2685.172,   2679.064,
   42,      103.3,     80.229,    2690.656,   2688.436,
