----,
DateTime:        , 2021/12/13, 14:49:59, 1639421399806,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -302.30,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       2, 
Sio:,     68.83,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  217,   127660.8,     90.917,     882.964,    883.947,
  218,   134125.8,     90.708,     883.781,    883.161,
  219,   140915.8,     90.769,     883.943,    882.344,
  220,   148050.8,     92.137,     870.975,    881.539,
  221,   155545.8,     89.698,     892.663,    880.565,
  222,   163420.8,     91.361,     876.380,    879.661,
  223,   171695.8,     90.404,     884.973,    878.647,
  224,   180388.3,     91.112,     878.697,    877.635,
  225,   189520.8,     90.750,     882.643,    876.551,
  226,   199115.8,     91.301,     874.547,    875.451,
  227,   209195.8,     91.774,     871.509,    874.315,
----,
DateTime:        , 2021/12/13, 14:50:02, 1639421401934,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -302.33,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       2, 
Sio:,     46.63,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    844.670,
    1,        0.8,     91.135,     858.103,    854.278,
    2,        3.3,     91.675,     861.643,    861.961,
    3,        5.8,     90.954,     865.190,    869.652,
    4,        8.3,     90.414,     872.908,    877.282,
    5,       10.8,     89.693,     884.941,    884.786,
    6,       13.3,     88.972,     897.056,    892.136,
    7,       15.8,     89.513,     895.771,    899.404,
    8,       18.3,     88.612,     907.476,    906.477,
    9,       20.8,     87.891,     917.081,    913.360,
   10,       23.3,     87.711,     920.903,    920.087,
   11,       25.8,     87.350,     926.421,    926.645,
   12,       28.3,     86.629,     937.362,    933.009,
   13,       30.8,     86.269,     944.524,    939.203,
   14,       33.3,     86.449,     947.182,    945.263,
   15,       35.8,     86.449,     949.380,    951.177,
   16,       38.3,     85.368,     964.802,    956.883,
   17,       40.8,     86.089,     958.814,    962.487,
   18,       43.3,     85.548,     965.926,    967.918,
   19,       45.8,     84.827,     976.256,    973.168,
   20,       48.3,     85.007,     975.834,    978.288,
   21,       50.8,     84.106,     988.429,    983.222,
   22,       53.3,     84.467,     985.631,    988.039,
   23,       55.8,     83.746,     996.862,    992.687,
   24,       58.3,     83.926,     995.913,    997.211,
   25,       60.8,     83.205,    1005.984,   1001.573,
   26,       63.3,     82.484,    1017.321,   1005.775,
   27,       65.8,     82.845,    1013.499,   1009.868,
   28,       68.3,     82.304,    1020.399,   1013.817,
   29,       70.8,     83.025,    1013.467,   1017.676,
   30,       73.3,     82.845,    1016.999,   1021.413,
   31,       75.8,     82.304,    1024.166,   1025.014,
   32,       78.3,     81.223,    1038.539,   1028.463,
   33,       80.8,     81.403,    1036.854,   1031.807,
   34,       83.3,     81.042,    1042.700,   1035.032,
   35,       85.8,     81.042,    1042.083,   1038.153,
   36,       88.3,     81.403,    1039.188,   1041.185,
   37,       90.8,     80.682,    1049.341,   1044.096,
   38,       93.3,     81.042,    1045.291,   1046.922,
   39,       95.8,     80.682,    1049.713,   1049.645,
   40,       98.3,     80.862,    1047.373,   1052.281,
   41,      100.8,     79.240,    1069.948,   1054.784,
   42,      103.3,     80.502,    1053.181,   1057.232,
   43,      105.8,     79.781,    1062.822,   1059.580,
   44,      108.3,     79.601,    1064.852,   1061.841,
   45,      110.8,     80.141,    1057.668,   1064.036,
   46,      113.3,     79.601,    1064.726,   1066.144,
   47,      115.8,     79.240,    1069.064,   1068.168,
   48,      118.3,     79.601,    1063.972,   1070.128,
   49,      120.8,     79.240,    1069.443,   1072.011,
   50,      123.3,     79.240,    1068.686,   1073.825,
   51,      125.8,     79.060,    1071.881,   1075.571,
   52,      128.3,     78.339,    1081.361,   1077.240,
   53,      130.8,     78.159,    1083.343,   1078.842,
   54,      133.3,     78.339,    1079.957,   1080.387,
   55,      135.8,     78.159,    1082.063,   1081.872,
   56,      138.3,     77.979,    1084.821,   1083.298,
   57,      140.8,     78.339,    1079.447,   1084.676,
   58,      143.3,     77.979,    1082.769,   1085.998,
   59,      145.8,     77.258,    1092.484,   1087.260,
   60,      148.3,     77.438,    1089.554,   1088.474,
   61,      150.8,     77.438,    1088.908,   1089.641,
   62,      153.3,     76.897,    1096.694,   1090.757,
   63,      155.8,     76.717,    1098.488,   1091.826,
   64,      158.3,     77.799,    1082.963,   1092.864,
   65,      160.8,     77.258,    1089.118,   1093.859,
   66,      163.3,     77.258,    1089.765,   1094.815,
   67,      165.8,     76.537,    1098.984,   1095.726,
   68,      168.3,     77.438,    1085.034,   1096.608,
   69,      170.8,     76.537,    1097.416,   1097.448,
   70,      173.3,     75.456,    1112.480,   1098.243,
   71,      175.8,     76.717,    1092.362,   1099.013,
   72,      178.3,     75.816,    1105.213,   1099.746,
   73,      180.8,     75.816,    1104.026,   1100.447,
   74,      183.3,     75.996,    1101.013,   1101.120,
   75,      185.8,     76.177,    1097.489,   1101.767,
   76,      188.3,     75.636,    1104.673,   1102.384,
   77,      190.8,     75.636,    1103.748,   1102.974,
   78,      193.3,     75.456,    1105.854,   1103.538,
   79,      195.8,     74.915,    1112.233,   1104.074,
   80,      198.3,     75.095,    1108.765,   1104.586,
   81,      200.8,     75.095,    1107.966,   1105.076,
   82,      203.3,     75.275,    1104.118,   1105.545,
   83,      205.8,     75.095,    1105.702,   1105.994,
   84,      208.3,     74.915,    1107.428,   1106.422,
   85,      210.8,     74.555,    1112.245,   1106.829,
   86,      213.3,     74.374,    1113.730,   1107.216,
   87,      215.8,     74.915,    1104.891,   1107.586,
   88,      218.3,     75.095,    1100.775,   1107.941,
   89,      220.8,     74.014,    1116.181,   1108.278,
   90,      223.3,     73.473,    1123.034,   1108.594,
   91,      225.8,     74.194,    1111.314,   1108.895,
   92,      228.3,     74.194,    1110.640,   1109.183,
   93,      230.8,     73.653,    1118.113,   1109.455,
   94,      233.3,     73.113,    1125.151,   1109.712,
   95,      235.8,     74.014,    1109.696,   1109.956,
   96,      238.3,     74.374,    1103.915,   1110.190,
   97,      240.8,     73.293,    1119.382,   1110.412,
   98,      243.3,     74.194,    1105.248,   1110.623,
   99,      245.8,     73.473,    1113.779,   1110.823,
  100,      250.8,     74.374,    1111.310,   1110.834,
  101,      273.3,     76.357,    1117.687,   1106.984,
  102,      295.8,     78.007,    1102.383,   1102.828,
  103,      318.3,     79.110,    1093.258,   1098.958,
  104,      343.3,     78.737,    1101.235,   1094.809,
  105,      368.3,     78.736,    1104.063,   1090.933,
  106,      395.8,     80.001,    1087.382,   1086.822,
  107,      423.3,     79.816,    1088.419,   1083.007,
  108,      453.3,     81.107,    1070.978,   1078.992,
  109,      483.3,     80.752,    1074.966,   1075.275,
  110,      515.8,     81.662,    1063.258,   1071.382,
  111,      550.8,     82.374,    1051.035,   1067.358,
  112,      585.8,     82.193,    1052.026,   1063.653,
  113,      623.3,     81.484,    1058.613,   1059.796,
  114,      663.3,     81.310,    1060.278,   1055.828,
  115,      705.8,     82.384,    1043.931,   1051.823,
  116,      748.3,     82.374,    1043.098,   1048.172,
  117,      793.3,     82.730,    1038.872,   1044.476,
  118,      840.8,     83.271,    1029.601,   1040.771,
  119,      890.8,     83.995,    1019.900,   1037.090,
  120,      943.3,     83.095,    1032.042,   1033.399,
  121,      998.3,     83.640,    1021.971,   1029.757,
  122,     1055.8,     82.380,    1037.441,   1026.128,
  123,     1115.8,     83.453,    1022.196,   1022.605,
  124,     1178.3,     83.833,    1015.925,   1019.195,
  125,     1245.8,     84.182,    1012.445,   1015.625,
  126,     1315.8,     84.351,    1008.063,   1012.212,
  127,     1388.3,     83.630,    1016.533,   1008.921,
  128,     1465.8,     84.146,    1008.868,   1005.562,
  129,     1545.8,     84.664,    1002.245,   1002.429,
  130,     1630.8,     84.845,     999.502,    999.278,
  131,     1720.8,     84.486,    1002.923,    996.122,
  132,     1815.8,     84.298,    1004.467,    993.004,
  133,     1913.3,     84.653,     999.222,    990.174,
  134,     2015.8,     85.527,     987.499,    987.463,
  135,     2123.3,     85.323,     989.618,    984.840,
  136,     2238.3,     85.115,     992.501,    982.152,
  137,     2358.3,     85.818,     982.023,    979.659,
  138,     2483.3,     85.614,     983.550,    977.320,
