----,
DateTime:,      2021/06/10, 11:33:11, 1623335590906,
   86,      213.3,    183.968,     212.672,      0.000,
   87,      215.8,    183.780,     213.760,      0.000,
   88,      218.3,    183.851,     214.113,      0.000,
   89,      220.8,    184.034,     214.226,      0.000,
   90,      223.3,    184.243,     214.200,      0.000,
   91,      225.8,    183.864,     214.642,      0.000,
   92,      228.3,    183.653,     214.889,      0.000,
   93,      230.8,    183.971,     215.060,      0.000,
   94,      233.3,    183.647,     216.311,      0.000,
   95,      235.8,    183.712,     216.344,      0.000,
   96,      238.3,    184.031,     216.403,      0.000,
   97,      240.8,    184.102,     216.537,      0.000,
   98,      243.3,    183.723,     216.439,      0.000,
   99,      245.8,    183.724,     216.873,      0.000,
  100,      250.8,    182.653,     216.831,      0.000,
  101,      273.3,    182.262,     216.090,      0.000,
  102,      295.8,    182.087,     214.852,      0.000,
  103,      318.3,    181.801,     213.422,      0.000,
  104,      343.3,    181.850,     212.048,      0.000,
  105,      368.3,    181.356,     211.083,      0.000,
  106,      395.8,    181.744,     208.335,      0.000,
  107,      423.3,    181.643,     207.231,      0.000,
  108,      453.3,    181.811,     205.497,      0.000,
  109,      483.3,    181.667,     204.767,      0.000,
  110,      515.8,    181.655,     203.346,      0.000,
  111,      550.8,    181.918,     201.728,      0.000,
  112,      585.8,    182.004,     201.078,      0.000,
  113,      623.3,    181.736,     200.035,      0.000,
  114,      663.3,    181.748,     198.806,      0.000,
  115,      705.8,    181.552,     198.680,      0.000,
  116,      748.3,    181.755,     197.247,      0.000,
  117,      793.3,    181.546,     196.039,      0.000,
  118,      840.8,    181.625,     194.842,      0.000,
  119,      890.8,    181.679,     194.668,      0.000,
  120,      943.3,    181.423,     193.952,      0.000,
  121,      998.3,    182.018,     193.314,      0.000,
  122,     1055.8,    180.984,     193.310,      0.000,
  123,     1115.8,    180.965,     192.209,      0.000,
  124,     1178.3,    181.164,     191.783,      0.000,
  125,     1245.8,    181.281,     190.785,      0.000,
  126,     1315.8,    180.973,     190.653,      0.000,
  127,     1388.3,    181.225,     190.708,      0.000,
  128,     1465.8,    181.129,     189.253,      0.000,
  129,     1545.8,    180.680,     188.717,      0.000,
  130,     1630.8,    180.736,     188.759,      0.000,
  131,     1720.8,    180.996,     188.032,      0.000,
  132,     1815.8,    181.580,     186.536,      0.000,
  133,     1913.3,    180.981,     187.046,      0.000,
  134,     2015.8,    180.587,     186.456,      0.000,
  135,     2123.3,    180.874,     185.835,      0.000,
  136,     2238.3,    180.749,     185.307,      0.000,
  137,     2358.3,    180.683,     184.276,      0.000,
  138,     2483.3,    180.699,     184.263,      0.000,
  139,     2615.8,    180.967,     183.541,      0.000,
  140,     2753.3,    180.339,     184.181,      0.000,
  141,     2898.3,    180.794,     183.164,      0.000,
  142,     3050.8,    180.615,     182.697,      0.000,
  143,     3210.8,    180.348,     182.087,      0.000,
  144,     3378.3,    180.211,     182.334,      0.000,
  145,     3555.8,    180.502,     181.590,      0.000,
  146,     3740.8,    180.313,     181.115,      0.000,
  147,     3935.8,    180.435,     181.011,      0.000,
  148,     4140.8,    179.827,     181.071,      0.000,
  149,     4355.8,    179.703,     180.537,      0.000,
  150,     4580.8,    180.169,     180.177,      0.000,
  151,     4818.3,    180.344,     179.007,      0.000,
  152,     5068.3,    179.737,     179.509,      0.000,
  153,     5330.8,    179.764,     179.503,      0.000,
  154,     5605.8,    179.460,     179.137,      0.000,
  155,     5895.8,    179.724,     178.766,      0.000,
  156,     6200.8,    179.986,     178.379,      0.000,
  157,     6520.8,    180.086,     177.928,      0.000,
  158,     6855.8,    180.020,     177.317,      0.000,
  159,     7208.3,    179.720,     177.515,      0.000,
  160,     7578.3,    179.676,     176.681,      0.000,
  161,     7965.8,    179.711,     177.108,      0.000,
  162,     8373.3,    179.862,     176.269,      0.000,
  163,     8800.8,    179.503,     177.192,      0.000,
  164,     9250.8,    179.784,     175.911,      0.000,
  165,     9723.3,    179.310,     176.382,      0.000,
  166,    10220.8,    179.376,     175.567,      0.000,
  167,    10743.3,    179.418,     175.854,      0.000,
  168,    11290.8,    179.240,     175.469,      0.000,
  169,    11865.8,    178.865,     175.167,      0.000,
  170,    12470.8,    179.019,     175.626,      0.000,
  171,    13105.8,    179.020,     174.726,      0.000,
  172,    13773.3,    179.597,     174.465,      0.000,
  173,    14475.8,    179.054,     174.978,      0.000,
  174,    15213.3,    179.262,     173.448,      0.000,
  175,    15988.3,    178.946,     173.310,      0.000,
  176,    16800.8,    178.979,     172.972,      0.000,
  177,    17655.8,    179.142,     172.728,      0.000,
  178,    18553.3,    178.734,     172.809,      0.000,
  179,    19495.8,    178.905,     172.147,      0.000,
  180,    20485.8,    178.767,     171.969,      0.000,
  181,    21525.8,    178.774,     171.519,      0.000,
  182,    22618.3,    178.826,     171.697,      0.000,
  183,    23768.3,    178.739,     171.329,      0.000,
  184,    24975.8,    178.635,     170.624,      0.000,
  185,    26243.3,    178.874,     171.346,      0.000,
  186,    27575.8,    178.593,     170.598,      0.000,
  187,    28975.8,    178.451,     170.655,      0.000,
  188,    30445.8,    179.019,     169.413,      0.000,
  189,    31990.8,    178.297,     169.769,      0.000,
  190,    33613.3,    178.276,     169.085,      0.000,
  191,    35318.3,    178.653,     169.236,      0.000,
  192,    37108.3,    178.080,     168.921,      0.000,
  193,    38990.8,    177.811,     168.669,      0.000,
  194,    40968.3,    178.761,     167.841,      0.000,
  195,    43045.8,    178.239,     167.607,      0.000,
  196,    45228.3,    177.830,     168.286,      0.000,
  197,    47520.8,    177.774,     168.130,      0.000,
  198,    49928.3,    177.745,     166.959,      0.000,
  199,    52458.3,    177.800,     167.448,      0.000,
  200,    55115.8,    178.607,     167.330,      0.000,
  201,    57908.3,    177.444,     167.181,      0.000,
  202,    60843.3,    177.398,     166.573,      0.000,
  203,    63925.8,    178.396,     166.050,      0.000,
  204,    67163.3,    177.950,     166.262,      0.000,
  205,    70565.8,    177.984,     165.864,      0.000,
  206,    74140.8,    178.274,     166.028,      0.000,
  207,    77895.8,    177.807,     165.322,      0.000,
  208,    81840.8,    177.907,     165.950,      0.000,
  209,    85985.8,    177.392,     165.995,      0.000,
  210,    90340.8,    177.589,     165.347,      0.000,
  211,    94915.8,    177.483,     165.627,      0.000,
  212,    99723.3,    177.386,     165.414,      0.000,
  213,   104773.3,    177.261,     165.168,      0.000,
  214,   110078.3,    178.299,     165.121,      0.000,
  215,   115653.3,    177.069,     165.424,      0.000,
  216,   121508.3,    177.398,     164.894,      0.000,
  217,   127660.8,    177.420,     164.721,      0.000,
  218,   134125.8,    177.828,     164.117,      0.000,
  219,   140915.8,    177.402,     165.132,      0.000,
  220,   148050.8,    177.270,     164.148,      0.000,
  221,   155545.8,    177.684,     164.416,      0.000,
  222,   163420.8,    177.600,     163.833,      0.000,
  223,   171695.8,    177.261,     164.780,      0.000,
  224,   180388.3,    177.078,     165.171,      0.000,
  225,   189520.8,    177.231,     164.063,      0.000,
  226,   199115.8,    176.728,     164.586,      0.000,
  227,   209195.8,    177.508,     163.994,      0.000,
----,
DateTime:,      2021/06/10, 11:45:27, 1623336326934,
PIF:,           -594.04,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   131.84,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    176.890,     152.813,      0.000,
    2,        3.3,    182.672,     154.158,      0.000,
    3,        5.8,    184.053,     155.450,      0.000,
    4,        8.3,    184.415,     155.145,      0.000,
    5,       10.8,    184.316,     156.639,      0.000,
    6,       13.3,    184.207,     157.275,      0.000,
    7,       15.8,    183.994,     157.674,      0.000,
    8,       18.3,    183.714,     158.459,      0.000,
    9,       20.8,    183.912,     158.723,      0.000,
   10,       23.3,    183.811,     159.681,      0.000,
   11,       25.8,    183.973,     160.736,      0.000,
   12,       28.3,    183.893,     160.480,      0.000,
   13,       30.8,    183.751,     161.474,      0.000,
   14,       33.3,    184.241,     161.371,      0.000,
   15,       35.8,    183.598,     162.590,      0.000,
   16,       38.3,    184.037,     163.071,      0.000,
   17,       40.8,    184.005,     163.316,      0.000,
   18,       43.3,    184.039,     164.699,      0.000,
   19,       45.8,    184.142,     165.693,      0.000,
   20,       48.3,    183.700,     166.310,      0.000,
   21,       50.8,    183.693,     166.316,      0.000,
   22,       53.3,    184.219,     167.361,      0.000,
   23,       55.8,    183.942,     167.939,      0.000,
   24,       58.3,    183.611,     168.677,      0.000,
   25,       60.8,    183.946,     168.805,      0.000,
   26,       63.3,    183.964,     169.658,      0.000,
   27,       65.8,    183.862,     170.406,      0.000,
   28,       68.3,    184.299,     170.544,      0.000,
   29,       70.8,    184.253,     171.455,      0.000,
   30,       73.3,    183.491,     172.712,      0.000,
   31,       75.8,    184.350,     172.775,      0.000,
   32,       78.3,    184.155,     172.632,      0.000,
   33,       80.8,    184.130,     173.742,      0.000,
   34,       83.3,    183.768,     174.629,      0.000,
   35,       85.8,    184.368,     175.036,      0.000,
   36,       88.3,    183.894,     176.031,      0.000,
   37,       90.8,    184.059,     176.091,      0.000,
   38,       93.3,    183.579,     177.532,      0.000,
   39,       95.8,    183.945,     177.505,      0.000,
   40,       98.3,    183.634,     178.131,      0.000,
   41,      100.8,    184.283,     177.939,      0.000,
   42,      103.3,    183.990,     179.418,      0.000,
   43,      105.8,    184.156,     179.582,      0.000,
   44,      108.3,    184.221,     180.387,      0.000,
   45,      110.8,    183.832,     181.421,      0.000,
   46,      113.3,    183.932,     181.649,      0.000,
   47,      115.8,    183.851,     182.490,      0.000,
   48,      118.3,    184.074,     182.052,      0.000,
   49,      120.8,    184.012,     182.548,      0.000,
   50,      123.3,    184.266,     183.490,      0.000,
   51,      125.8,    183.886,     184.196,      0.000,
   52,      128.3,    183.756,     184.544,      0.000,
   53,      130.8,    184.173,     184.995,      0.000,
   54,      133.3,    183.845,     185.651,      0.000,
   55,      135.8,    183.960,     185.535,      0.000,
   56,      138.3,    183.771,     186.379,      0.000,
   57,      140.8,    183.820,     186.765,      0.000,
   58,      143.3,    183.456,     188.117,      0.000,
   59,      145.8,    183.724,     188.386,      0.000,
   60,      148.3,    184.258,     187.731,      0.000,
   61,      150.8,    184.092,     188.662,      0.000,
   62,      153.3,    184.162,     188.807,      0.000,
   63,      155.8,    184.065,     189.993,      0.000,
   64,      158.3,    184.429,     189.727,      0.000,
   65,      160.8,    184.016,     190.044,      0.000,
   66,      163.3,    183.536,     191.303,      0.000,
   67,      165.8,    183.616,     191.438,      0.000,
   68,      168.3,    183.628,     192.297,      0.000,
   69,      170.8,    183.548,     192.162,      0.000,
   70,      173.3,    184.092,     192.573,      0.000,
   71,      175.8,    184.463,     192.511,      0.000,
   72,      178.3,    183.608,     193.734,      0.000,
   73,      180.8,    183.604,     194.173,      0.000,
   74,      183.3,    184.233,     193.945,      0.000,
   75,      185.8,    184.216,     194.505,      0.000,
   76,      188.3,    184.148,     195.337,      0.000,
   77,      190.8,    183.916,     195.366,      0.000,
   78,      193.3,    183.771,     195.520,      0.000,
   79,      195.8,    183.636,     196.209,      0.000,
   80,      198.3,    183.929,     196.440,      0.000,
   81,      200.8,    183.933,     196.762,      0.000,
   82,      203.3,    183.386,     197.786,      0.000,
   83,      205.8,    183.395,     198.103,      0.000,
   84,      208.3,    183.803,     197.554,      0.000,
   85,      210.8,    183.388,     198.438,      0.000,
   86,      213.3,    183.581,     198.883,      0.000,
   87,      215.8,    183.205,     199.618,      0.000,
   88,      218.3,    183.744,     199.250,      0.000,
   89,      220.8,    183.647,     199.029,      0.000,
   90,      223.3,    183.482,     200.080,      0.000,
   91,      225.8,    183.945,     199.577,      0.000,
   92,      228.3,    183.452,     200.658,      0.000,
   93,      230.8,    183.209,     201.360,      0.000,
   94,      233.3,    183.259,     201.305,      0.000,
   95,      235.8,    183.324,     201.452,      0.000,
   96,      238.3,    183.083,     202.046,      0.000,
   97,      240.8,    183.434,     202.094,      0.000,
   98,      243.3,    183.336,     201.767,      0.000,
   99,      245.8,    183.337,     202.748,      0.000,
  100,      250.8,    181.798,     203.803,      0.000,
  101,      273.3,    181.684,     202.060,      0.000,
  102,      295.8,    181.767,     200.745,      0.000,
  103,      318.3,    181.871,     199.635,      0.000,
  104,      343.3,    181.634,     198.789,      0.000,
  105,      368.3,    181.794,     197.174,      0.000,
  106,      395.8,    182.278,     195.735,      0.000,
  107,      423.3,    182.191,     194.823,      0.000,
  108,      453.3,    181.527,     193.430,      0.000,
  109,      483.3,    181.852,     193.066,      0.000,
  110,      515.8,    181.565,     191.390,      0.000,
  111,      550.8,    181.642,     190.641,      0.000,
  112,      585.8,    181.717,     190.326,      0.000,
  113,      623.3,    181.842,     189.198,      0.000,
  114,      663.3,    182.046,     188.321,      0.000,
  115,      705.8,    181.572,     187.698,      0.000,
  116,      748.3,    181.681,     187.585,      0.000,
  117,      793.3,    181.758,     186.293,      0.000,
  118,      840.8,    181.654,     186.396,      0.000,
  119,      890.8,    181.629,     185.535,      0.000,
  120,      943.3,    181.283,     185.100,      0.000,
  121,      998.3,    181.319,     184.389,      0.000,
  122,     1055.8,    181.324,     183.469,      0.000,
  123,     1115.8,    181.678,     183.636,      0.000,
  124,     1178.3,    181.602,     183.048,      0.000,
  125,     1245.8,    181.444,     182.316,      0.000,
  126,     1315.8,    181.440,     181.981,      0.000,
  127,     1388.3,    181.147,     182.149,      0.000,
  128,     1465.8,    180.874,     181.528,      0.000,
  129,     1545.8,    181.661,     180.734,      0.000,
  130,     1630.8,    181.909,     180.042,      0.000,
  131,     1720.8,    181.060,     179.996,      0.000,
  132,     1815.8,    180.708,     179.545,      0.000,
  133,     1913.3,    180.577,     180.229,      0.000,
  134,     2015.8,    181.118,     179.015,      0.000,
  135,     2123.3,    180.849,     178.627,      0.000,
  136,     2238.3,    181.189,     178.067,      0.000,
  137,     2358.3,    180.566,     178.242,      0.000,
  138,     2483.3,    180.704,     178.097,      0.000,
  139,     2615.8,    181.065,     177.287,      0.000,
  140,     2753.3,    180.612,     176.838,      0.000,
  141,     2898.3,    180.890,     176.787,      0.000,
  142,     3050.8,    180.529,     176.137,      0.000,
  143,     3210.8,    180.728,     175.833,      0.000,
  144,     3378.3,    180.601,     175.835,      0.000,
  145,     3555.8,    180.428,     175.773,      0.000,
  146,     3740.8,    180.605,     175.389,      0.000,
  147,     3935.8,    180.621,     175.382,      0.000,
  148,     4140.8,    180.283,     175.386,      0.000,
  149,     4355.8,    180.793,     174.677,      0.000,
  150,     4580.8,    180.776,     174.130,      0.000,
  151,     4818.3,    179.918,     173.960,      0.000,
  152,     5068.3,    180.342,     173.470,      0.000,
  153,     5330.8,    179.965,     173.734,      0.000,
  154,     5605.8,    180.033,     174.679,      0.000,
  155,     5895.8,    179.923,     173.243,      0.000,
  156,     6200.8,    180.007,     172.736,      0.000,
  157,     6520.8,    179.737,     173.107,      0.000,
  158,     6855.8,    180.148,     172.589,      0.000,
  159,     7208.3,    179.902,     172.468,      0.000,
  160,     7578.3,    179.759,     172.378,      0.000,
  161,     7965.8,    179.338,     172.095,      0.000,
  162,     8373.3,    179.619,     171.819,      0.000,
  163,     8800.8,    180.093,     171.448,      0.000,
  164,     9250.8,    179.492,     171.904,      0.000,
  165,     9723.3,    180.039,     171.034,      0.000,
  166,    10220.8,    179.571,     170.944,      0.000,
  167,    10743.3,    179.334,     171.304,      0.000,
  168,    11290.8,    179.739,     170.359,      0.000,
  169,    11865.8,    179.369,     170.334,      0.000,
  170,    12470.8,    178.788,     170.779,      0.000,
  171,    13105.8,    179.081,     170.283,      0.000,
  172,    13773.3,    179.548,     169.622,      0.000,
  173,    14475.8,    179.359,     168.803,      0.000,
  174,    15213.3,    179.342,     169.032,      0.000,
  175,    15988.3,    179.200,     169.171,      0.000,
  176,    16800.8,    179.415,     168.047,      0.000,
  177,    17655.8,    178.998,     168.413,      0.000,
  178,    18553.3,    179.096,     168.118,      0.000,
  179,    19495.8,    178.829,     168.326,      0.000,
  180,    20485.8,    179.210,     167.859,      0.000,
  181,    21525.8,    178.768,     167.644,      0.000,
  182,    22618.3,    178.471,     167.271,      0.000,
  183,    23768.3,    178.964,     167.456,      0.000,
  184,    24975.8,    178.341,     167.427,      0.000,
  185,    26243.3,    178.324,     166.812,      0.000,
  186,    27575.8,    178.698,     166.902,      0.000,
  187,    28975.8,    178.918,     165.940,      0.000,
  188,    30445.8,    178.729,     165.740,      0.000,
  189,    31990.8,    178.451,     164.544,      0.000,
  190,    33613.3,    178.181,     165.105,      0.000,
  191,    35318.3,    178.109,     165.138,      0.000,
  192,    37108.3,    177.987,     165.287,      0.000,
  193,    38990.8,    177.684,     165.688,      0.000,
  194,    40968.3,    178.008,     164.729,      0.000,
  195,    43045.8,    178.426,     164.868,      0.000,
  196,    45228.3,    177.810,     164.872,      0.000,
  197,    47520.8,    178.679,     164.750,      0.000,
  198,    49928.3,    177.870,     163.472,      0.000,
  199,    52458.3,    177.655,     163.790,      0.000,
  200,    55115.8,    177.843,     163.392,      0.000,
  201,    57908.3,    177.723,     163.693,      0.000,
  202,    60843.3,    178.274,     163.149,      0.000,
  203,    63925.8,    177.755,     164.206,      0.000,
  204,    67163.3,    177.867,     162.765,      0.000,
  205,    70565.8,    177.917,     163.768,      0.000,
  206,    74140.8,    178.289,     162.809,      0.000,
  207,    77895.8,    177.380,     162.969,      0.000,
  208,    81840.8,    178.186,     162.335,      0.000,
  209,    85985.8,    177.521,     163.217,      0.000,
  210,    90340.8,    177.866,     162.599,      0.000,
  211,    94915.8,    177.983,     161.819,      0.000,
  212,    99723.3,    177.958,     162.785,      0.000,
  213,   104773.3,    177.214,     162.719,      0.000,
  214,   110078.3,    177.757,     161.532,      0.000,
  215,   115653.3,    177.718,     162.974,      0.000,
  216,   121508.3,    177.279,     162.359,      0.000,
  217,   127660.8,    177.706,     162.337,      0.000,
  218,   134125.8,    177.965,     162.252,      0.000,
  219,   140915.8,    177.459,     161.944,      0.000,
  220,   148050.8,    177.316,     162.037,      0.000,
  221,   155545.8,    178.000,     162.241,      0.000,
  222,   163420.8,    177.332,     161.734,      0.000,
  223,   171695.8,    177.138,     162.184,      0.000,
  224,   180388.3,    177.671,     161.707,      0.000,
  225,   189520.8,    177.604,     162.581,      0.000,
  226,   199115.8,    177.125,     161.983,      0.000,
  227,   209195.8,    178.268,     161.094,      0.000,
----,
DateTime:,      2021/06/10, 11:45:29, 1623336329681,
PIF:,           -593.99,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   121.94,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.182,     159.694,      0.000,
    2,        3.3,    182.966,     160.703,      0.000,
    3,        5.8,    184.539,     161.672,      0.000,
    4,        8.3,    184.807,     161.871,      0.000,
    5,       10.8,    184.613,     163.016,      0.000,
    6,       13.3,    184.975,     163.021,      0.000,
    7,       15.8,    184.762,     163.317,      0.000,
    8,       18.3,    184.104,     164.444,      0.000,
    9,       20.8,    184.208,     165.112,      0.000,
   10,       23.3,    184.578,     165.322,      0.000,
   11,       25.8,    184.269,     166.142,      0.000,
   12,       28.3,    184.189,     167.301,      0.000,
   13,       30.8,    184.330,     167.498,      0.000,
   14,       33.3,    184.160,     168.521,      0.000,
   15,       35.8,    184.552,     168.163,      0.000,
   16,       38.3,    184.426,     169.688,      0.000,
   17,       40.8,    184.395,     169.933,      0.000,
   18,       43.3,    184.241,     170.618,      0.000,
   19,       45.8,    184.343,     170.957,      0.000,
   20,       48.3,    183.807,     172.436,      0.000,
   21,       50.8,    184.270,     172.762,      0.000,
   22,       53.3,    184.138,     173.103,      0.000,
   23,       55.8,    184.237,     173.987,      0.000,
   24,       58.3,    183.812,     174.389,      0.000,
   25,       60.8,    184.147,     175.375,      0.000,
   26,       63.3,    184.259,     175.160,      0.000,
   27,       65.8,    184.439,     175.966,      0.000,
   28,       68.3,    184.124,     176.918,      0.000,
   29,       70.8,    183.985,     177.596,      0.000,
   30,       73.3,    184.067,     177.733,      0.000,
   31,       75.8,    184.269,     177.756,      0.000,
   32,       78.3,    184.450,     178.232,      0.000,
   33,       80.8,    184.049,     179.055,      0.000,
   34,       83.3,    184.062,     179.802,      0.000,
   35,       85.8,    184.569,     179.525,      0.000,
   36,       88.3,    184.564,     179.747,      0.000,
   37,       90.8,    184.166,     180.788,      0.000,
   38,       93.3,    184.343,     181.265,      0.000,
   39,       95.8,    184.146,     182.110,      0.000,
   40,       98.3,    183.929,     182.869,      0.000,
   41,      100.8,    183.358,     183.766,      0.000,
   42,      103.3,    184.003,     183.882,      0.000,
   43,      105.8,    183.512,     184.374,      0.000,
   44,      108.3,    183.952,     184.694,      0.000,
   45,      110.8,    183.752,     185.004,      0.000,
   46,      113.3,    183.945,     185.462,      0.000,
   47,      115.8,    183.958,     186.101,      0.000,
   48,      118.3,    183.805,     186.474,      0.000,
   49,      120.8,    183.744,     187.189,      0.000,
   50,      123.3,    183.529,     186.973,      0.000,
   51,      125.8,    183.993,     187.697,      0.000,
   52,      128.3,    183.300,     188.297,      0.000,
   53,      130.8,    183.811,     188.753,      0.000,
   54,      133.3,    183.764,     188.692,      0.000,
   55,      135.8,    183.973,     189.565,      0.000,
   56,      138.3,    183.409,     190.148,      0.000,
   57,      140.8,    183.645,     190.557,      0.000,
   58,      143.3,    183.750,     191.101,      0.000,
   59,      145.8,    183.456,     191.408,      0.000,
   60,      148.3,    184.365,     190.897,      0.000,
   61,      150.8,    184.011,     191.482,      0.000,
   62,      153.3,    183.988,     192.485,      0.000,
   63,      155.8,    183.796,     192.685,      0.000,
   64,      158.3,    183.598,     193.547,      0.000,
   65,      160.8,    183.467,     193.904,      0.000,
   66,      163.3,    183.737,     194.054,      0.000,
   67,      165.8,    183.816,     193.099,      0.000,
   68,      168.3,    183.829,     194.175,      0.000,
   69,      170.8,    184.030,     194.288,      0.000,
   70,      173.3,    183.730,     195.368,      0.000,
   71,      175.8,    183.352,     195.880,      0.000,
   72,      178.3,    183.621,     195.592,      0.000,
   73,      180.8,    183.898,     195.406,      0.000,
   74,      183.3,    183.590,     195.952,      0.000,
   75,      185.8,    183.480,     196.833,      0.000,
   76,      188.3,    183.787,     196.613,      0.000,
   77,      190.8,    183.555,     197.079,      0.000,
   78,      193.3,    183.316,     197.882,      0.000,
   79,      195.8,    183.649,     197.958,      0.000,
   80,      198.3,    183.474,     198.257,      0.000,
   81,      200.8,    183.478,     198.361,      0.000,
   82,      203.3,    183.492,     198.999,      0.000,
   83,      205.8,    183.595,     199.106,      0.000,
   84,      208.3,    183.816,     198.867,      0.000,
   85,      210.8,    183.682,     199.012,      0.000,
   86,      213.3,    184.062,     199.035,      0.000,
   87,      215.8,    183.686,     199.443,      0.000,
   88,      218.3,    183.851,     199.808,      0.000,
   89,      220.8,    183.567,     200.008,      0.000,
   90,      223.3,    183.682,     200.318,      0.000,
   91,      225.8,    183.864,     200.772,      0.000,
   92,      228.3,    183.559,     200.889,      0.000,
   93,      230.8,    183.503,     200.731,      0.000,
   94,      233.3,    183.834,     200.805,      0.000,
   95,      235.8,    183.056,     202.096,      0.000,
   96,      238.3,    183.470,     201.749,      0.000,
   97,      240.8,    184.009,     202.027,      0.000,
   98,      243.3,    183.817,     202.347,      0.000,
   99,      245.8,    183.818,     202.347,      0.000,
  100,      250.8,    182.278,     203.507,      0.000,
  101,      273.3,    182.258,     202.432,      0.000,
  102,      295.8,    182.162,     202.101,      0.000,
  103,      318.3,    181.895,     200.193,      0.000,
  104,      343.3,    181.745,     199.054,      0.000,
  105,      368.3,    181.646,     197.940,      0.000,
  106,      395.8,    181.844,     196.732,      0.000,
  107,      423.3,    182.025,     195.438,      0.000,
  108,      453.3,    180.974,     195.024,      0.000,
  109,      483.3,    181.867,     194.069,      0.000,
  110,      515.8,    181.937,     193.216,      0.000,
  111,      550.8,    181.638,     192.530,      0.000,
  112,      585.8,    181.723,     191.896,      0.000,
  113,      623.3,    181.651,     190.979,      0.000,
  114,      663.3,    182.232,     189.376,      0.000,
  115,      705.8,    181.850,     188.782,      0.000,
  116,      748.3,    181.962,     188.450,      0.000,
  117,      793.3,    181.759,     188.105,      0.000,
  118,      840.8,    181.378,     187.726,      0.000,
  119,      890.8,    180.971,     186.721,      0.000,
  120,      943.3,    181.756,     185.913,      0.000,
  121,      998.3,    181.423,     185.922,      0.000,
  122,     1055.8,    181.239,     186.004,      0.000,
  123,     1115.8,    181.498,     184.419,      0.000,
  124,     1178.3,    181.602,     184.424,      0.000,
  125,     1245.8,    181.243,     184.016,      0.000,
  126,     1315.8,    181.309,     184.396,      0.000,
  127,     1388.3,    181.194,     183.510,      0.000,
  128,     1465.8,    181.396,     183.301,      0.000,
  129,     1545.8,    181.705,     182.314,      0.000,
  130,     1630.8,    181.112,     182.029,      0.000,
  131,     1720.8,    181.393,     181.199,      0.000,
  132,     1815.8,    181.239,     181.464,      0.000,
  133,     1913.3,    180.748,     181.402,      0.000,
  134,     2015.8,    180.444,     181.269,      0.000,
  135,     2123.3,    180.917,     180.140,      0.000,
  136,     2238.3,    180.982,     180.292,      0.000,
  137,     2358.3,    180.915,     178.826,      0.000,
  138,     2483.3,    180.770,     178.876,      0.000,
  139,     2615.8,    180.563,     179.071,      0.000,
  140,     2753.3,    180.572,     178.618,      0.000,
  141,     2898.3,    181.025,     177.950,      0.000,
  142,     3050.8,    180.752,     177.887,      0.000,
  143,     3210.8,    180.378,     178.150,      0.000,
  144,     3378.3,    180.521,     177.558,      0.000,
  145,     3555.8,    180.620,     176.588,      0.000,
  146,     3740.8,    180.719,     176.607,      0.000,
  147,     3935.8,    180.657,     176.442,      0.000,
  148,     4140.8,    180.243,     175.744,      0.000,
  149,     4355.8,    180.297,     176.354,      0.000,
  150,     4580.8,    180.309,     175.462,      0.000,
  151,     4818.3,    180.849,     174.607,      0.000,
  152,     5068.3,    180.141,     175.159,      0.000,
  153,     5330.8,    180.142,     174.367,      0.000,
  154,     5605.8,    179.820,     174.890,      0.000,
  155,     5895.8,    179.518,     174.620,      0.000,
  156,     6200.8,    180.246,     174.253,      0.000,
  157,     6520.8,    179.882,     174.275,      0.000,
  158,     6855.8,    180.092,     173.403,      0.000,
  159,     7208.3,    179.230,     174.006,      0.000,
  160,     7578.3,    180.007,     172.936,      0.000,
  161,     7965.8,    179.468,     173.455,      0.000,
  162,     8373.3,    179.553,     172.708,      0.000,
  163,     8800.8,    179.753,     172.389,      0.000,
  164,     9250.8,    179.123,     172.876,      0.000,
  165,     9723.3,    179.900,     171.358,      0.000,
  166,    10220.8,    179.620,     172.055,      0.000,
  167,    10743.3,    179.366,     171.618,      0.000,
  168,    11290.8,    179.379,     171.139,      0.000,
  169,    11865.8,    179.468,     171.527,      0.000,
  170,    12470.8,    178.686,     171.244,      0.000,
  171,    13105.8,    179.158,     170.438,      0.000,
  172,    13773.3,    179.433,     170.152,      0.000,
  173,    14475.8,    179.151,     170.423,      0.000,
  174,    15213.3,    178.923,     170.105,      0.000,
  175,    15988.3,    179.190,     169.912,      0.000,
  176,    16800.8,    178.684,     169.822,      0.000,
  177,    17655.8,    178.879,     169.075,      0.000,
  178,    18553.3,    179.072,     169.014,      0.000,
  179,    19495.8,    179.574,     168.625,      0.000,
