----,
DateTime:        , 2022/10/26, 16:29:01, 1666801741609,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          156.14,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             10,      10, 
SNR_raw:,     868.35,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  212,    99723.3,    172.062,     320.342,    321.671,
  213,   104773.3,    172.281,     320.194,    320.834,
  214,   110078.3,    171.829,     319.259,    319.971,
  215,   115653.3,    171.983,     318.587,    319.112,
  216,   121508.3,    171.777,     317.941,    318.241,
  217,   127660.8,    171.792,     317.516,    317.366,
  218,   134125.8,    171.484,     317.620,    316.477,
  219,   140915.8,    171.670,     316.411,    315.599,
  220,   148050.8,    171.228,     316.607,    314.701,
  221,   155545.8,    170.872,     316.864,    313.803,
  222,   163420.8,    170.639,     316.518,    312.911,
  223,   171695.8,    170.890,     315.705,    312.039,
  224,   180388.3,    171.138,     314.446,    311.179,
  225,   189520.8,    170.542,     315.072,    310.302,
  226,   199115.8,    170.581,     314.803,    309.452,
  227,   209195.8,    170.152,     314.627,    308.605,
----,
DateTime:        , 2022/10/26, 16:29:04, 1666801743967,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          157.54,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             10,      10, 
SNR_raw:,     662.49,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    305.054,
    1,        0.8,    165.575,     308.433,    314.554,
    2,        3.3,    183.932,     320.690,    321.270,
    3,        5.8,    184.163,     331.710,    328.126,
    4,        8.3,    184.393,     337.370,    335.094,
    5,       10.8,    184.355,     341.725,    342.142,
    6,       13.3,    184.432,     349.445,    349.251,
    7,       15.8,    184.508,     356.345,    356.398,
    8,       18.3,    184.470,     363.087,    363.559,
    9,       20.8,    184.508,     370.220,    370.719,
   10,       23.3,    184.854,     377.318,    377.868,
   11,       25.8,    184.662,     384.479,    384.974,
   12,       28.3,    184.470,     391.981,    392.020,
   13,       30.8,    184.585,     398.671,    399.002,
   14,       33.3,    184.700,     405.460,    405.907,
   15,       35.8,    184.931,     411.877,    412.726,
   16,       38.3,    184.893,     419.534,    419.440,
   17,       40.8,    184.854,     426.275,    426.039,
   18,       43.3,    184.931,     432.371,    432.517,
   19,       45.8,    185.008,     438.569,    438.867,
   20,       48.3,    184.969,     445.094,    445.079,
   21,       50.8,    185.085,     451.462,    451.150,
   22,       53.3,    184.739,     457.774,    457.065,
   23,       55.8,    185.085,     463.295,    462.836,
   24,       58.3,    185.046,     468.741,    468.449,
   25,       60.8,    185.008,     474.352,    473.904,
   26,       63.3,    185.200,     479.205,    479.201,
   27,       65.8,    185.046,     484.521,    484.335,
   28,       68.3,    185.085,     489.391,    489.307,
   29,       70.8,    185.238,     493.790,    494.119,
   30,       73.3,    184.969,     499.265,    498.766,
   31,       75.8,    185.123,     503.118,    503.255,
   32,       78.3,    185.085,     507.545,    507.585,
   33,       80.8,    185.161,     511.817,    511.759,
   34,       83.3,    185.123,     515.650,    515.778,
   35,       85.8,    185.123,     519.972,    519.645,
   36,       88.3,    185.430,     522.939,    523.367,
   37,       90.8,    185.315,     526.934,    526.941,
   38,       93.3,    185.200,     530.501,    530.372,
   39,       95.8,    185.315,     533.625,    533.666,
   40,       98.3,    185.277,     536.758,    536.823,
   41,      100.8,    185.315,     539.453,    539.850,
   42,      103.3,    185.161,     542.655,    542.749,
   43,      105.8,    185.315,     545.497,    545.525,
   44,      108.3,    185.200,     548.050,    548.181,
   45,      110.8,    185.353,     550.617,    550.723,
   46,      113.3,    185.277,     553.112,    553.153,
   47,      115.8,    185.277,     556.135,    555.476,
   48,      118.3,    185.392,     558.378,    557.695,
   49,      120.8,    185.507,     559.649,    559.816,
   50,      123.3,    185.507,     561.374,    561.842,
   51,      125.8,    185.545,     563.090,    563.775,
   52,      128.3,    185.507,     564.877,    565.621,
   53,      130.8,    185.315,     567.028,    567.383,
   54,      133.3,    185.584,     569.008,    569.064,
   55,      135.8,    185.353,     570.741,    570.668,
   56,      138.3,    185.661,     571.574,    572.198,
   57,      140.8,    185.584,     572.888,    573.658,
   58,      143.3,    185.353,     575.758,    575.051,
   59,      145.8,    185.392,     576.394,    576.380,
   60,      148.3,    185.507,     577.599,    577.647,
   61,      150.8,    185.507,     578.516,    578.855,
   62,      153.3,    185.545,     580.067,    580.008,
   63,      155.8,    185.584,     581.725,    581.108,
   64,      158.3,    185.545,     581.791,    582.158,
   65,      160.8,    185.392,     583.946,    583.160,
   66,      163.3,    185.353,     584.013,    584.116,
   67,      165.8,    185.238,     586.103,    585.030,
   68,      168.3,    185.776,     585.645,    585.900,
   69,      170.8,    185.545,     587.019,    586.732,
   70,      173.3,    185.469,     587.478,    587.527,
   71,      175.8,    185.392,     588.638,    588.287,
   72,      178.3,    185.507,     588.920,    589.012,
   73,      180.8,    185.545,     589.983,    589.706,
   74,      183.3,    185.661,     590.156,    590.369,
   75,      185.8,    185.661,     590.910,    591.003,
   76,      188.3,    185.469,     592.061,    591.611,
   77,      190.8,    185.814,     591.444,    592.191,
   78,      193.3,    185.622,     592.972,    592.748,
   79,      195.8,    185.507,     593.448,    593.282,
   80,      198.3,    185.699,     593.319,    593.793,
   81,      200.8,    185.469,     593.625,    594.285,
   82,      203.3,    185.392,     595.597,    594.758,
   83,      205.8,    185.469,     595.943,    595.211,
   84,      208.3,    185.699,     596.119,    595.645,
   85,      210.8,    185.622,     595.989,    596.062,
   86,      213.3,    185.699,     596.496,    596.463,
   87,      215.8,    185.584,     596.866,    596.850,
   88,      218.3,    185.737,     596.857,    597.222,
   89,      220.8,    185.661,     597.750,    597.580,
   90,      223.3,    185.430,     598.817,    597.927,
   91,      225.8,    185.584,     598.483,    598.261,
   92,      228.3,    185.430,     599.356,    598.585,
   93,      230.8,    185.814,     599.247,    598.894,
   94,      233.3,    185.545,     599.038,    599.195,
   95,      235.8,    185.699,     599.458,    599.486,
   96,      238.3,    185.699,     599.619,    599.767,
   97,      240.8,    185.853,     599.662,    600.038,
   98,      243.3,    185.622,     600.029,    600.302,
   99,      245.8,    185.584,     600.638,    600.560,
  100,      250.8,    184.201,     599.338,    602.368,
  101,      273.3,    182.396,     610.203,    609.274,
  102,      295.8,    182.370,     610.520,    609.706,
  103,      318.3,    182.187,     606.805,    607.388,
  104,      343.3,    181.926,     603.636,    603.580,
  105,      368.3,    181.703,     599.926,    599.371,
  106,      395.8,    181.486,     595.475,    594.739,
  107,      423.3,    181.573,     590.417,    590.320,
  108,      453.3,    181.542,     585.909,    585.760,
  109,      483.3,    181.502,     581.746,    581.544,
  110,      515.8,    181.694,     576.188,    577.258,
  111,      550.8,    181.390,     572.923,    572.892,
  112,      585.8,    181.280,     568.649,    568.895,
  113,      623.3,    181.284,     564.398,    564.881,
  114,      663.3,    181.212,     560.551,    560.836,
  115,      705.8,    181.216,     556.074,    556.782,
  116,      748.3,    181.139,     552.615,    553.122,
  117,      793.3,    180.831,     549.249,    549.497,
  118,      840.8,    180.872,     545.701,    545.893,
  119,      890.8,    180.836,     542.392,    542.323,
  120,      943.3,    180.763,     538.637,    538.805,
  121,      998.3,    180.883,     535.183,    535.355,
  122,     1055.8,    180.636,     531.596,    531.983,
  123,     1115.8,    180.794,     528.834,    528.698,
  124,     1178.3,    180.685,     525.349,    525.506,
  125,     1245.8,    180.609,     522.251,    522.131,
  126,     1315.8,    180.306,     520.363,    518.868,
  127,     1388.3,    180.689,     515.281,    515.741,
  128,     1465.8,    180.265,     513.723,    512.489,
  129,     1545.8,    180.344,     510.180,    509.377,
  130,     1630.8,    180.614,     506.103,    506.182,
  131,     1720.8,    180.347,     503.578,    502.916,
  132,     1815.8,    180.191,     500.011,    499.602,
  133,     1913.3,    179.920,     497.202,    496.473,
  134,     2015.8,    180.111,     494.282,    493.316,
  135,     2123.3,    180.417,     489.732,    490.150,
  136,     2238.3,    180.223,     486.755,    486.788,
  137,     2358.3,    179.992,     483.105,    483.451,
  138,     2483.3,    180.027,     480.068,    480.155,
  139,     2615.8,    179.801,     476.998,    476.729,
  140,     2753.3,    179.878,     473.453,    473.375,
  141,     2898.3,    179.837,     469.828,    469.935,
  142,     3050.8,    179.485,     466.292,    466.428,
  143,     3210.8,    179.601,     462.540,    462.889,
  144,     3378.3,    179.448,     458.855,    459.338,
  145,     3555.8,    179.493,     454.684,    455.658,
  146,     3740.8,    179.339,     451.447,    452.026,
  147,     3935.8,    179.070,     447.817,    448.317,
  148,     4140.8,    179.069,     444.347,    444.576,
