----,
DateTime:        , 2021/12/10, 11:03:36, 1639148616187,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.05,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    165.07,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,     83.398,     830.156,    828.564,
  123,     1115.8,     83.546,     826.907,    825.475,
  124,     1178.3,     83.696,     824.006,    822.441,
  125,     1245.8,     83.547,     823.697,    819.174,
  126,     1315.8,     83.778,     818.222,    815.983,
  127,     1388.3,     83.925,     816.304,    812.888,
  128,     1465.8,     84.304,     811.102,    809.614,
  129,     1545.8,     84.136,     810.912,    806.460,
  130,     1630.8,     84.666,     802.741,    803.147,
  131,     1720.8,     84.734,     800.665,    799.734,
  132,     1815.8,     84.801,     798.148,    796.226,
  133,     1913.3,     85.260,     792.314,    792.886,
  134,     2015.8,     85.256,     789.642,    789.478,
  135,     2123.3,     85.407,     785.563,    786.002,
  136,     2238.3,     85.495,     783.712,    782.274,
  137,     2358.3,     86.037,     775.750,    778.567,
  138,     2483.3,     85.415,     780.442,    774.879,
  139,     2615.8,     85.869,     772.924,    771.000,
  140,     2753.3,     85.646,     772.371,    767.201,
  141,     2898.3,     86.179,     765.262,    763.293,
  142,     3050.8,     86.263,     761.616,    759.336,
  143,     3210.8,     86.649,     757.059,    755.354,
  144,     3378.3,     86.415,     755.512,    751.366,
  145,     3555.8,     87.033,     747.262,    747.245,
  146,     3740.8,     86.876,     746.396,    743.212,
  147,     3935.8,     87.113,     742.291,    739.110,
  148,     4140.8,     87.342,     737.358,    735.009,
  149,     4355.8,     87.266,     735.006,    730.930,
  150,     4580.8,     87.577,     730.452,    726.916,
  151,     4818.3,     87.733,     726.984,    722.872,
  152,     5068.3,     88.206,     718.992,    718.868,
  153,     5330.8,     88.135,     717.884,    714.925,
  154,     5605.8,     88.212,     714.446,    711.065,
  155,     5895.8,     88.374,     710.769,    707.224,
  156,     6200.8,     88.526,     706.490,    703.459,
  157,     6520.8,     88.753,     701.635,    699.815,
  158,     6855.8,     88.914,     699.008,    696.314,
  159,     7208.3,     88.837,     696.362,    692.871,
  160,     7578.3,     89.231,     691.484,    689.560,
  161,     7965.8,     89.230,     688.358,    686.393,
  162,     8373.3,     89.247,     686.197,    683.305,
  163,     8800.8,     89.406,     682.186,    680.349,
  164,     9250.8,     89.710,     677.387,    677.501,
  165,     9723.3,     89.944,     673.297,    674.793,
  166,    10220.8,     89.802,     671.046,    672.155,
  167,    10743.3,     90.330,     665.483,    669.676,
  168,    11290.8,     90.090,     665.571,    667.322,
  169,    11865.8,     90.453,     660.240,    665.093,
  170,    12470.8,     90.387,     660.296,    662.943,
  171,    13105.8,     89.837,     660.617,    660.855,
  172,    13773.3,     90.628,     655.424,    658.934,
  173,    14475.8,     90.088,     655.974,    657.050,
  174,    15213.3,     90.351,     653.336,    655.296,
  175,    15988.3,     90.205,     651.207,    653.625,
  176,    16800.8,     90.166,     650.375,    652.061,
  177,    17655.8,     91.040,     643.089,    650.646,
  178,    18553.3,     90.624,     645.810,    649.266,
  179,    19495.8,     90.730,     642.824,    647.963,
  180,    20485.8,     90.664,     642.099,    646.721,
  181,    21525.8,     90.587,     641.533,    645.538,
  182,    22618.3,     90.767,     639.059,    644.439,
  183,    23768.3,     90.746,     638.250,    643.378,
  184,    24975.8,     90.304,     640.816,    642.340,
  185,    26243.3,     90.796,     636.811,    641.432,
