----,
DateTime:        , 2021/12/10, 09:55:38, 1639144538071,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -293.54,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             10,       5, 
Sio:,    364.30,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  203,    63925.8,    177.438,     151.049,    151.099,
  204,    67163.3,    177.621,     150.329,    150.986,
  205,    70565.8,    177.158,     150.683,    150.869,
  206,    74140.8,    177.348,     150.301,    150.754,
  207,    77895.8,    177.276,     150.047,    150.638,
  208,    81840.8,    177.336,     149.746,    150.522,
  209,    85985.8,    177.137,     149.816,    150.403,
  210,    90340.8,    177.245,     149.905,    150.284,
  211,    94915.8,    176.905,     149.670,    150.160,
  212,    99723.3,    177.085,     149.798,    150.038,
  213,   104773.3,    177.009,     149.808,    149.912,
  214,   110078.3,    176.910,     149.710,    149.785,
  215,   115653.3,    176.991,     149.530,    149.656,
  216,   121508.3,    176.917,     149.206,    149.525,
  217,   127660.8,    176.518,     149.276,    149.390,
  218,   134125.8,    176.711,     149.182,    149.256,
  219,   140915.8,    176.426,     149.286,    149.119,
  220,   148050.8,    176.356,     148.961,    148.981,
  221,   155545.8,    176.359,     149.383,    148.842,
  222,   163420.8,    176.124,     149.102,    148.701,
  223,   171695.8,    176.233,     148.921,    148.561,
  224,   180388.3,    176.234,     148.749,    148.420,
  225,   189520.8,    176.249,     149.134,    148.278,
  226,   199115.8,    176.011,     148.811,    148.136,
  227,   209195.8,    176.038,     149.078,    147.996,
----,
DateTime:        , 2021/12/10, 09:55:40, 1639144540121,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -291.98,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             10,       5, 
Sio:,    390.12,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    152.351,
    1,        0.8,    173.705,     150.695,    150.407,
    2,        3.3,    181.609,     154.849,    151.726,
    3,        5.8,    181.757,     158.819,    153.029,
    4,        8.3,    182.017,     159.032,    154.316,
    5,       10.8,    182.054,     160.428,    155.586,
    6,       13.3,    182.091,     161.109,    156.840,
    7,       15.8,    182.276,     161.603,    158.078,
    8,       18.3,    182.314,     162.228,    159.300,
    9,       20.8,    182.351,     163.566,    160.506,
   10,       23.3,    182.499,     164.201,    161.697,
   11,       25.8,    182.499,     165.570,    162.871,
   12,       28.3,    182.388,     166.878,    164.030,
   13,       30.8,    182.648,     167.297,    165.174,
   14,       33.3,    182.499,     168.475,    166.303,
   15,       35.8,    182.759,     169.111,    167.418,
   16,       38.3,    182.536,     170.467,    168.516,
   17,       40.8,    182.722,     171.225,    169.602,
   18,       43.3,    182.759,     172.284,    170.672,
   19,       45.8,    182.648,     172.937,    171.728,
   20,       48.3,    182.685,     173.832,    172.770,
   21,       50.8,    182.722,     174.672,    173.799,
   22,       53.3,    182.796,     175.313,    174.814,
   23,       55.8,    182.870,     175.898,    175.816,
   24,       58.3,    182.907,     177.119,    176.804,
   25,       60.8,    182.796,     177.884,    177.779,
   26,       63.3,    182.907,     178.978,    178.742,
   27,       65.8,    182.907,     179.744,    179.692,
   28,       68.3,    182.870,     180.655,    180.628,
   29,       70.8,    182.944,     181.129,    181.553,
   30,       73.3,    183.167,     182.164,    182.466,
   31,       75.8,    182.833,     183.317,    183.366,
   32,       78.3,    182.907,     183.954,    184.254,
   33,       80.8,    182.907,     184.610,    185.130,
   34,       83.3,    182.907,     185.430,    185.994,
   35,       85.8,    182.944,     186.321,    186.847,
   36,       88.3,    183.019,     187.065,    187.689,
   37,       90.8,    183.019,     188.049,    188.520,
   38,       93.3,    182.981,     188.743,    189.340,
   39,       95.8,    182.944,     189.765,    190.148,
   40,       98.3,    183.019,     190.071,    190.946,
   41,      100.8,    182.981,     191.147,    191.733,
   42,      103.3,    182.870,     192.139,    192.509,
   43,      105.8,    182.907,     192.701,    193.275,
   44,      108.3,    182.722,     193.280,    194.030,
   45,      110.8,    182.907,     193.959,    194.776,
   46,      113.3,    182.907,     194.833,    195.512,
   47,      115.8,    182.907,     195.599,    196.238,
   48,      118.3,    183.056,     196.205,    196.955,
   49,      120.8,    183.093,     196.875,    197.662,
   50,      123.3,    183.093,     197.312,    198.360,
   51,      125.8,    183.167,     197.833,    199.050,
   52,      128.3,    182.870,     198.810,    199.728,
   53,      130.8,    183.056,     199.592,    200.399,
   54,      133.3,    182.981,     200.383,    201.060,
   55,      135.8,    182.944,     201.189,    201.712,
   56,      138.3,    182.944,     201.681,    202.356,
   57,      140.8,    183.019,     202.200,    202.991,
   58,      143.3,    183.056,     202.924,    203.618,
   59,      145.8,    182.944,     203.540,    204.237,
   60,      148.3,    182.944,     204.086,    204.847,
   61,      150.8,    182.796,     205.401,    205.448,
   62,      153.3,    182.981,     205.630,    206.042,
   63,      155.8,    182.944,     206.163,    206.628,
   64,      158.3,    183.167,     206.568,    207.207,
   65,      160.8,    182.907,     207.845,    207.778,
   66,      163.3,    183.056,     208.223,    208.341,
   67,      165.8,    183.019,     208.429,    208.897,
   68,      168.3,    182.907,     209.376,    209.445,
   69,      170.8,    182.870,     209.856,    209.985,
   70,      173.3,    182.907,     210.087,    210.519,
   71,      175.8,    182.833,     210.829,    211.045,
   72,      178.3,    182.981,     211.204,    211.565,
   73,      180.8,    183.093,     212.004,    212.078,
   74,      183.3,    182.981,     212.516,    212.584,
   75,      185.8,    182.981,     213.008,    213.084,
   76,      188.3,    183.241,     213.251,    213.577,
   77,      190.8,    182.981,     213.991,    214.063,
   78,      193.3,    182.981,     214.811,    214.543,
   79,      195.8,    182.981,     215.030,    215.016,
   80,      198.3,    183.130,     215.292,    215.484,
   81,      200.8,    183.019,     216.079,    215.945,
   82,      203.3,    182.981,     216.669,    216.400,
   83,      205.8,    183.019,     217.062,    216.849,
   84,      208.3,    183.056,     217.401,    217.292,
   85,      210.8,    183.093,     217.794,    217.729,
   86,      213.3,    183.019,     218.210,    218.161,
   87,      215.8,    182.796,     218.804,    218.586,
   88,      218.3,    183.130,     218.842,    219.006,
   89,      220.8,    182.981,     219.730,    219.420,
   90,      223.3,    182.981,     219.894,    219.829,
   91,      225.8,    183.056,     220.624,    220.233,
   92,      228.3,    183.056,     221.115,    220.631,
   93,      230.8,    183.130,     221.517,    221.025,
   94,      233.3,    182.907,     222.006,    221.412,
   95,      235.8,    182.907,     222.443,    221.794,
   96,      238.3,    183.093,     222.545,    222.172,
   97,      240.8,    182.981,     223.009,    222.545,
   98,      243.3,    183.130,     223.319,    222.913,
   99,      245.8,    183.093,     223.911,    223.276,
  100,      250.8,    182.239,     224.081,    223.509,
  101,      273.3,    181.237,     225.155,    222.883,
  102,      295.8,    181.320,     223.952,    222.280,
  103,      318.3,    181.027,     223.763,    221.699,
  104,      343.3,    181.212,     221.498,    221.025,
  105,      368.3,    180.877,     221.409,    220.375,
  106,      395.8,    180.801,     219.956,    219.640,
  107,      423.3,    180.690,     219.651,    218.935,
  108,      453.3,    180.772,     218.508,    218.151,
  109,      483.3,    180.991,     217.688,    217.403,
  110,      515.8,    180.694,     216.442,    216.583,
  111,      550.8,    180.809,     215.087,    215.701,
  112,      585.8,    180.666,     214.540,    214.861,
  113,      623.3,    180.594,     213.684,    213.964,
  114,      663.3,    180.704,     212.618,    213.020,
  115,      705.8,    180.522,     211.447,    212.034,
  116,      748.3,    180.227,     210.635,    211.101,
  117,      793.3,    180.601,     208.977,    210.133,
  118,      840.8,    180.563,     208.468,    209.138,
  119,      890.8,    180.450,     207.990,    208.119,
  120,      943.3,    180.416,     206.756,    207.085,
  121,      998.3,    180.418,     205.039,    206.039,
  122,     1055.8,    180.533,     204.959,    204.989,
  123,     1115.8,    180.278,     203.809,    203.938,
  124,     1178.3,    180.502,     202.626,    202.892,
  125,     1245.8,    180.244,     201.141,    201.789,
  126,     1315.8,    180.212,     200.681,    200.704,
  127,     1388.3,    180.327,     199.617,    199.642,
  128,     1465.8,    180.251,     198.751,    198.547,
  129,     1545.8,    180.216,     197.513,    197.485,
  130,     1630.8,    180.144,     196.927,    196.405,
  131,     1720.8,    180.446,     195.383,    195.318,
  132,     1815.8,    180.445,     194.110,    194.231,
  133,     1913.3,    180.295,     193.333,    193.197,
  134,     2015.8,    180.293,     192.671,    192.170,
  135,     2123.3,    180.036,     191.557,    191.156,
  136,     2238.3,    180.113,     190.866,    190.122,
  137,     2358.3,    180.147,     189.774,    189.117,
  138,     2483.3,    179.957,     189.025,    188.141,
  139,     2615.8,    179.882,     187.437,    187.164,
  140,     2753.3,    179.962,     186.630,    186.226,
  141,     2898.3,    179.998,     185.706,    185.296,
  142,     3050.8,    180.033,     184.395,    184.379,
  143,     3210.8,    180.070,     184.247,    183.479,
  144,     3378.3,    179.923,     182.899,    182.600,
  145,     3555.8,    179.704,     181.678,    181.717,
  146,     3740.8,    179.858,     180.856,    180.863,
  147,     3935.8,    179.897,     179.925,    180.014,
  148,     4140.8,    179.930,     178.838,    179.176,
  149,     4355.8,    179.894,     178.212,    178.351,
  150,     4580.8,    179.933,     177.007,    177.542,
  151,     4818.3,    179.894,     176.711,    176.731,
  152,     5068.3,    179.741,     175.909,    175.924,
  153,     5330.8,    179.782,     174.699,    175.125,
  154,     5605.8,    179.828,     173.874,    174.337,
  155,     5895.8,    179.866,     172.891,    173.548,
  156,     6200.8,    179.682,     172.727,    172.761,
  157,     6520.8,    179.569,     171.793,    171.982,
  158,     6855.8,    179.501,     171.026,    171.214,
  159,     7208.3,    179.575,     170.015,    170.448,
  160,     7578.3,    179.529,     169.453,    169.687,
  161,     7965.8,    179.450,     168.692,    168.937,
  162,     8373.3,    179.481,     168.227,    168.191,
  163,     8800.8,    179.476,     167.449,    167.453,
  164,     9250.8,    179.293,     166.384,    166.717,
  165,     9723.3,    179.267,     166.199,    165.990,
  166,    10220.8,    179.235,     165.110,    165.268,
  167,    10743.3,    179.196,     164.659,    164.558,
  168,    11290.8,    179.232,     163.677,    163.863,
  169,    11865.8,    179.199,     163.662,    163.180,
  170,    12470.8,    178.941,     162.845,    162.506,
  171,    13105.8,    179.197,     161.988,    161.850,
  172,    13773.3,    178.950,     161.997,    161.206,
  173,    14475.8,    178.881,     160.903,    160.575,
  174,    15213.3,    179.037,     160.311,    159.966,
  175,    15988.3,    178.929,     159.839,    159.374,
  176,    16800.8,    178.813,     159.543,    158.804,
  177,    17655.8,    178.757,     158.906,    158.252,
  178,    18553.3,    178.719,     157.788,    157.723,
  179,    19495.8,    178.825,     157.543,    157.218,
  180,    20485.8,    178.496,     156.992,    156.733,
  181,    21525.8,    178.723,     156.416,    156.274,
  182,    22618.3,    178.559,     156.184,    155.838,
