----,
DateTime:,      2021/07/09, 15:28:20, 1625855299946,
  227,   209195.8,    179.863,     344.338,      0.000,
----,
DateTime:,      2021/07/09, 15:34:30, 1625855670698,
PIF:,           -295.21,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   204.91,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.627,     298.209,      0.000,
    2,        3.3,    183.018,     300.027,      0.000,
    3,        5.8,    185.074,     301.771,      0.000,
    4,        8.3,    184.674,     303.562,      0.000,
    5,       10.8,    185.152,     303.102,      0.000,
    6,       13.3,    184.657,     303.589,      0.000,
    7,       15.8,    184.635,     304.005,      0.000,
    8,       18.3,    184.543,     305.186,      0.000,
    9,       20.8,    184.458,     306.033,      0.000,
   10,       23.3,    184.357,     307.339,      0.000,
   11,       25.8,    184.426,     308.036,      0.000,
   12,       28.3,    183.770,     310.279,      0.000,
   13,       30.8,    184.011,     311.123,      0.000,
   14,       33.3,    184.127,     311.524,      0.000,
   15,       35.8,    184.047,     312.529,      0.000,
   16,       38.3,    184.303,     313.397,      0.000,
   17,       40.8,    184.080,     314.700,      0.000,
   18,       43.3,    183.828,     316.165,      0.000,
   19,       45.8,    184.124,     316.688,      0.000,
   20,       48.3,    184.345,     317.014,      0.000,
   21,       50.8,    184.338,     318.707,      0.000,
   22,       53.3,    184.300,     319.208,      0.000,
   23,       55.8,    184.210,     320.721,      0.000,
   24,       58.3,    184.352,     321.287,      0.000,
   25,       60.8,    184.120,     322.942,      0.000,
   26,       63.3,    184.138,     323.345,      0.000,
   27,       65.8,    183.842,     325.171,      0.000,
   28,       68.3,    184.384,     325.191,      0.000,
   29,       70.8,    184.147,     326.207,      0.000,
   30,       73.3,    184.040,     327.701,      0.000,
   31,       75.8,    183.767,     328.896,      0.000,
   32,       78.3,    183.855,     329.607,      0.000,
   33,       80.8,    183.543,     331.258,      0.000,
   34,       83.3,    184.226,     331.657,      0.000,
   35,       85.8,    183.787,     333.375,      0.000,
   36,       88.3,    183.878,     334.135,      0.000,
   37,       90.8,    184.524,     333.777,      0.000,
   38,       93.3,    183.844,     336.154,      0.000,
   39,       95.8,    183.835,     337.368,      0.000,
   40,       98.3,    184.093,     337.547,      0.000,
   41,      100.8,    183.798,     339.123,      0.000,
   42,      103.3,    184.073,     339.648,      0.000,
   43,      105.8,    184.242,     340.475,      0.000,
   44,      108.3,    184.022,     341.698,      0.000,
   45,      110.8,    183.722,     343.562,      0.000,
   46,      113.3,    183.729,     343.986,      0.000,
   47,      115.8,    183.837,     344.925,      0.000,
   48,      118.3,    183.683,     346.413,      0.000,
   49,      120.8,    183.428,     348.094,      0.000,
   50,      123.3,    183.687,     348.309,      0.000,
   51,      125.8,    183.969,     348.592,      0.000,
   52,      128.3,    183.455,     350.550,      0.000,
   53,      130.8,    184.166,     350.662,      0.000,
   54,      133.3,    184.215,     351.329,      0.000,
   55,      135.8,    184.714,     351.733,      0.000,
   56,      138.3,    183.757,     354.164,      0.000,
   57,      140.8,    183.903,     354.916,      0.000,
   58,      143.3,    183.818,     356.439,      0.000,
   59,      145.8,    183.996,     356.963,      0.000,
   60,      148.3,    183.777,     358.695,      0.000,
   61,      150.8,    183.894,     358.958,      0.000,
   62,      153.3,    183.775,     360.550,      0.000,
   63,      155.8,    183.866,     361.077,      0.000,
   64,      158.3,    183.856,     361.914,      0.000,
   65,      160.8,    183.531,     363.807,      0.000,
   66,      163.3,    183.902,     363.997,      0.000,
   67,      165.8,    183.793,     365.085,      0.000,
   68,      168.3,    183.709,     366.394,      0.000,
   69,      170.8,    183.532,     367.510,      0.000,
   70,      173.3,    183.704,     367.928,      0.000,
   71,      175.8,    183.701,     369.623,      0.000,
   72,      178.3,    183.785,     369.889,      0.000,
   73,      180.8,    184.067,     370.462,      0.000,
   74,      183.3,    183.945,     371.959,      0.000,
   75,      185.8,    183.928,     373.080,      0.000,
   76,      188.3,    184.145,     373.565,      0.000,
   77,      190.8,    184.100,     374.524,      0.000,
   78,      193.3,    184.047,     375.447,      0.000,
   79,      195.8,    183.624,     377.837,      0.000,
   80,      198.3,    184.113,     377.486,      0.000,
   81,      200.8,    183.926,     378.305,      0.000,
   82,      203.3,    183.559,     380.423,      0.000,
   83,      205.8,    183.951,     380.318,      0.000,
   84,      208.3,    183.603,     382.292,      0.000,
   85,      210.8,    183.849,     382.814,      0.000,
   86,      213.3,    184.237,     382.986,      0.000,
   87,      215.8,    184.044,     384.365,      0.000,
   88,      218.3,    184.117,     385.462,      0.000,
   89,      220.8,    183.827,     386.721,      0.000,
   90,      223.3,    183.563,     387.878,      0.000,
   91,      225.8,    183.653,     388.831,      0.000,
   92,      228.3,    183.724,     389.443,      0.000,
   93,      230.8,    183.094,     391.383,      0.000,
   94,      233.3,    183.432,     391.916,      0.000,
   95,      235.8,    183.499,     392.755,      0.000,
   96,      238.3,    183.443,     393.692,      0.000,
   97,      240.8,    183.420,     394.940,      0.000,
   98,      243.3,    183.701,     394.826,      0.000,
   99,      245.8,    183.893,     395.883,      0.000,
  100,      250.8,    182.238,     396.898,      0.000,
  101,      273.3,    181.925,     399.945,      0.000,
  102,      295.8,    182.408,     397.962,      0.000,
  103,      318.3,    182.219,     398.201,      0.000,
  104,      343.3,    182.164,     397.433,      0.000,
  105,      368.3,    182.057,     396.849,      0.000,
  106,      395.8,    181.889,     394.962,      0.000,
  107,      423.3,    181.610,     394.305,      0.000,
  108,      453.3,    181.691,     392.647,      0.000,
  109,      483.3,    181.737,     391.572,      0.000,
  110,      515.8,    181.735,     390.428,      0.000,
  111,      550.8,    181.900,     388.375,      0.000,
  112,      585.8,    181.616,     387.110,      0.000,
  113,      623.3,    181.445,     386.041,      0.000,
  114,      663.3,    181.653,     384.666,      0.000,
  115,      705.8,    181.832,     382.084,      0.000,
  116,      748.3,    181.665,     380.948,      0.000,
  117,      793.3,    181.556,     380.297,      0.000,
  118,      840.8,    181.260,     378.545,      0.000,
  119,      890.8,    181.232,     377.278,      0.000,
  120,      943.3,    181.457,     375.324,      0.000,
  121,      998.3,    181.209,     374.125,      0.000,
  122,     1055.8,    181.409,     372.299,      0.000,
  123,     1115.8,    181.497,     370.962,      0.000,
  124,     1178.3,    181.611,     368.742,      0.000,
  125,     1245.8,    181.254,     368.202,      0.000,
  126,     1315.8,    181.244,     366.959,      0.000,
  127,     1388.3,    180.758,     366.681,      0.000,
  128,     1465.8,    181.339,     363.355,      0.000,
  129,     1545.8,    181.083,     362.872,      0.000,
  130,     1630.8,    180.949,     361.590,      0.000,
  131,     1720.8,    180.571,     360.405,      0.000,
  132,     1815.8,    180.876,     359.291,      0.000,
  133,     1913.3,    181.026,     357.109,      0.000,
  134,     2015.8,    181.280,     355.056,      0.000,
  135,     2123.3,    180.531,     355.144,      0.000,
  136,     2238.3,    181.071,     353.370,      0.000,
  137,     2358.3,    181.006,     351.011,      0.000,
  138,     2483.3,    180.664,     350.734,      0.000,
  139,     2615.8,    180.753,     349.013,      0.000,
  140,     2753.3,    180.475,     348.107,      0.000,
  141,     2898.3,    180.471,     346.503,      0.000,
  142,     3050.8,    180.477,     345.881,      0.000,
  143,     3210.8,    180.864,     343.487,      0.000,
  144,     3378.3,    179.961,     343.774,      0.000,
  145,     3555.8,    180.346,     342.431,      0.000,
  146,     3740.8,    180.344,     340.880,      0.000,
  147,     3935.8,    180.553,     339.101,      0.000,
  148,     4140.8,    180.313,     337.994,      0.000,
  149,     4355.8,    180.643,     336.921,      0.000,
  150,     4580.8,    179.851,     336.951,      0.000,
  151,     4818.3,    180.307,     335.257,      0.000,
  152,     5068.3,    180.428,     333.703,      0.000,
  153,     5330.8,    179.778,     333.579,      0.000,
  154,     5605.8,    180.048,     331.421,      0.000,
  155,     5895.8,    179.283,     332.180,      0.000,
  156,     6200.8,    179.846,     329.919,      0.000,
  157,     6520.8,    179.864,     329.057,      0.000,
  158,     6855.8,    180.279,     327.805,      0.000,
  159,     7208.3,    179.576,     327.589,      0.000,
  160,     7578.3,    179.897,     325.448,      0.000,
  161,     7965.8,    179.744,     325.003,      0.000,
  162,     8373.3,    179.820,     323.858,      0.000,
  163,     8800.8,    179.634,     323.403,      0.000,
  164,     9250.8,    179.650,     322.556,      0.000,
  165,     9723.3,    179.598,     321.320,      0.000,
  166,    10220.8,    179.229,     321.590,      0.000,
  167,    10743.3,    179.266,     320.521,      0.000,
  168,    11290.8,    179.377,     319.443,      0.000,
  169,    11865.8,    178.794,     319.200,      0.000,
  170,    12470.8,    178.961,     318.715,      0.000,
  171,    13105.8,    178.668,     318.415,      0.000,
  172,    13773.3,    179.199,     315.803,      0.000,
  173,    14475.8,    179.414,     314.928,      0.000,
  174,    15213.3,    178.994,     314.769,      0.000,
  175,    15988.3,    179.235,     313.420,      0.000,
  176,    16800.8,    179.181,     312.739,      0.000,
  177,    17655.8,    179.245,     311.396,      0.000,
  178,    18553.3,    178.567,     311.947,      0.000,
  179,    19495.8,    179.012,     310.393,      0.000,
  180,    20485.8,    178.752,     310.346,      0.000,
  181,    21525.8,    179.067,     308.977,      0.000,
  182,    22618.3,    178.857,     308.237,      0.000,
  183,    23768.3,    179.033,     307.429,      0.000,
  184,    24975.8,    178.922,     307.145,      0.000,
  185,    26243.3,    178.517,     306.658,      0.000,
  186,    27575.8,    178.580,     306.487,      0.000,
  187,    28975.8,    178.135,     306.014,      0.000,
  188,    30445.8,    178.302,     304.900,      0.000,
  189,    31990.8,    178.079,     304.873,      0.000,
  190,    33613.3,    178.606,     303.414,      0.000,
  191,    35318.3,    178.702,     302.643,      0.000,
  192,    37108.3,    178.213,     302.173,      0.000,
  193,    38990.8,    178.214,     301.624,      0.000,
  194,    40968.3,    178.053,     301.423,      0.000,
  195,    43045.8,    178.058,     300.958,      0.000,
  196,    45228.3,    178.227,     300.331,      0.000,
  197,    47520.8,    178.302,     300.023,      0.000,
  198,    49928.3,    177.577,     300.071,      0.000,
  199,    52458.3,    177.906,     299.305,      0.000,
  200,    55115.8,    178.170,     298.314,      0.000,
  201,    57908.3,    178.752,     297.327,      0.000,
  202,    60843.3,    177.731,     298.167,      0.000,
  203,    63925.8,    177.485,     298.551,      0.000,
  204,    67163.3,    177.416,     297.704,      0.000,
  205,    70565.8,    177.500,     297.904,      0.000,
  206,    74140.8,    177.780,     297.155,      0.000,
  207,    77895.8,    177.685,     296.908,      0.000,
  208,    81840.8,    177.725,     296.352,      0.000,
  209,    85985.8,    177.706,     296.329,      0.000,
  210,    90340.8,    177.141,     296.720,      0.000,
  211,    94915.8,    177.856,     295.690,      0.000,
  212,    99723.3,    177.454,     295.924,      0.000,
  213,   104773.3,    177.546,     295.303,      0.000,
  214,   110078.3,    177.687,     295.924,      0.000,
  215,   115653.3,    177.470,     295.562,      0.000,
  216,   121508.3,    177.392,     295.451,      0.000,
  217,   127660.8,    177.645,     295.495,      0.000,
  218,   134125.8,    177.609,     295.338,      0.000,
  219,   140915.8,    177.170,     295.970,      0.000,
  220,   148050.8,    177.499,     294.890,      0.000,
  221,   155545.8,    176.860,     296.213,      0.000,
  222,   163420.8,    177.618,     294.445,      0.000,
  223,   171695.8,    177.062,     295.771,      0.000,
  224,   180388.3,    177.641,     294.403,      0.000,
  225,   189520.8,    177.025,     294.790,      0.000,
  226,   199115.8,    177.408,     294.900,      0.000,
  227,   209195.8,    177.040,     295.137,      0.000,
----,
DateTime:,      2021/07/09, 15:37:32, 1625855852038,
PIF:,           -130.98,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,     640.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   168.35,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    179.928,     377.553,      0.000,
    2,        3.3,    182.279,     373.574,      0.000,
    3,        5.8,    183.654,     369.675,      0.000,
    4,        8.3,    183.833,     367.250,      0.000,
    5,       10.8,    183.637,     369.056,      0.000,
    6,       13.3,    183.240,     370.510,      0.000,
    7,       15.8,    183.411,     371.311,      0.000,
    8,       18.3,    183.224,     372.836,      0.000,
    9,       20.8,    183.618,     373.234,      0.000,
   10,       23.3,    183.326,     374.701,      0.000,
   11,       25.8,    183.204,     375.878,      0.000,
   12,       28.3,    183.220,     376.665,      0.000,
   13,       30.8,    182.981,     377.757,      0.000,
   14,       33.3,    183.002,     379.463,      0.000,
   15,       35.8,    182.922,     380.449,      0.000,
   16,       38.3,    183.178,     381.392,      0.000,
   17,       40.8,    182.955,     382.184,      0.000,
   18,       43.3,    182.800,     384.095,      0.000,
   19,       45.8,    183.095,     384.294,      0.000,
   20,       48.3,    183.029,     385.580,      0.000,
   21,       50.8,    182.927,     386.398,      0.000,
   22,       53.3,    182.984,     387.806,      0.000,
   23,       55.8,    183.468,     387.820,      0.000,
   24,       58.3,    182.845,     390.015,      0.000,
   25,       60.8,    182.805,     390.922,      0.000,
   26,       63.3,    183.205,     390.669,      0.000,
   27,       65.8,    182.910,     392.229,      0.000,
   28,       68.3,    183.069,     392.707,      0.000,
   29,       70.8,    183.119,     394.075,      0.000,
   30,       73.3,    183.203,     394.985,      0.000,
   31,       75.8,    183.026,     396.242,      0.000,
   32,       78.3,    182.828,     397.437,      0.000,
   33,       80.8,    183.089,     398.508,      0.000,
   34,       83.3,    183.198,     398.871,      0.000,
   35,       85.8,    183.237,     399.877,      0.000,
   36,       88.3,    182.850,     401.326,      0.000,
   37,       90.8,    182.732,     402.898,      0.000,
   38,       93.3,    183.294,     402.427,      0.000,
   39,       95.8,    182.808,     404.318,      0.000,
   40,       98.3,    182.970,     404.615,      0.000,
   41,      100.8,    182.580,     406.630,      0.000,
   42,      103.3,    182.759,     407.489,      0.000,
   43,      105.8,    183.310,     406.920,      0.000,
   44,      108.3,    183.186,     408.396,      0.000,
   45,      110.8,    182.982,     409.671,      0.000,
   46,      113.3,    182.702,     411.010,      0.000,
   47,      115.8,    182.810,     411.807,      0.000,
   48,      118.3,    182.847,     412.708,      0.000,
   49,      120.8,    182.879,     413.347,      0.000,
   50,      123.3,    182.852,     414.830,      0.000,
   51,      125.8,    182.751,     415.606,      0.000,
   52,      128.3,    182.429,     416.833,      0.000,
   53,      130.8,    182.661,     417.890,      0.000,
   54,      133.3,    182.615,     418.872,      0.000,
   55,      135.8,    182.923,     419.043,      0.000,
   56,      138.3,    182.826,     419.976,      0.000,
   57,      140.8,    182.781,     421.502,      0.000,
   58,      143.3,    182.887,     421.421,      0.000,
   59,      145.8,    182.970,     422.378,      0.000,
   60,      148.3,    182.370,     424.755,      0.000,
   61,      150.8,    182.676,     425.137,      0.000,
   62,      153.3,    182.653,     426.012,      0.000,
   63,      155.8,    182.554,     426.791,      0.000,
   64,      158.3,    182.734,     426.918,      0.000,
   65,      160.8,    182.220,     429.055,      0.000,
   66,      163.3,    182.400,     429.455,      0.000,
   67,      165.8,    182.576,     429.752,      0.000,
   68,      168.3,    182.588,     430.818,      0.000,
   69,      170.8,    182.698,     431.491,      0.000,
   70,      173.3,    182.393,     433.254,      0.000,
   71,      175.8,    182.961,     432.729,      0.000,
   72,      178.3,    182.283,     435.107,      0.000,
   73,      180.8,    182.469,     435.155,      0.000,
   74,      183.3,    182.538,     436.416,      0.000,
   75,      185.8,    182.426,     437.067,      0.000,
   76,      188.3,    182.261,     438.451,      0.000,
   77,      190.8,    182.312,     438.931,      0.000,
   78,      193.3,    181.782,     441.200,      0.000,
   79,      195.8,    181.932,     441.112,      0.000,
   80,      198.3,    181.943,     442.349,      0.000,
   81,      200.8,    182.614,     441.436,      0.000,
   82,      203.3,    182.057,     443.610,      0.000,
   83,      205.8,    182.354,     443.820,      0.000,
   84,      208.3,    182.292,     444.574,      0.000,
   85,      210.8,    182.443,     445.195,      0.000,
   86,      213.3,    182.639,     445.537,      0.000,
   87,      215.8,    182.161,     447.420,      0.000,
   88,      218.3,    182.234,     448.119,      0.000,
   89,      220.8,    182.040,     449.090,      0.000,
   90,      223.3,    182.443,     449.524,      0.000,
   91,      225.8,    182.247,     450.116,      0.000,
   92,      228.3,    182.318,     450.984,      0.000,
   93,      230.8,    182.261,     451.399,      0.000,
   94,      233.3,    182.122,     452.292,      0.000,
   95,      235.8,    181.808,     453.789,      0.000,
   96,      238.3,    182.228,     454.006,      0.000,
   97,      240.8,    182.300,     454.209,      0.000,
   98,      243.3,    182.010,     455.923,      0.000,
   99,      245.8,    181.916,     456.599,      0.000,
  100,      250.8,    181.218,     457.860,      0.000,
  101,      273.3,    181.095,     464.909,      0.000,
  102,      295.8,    181.574,     462.917,      0.000,
  103,      318.3,    181.665,     462.217,      0.000,
  104,      343.3,    181.436,     460.890,      0.000,
  105,      368.3,    181.328,     459.975,      0.000,
  106,      395.8,    181.828,     457.685,      0.000,
  107,      423.3,    180.786,     458.835,      0.000,
  108,      453.3,    180.958,     455.932,      0.000,
  109,      483.3,    181.191,     454.478,      0.000,
  110,      515.8,    181.462,     452.492,      0.000,
  111,      550.8,    181.261,     451.137,      0.000,
  112,      585.8,    181.257,     449.461,      0.000,
  113,      623.3,    181.363,     447.503,      0.000,
  114,      663.3,    181.098,     446.687,      0.000,
  115,      705.8,    181.383,     444.519,      0.000,
  116,      748.3,    180.931,     443.773,      0.000,
  117,      793.3,    181.291,     440.923,      0.000,
  118,      840.8,    180.897,     441.024,      0.000,
  119,      890.8,    181.343,     437.808,      0.000,
  120,      943.3,    180.996,     437.175,      0.000,
  121,      998.3,    181.324,     434.915,      0.000,
  122,     1055.8,    181.522,     432.737,      0.000,
  123,     1115.8,    181.218,     431.623,      0.000,
  124,     1178.3,    180.855,     431.190,      0.000,
  125,     1245.8,    180.603,     430.447,      0.000,
  126,     1315.8,    181.053,     427.585,      0.000,
  127,     1388.3,    181.226,     425.885,      0.000,
  128,     1465.8,    181.144,     425.549,      0.000,
  129,     1545.8,    180.516,     425.119,      0.000,
  130,     1630.8,    180.678,     423.002,      0.000,
  131,     1720.8,    180.764,     421.950,      0.000,
  132,     1815.8,    180.874,     420.064,      0.000,
  133,     1913.3,    180.469,     419.547,      0.000,
  134,     2015.8,    181.218,     417.189,      0.000,
  135,     2123.3,    180.757,     416.682,      0.000,
  136,     2238.3,    180.336,     416.571,      0.000,
  137,     2358.3,    180.465,     415.081,      0.000,
  138,     2483.3,    181.181,     412.254,      0.000,
  139,     2615.8,    180.610,     411.979,      0.000,
  140,     2753.3,    180.342,     411.891,      0.000,
  141,     2898.3,    180.617,     410.401,      0.000,
  142,     3050.8,    180.908,     408.610,      0.000,
  143,     3210.8,    180.830,     407.753,      0.000,
  144,     3378.3,    180.403,     407.411,      0.000,
  145,     3555.8,    180.702,     405.868,      0.000,
  146,     3740.8,    180.330,     406.624,      0.000,
  147,     3935.8,    180.926,     403.882,      0.000,
  148,     4140.8,    180.508,     403.517,      0.000,
  149,     4355.8,    180.479,     403.163,      0.000,
  150,     4580.8,    180.572,     402.310,      0.000,
  151,     4818.3,    180.461,     401.743,      0.000,
  152,     5068.3,    180.136,     401.867,      0.000,
  153,     5330.8,    180.357,     400.511,      0.000,
  154,     5605.8,    180.237,     399.954,      0.000,
  155,     5895.8,    180.590,     398.566,      0.000,
  156,     6200.8,    180.380,     398.865,      0.000,
  157,     6520.8,    180.118,     398.133,      0.000,
  158,     6855.8,    180.235,     397.555,      0.000,
  159,     7208.3,    180.569,     396.333,      0.000,
  160,     7578.3,    180.681,     395.484,      0.000,
  161,     7965.8,    179.866,     396.454,      0.000,
  162,     8373.3,    180.419,     395.072,      0.000,
  163,     8800.8,    180.894,     394.207,      0.000,
  164,     9250.8,    180.612,     394.116,      0.000,
  165,     9723.3,    180.220,     394.204,      0.000,
  166,    10220.8,    180.292,     393.335,      0.000,
  167,    10743.3,    180.609,     392.436,      0.000,
  168,    11290.8,    180.331,     392.318,      0.000,
  169,    11865.8,    180.413,     391.809,      0.000,
  170,    12470.8,    180.446,     391.553,      0.000,
  171,    13105.8,    180.292,     391.717,      0.000,
  172,    13773.3,    180.437,     390.942,      0.000,
  173,    14475.8,    180.432,     390.399,      0.000,
  174,    15213.3,    180.330,     390.628,      0.000,
  175,    15988.3,    180.174,     390.690,      0.000,
  176,    16800.8,    180.919,     389.101,      0.000,
  177,    17655.8,    180.179,     389.912,      0.000,
  178,    18553.3,    180.882,     388.435,      0.000,
  179,    19495.8,    180.516,     388.685,      0.000,
  180,    20485.8,    179.901,     389.741,      0.000,
  181,    21525.8,    180.561,     388.352,      0.000,
  182,    22618.3,    180.431,     388.341,      0.000,
  183,    23768.3,    180.576,     388.198,      0.000,
  184,    24975.8,    180.036,     388.543,      0.000,
  185,    26243.3,    180.250,     387.983,      0.000,
  186,    27575.8,    180.159,     388.351,      0.000,
  187,    28975.8,    179.462,     388.986,      0.000,
  188,    30445.8,    180.206,     387.543,      0.000,
  189,    31990.8,    180.021,     387.662,      0.000,
  190,    33613.3,    180.356,     387.213,      0.000,
  191,    35318.3,    179.980,     387.893,      0.000,
  192,    37108.3,    179.913,     387.503,      0.000,
  193,    38990.8,    180.405,     386.069,      0.000,
  194,    40968.3,    180.195,     386.649,      0.000,
  195,    43045.8,    180.244,     386.254,      0.000,
  196,    45228.3,    179.889,     386.732,      0.000,
  197,    47520.8,    179.810,     386.970,      0.000,
  198,    49928.3,    180.336,     385.635,      0.000,
  199,    52458.3,    179.779,     386.426,      0.000,
  200,    55115.8,    179.172,     387.206,      0.000,
  201,    57908.3,    180.110,     384.993,      0.000,
  202,    60843.3,    179.694,     385.293,      0.000,
  203,    63925.8,    180.431,     383.796,      0.000,
  204,    67163.3,    179.324,     386.041,      0.000,
  205,    70565.8,    180.194,     384.409,      0.000,
  206,    74140.8,    180.181,     384.158,      0.000,
  207,    77895.8,    180.205,     383.783,      0.000,
  208,    81840.8,    179.896,     384.231,      0.000,
  209,    85985.8,    179.636,     384.756,      0.000,
  210,    90340.8,    180.039,     383.949,      0.000,
  211,    94915.8,    179.762,     383.404,      0.000,
  212,    99723.3,    179.992,     383.165,      0.000,
  213,   104773.3,    179.795,     383.694,      0.000,
  214,   110078.3,    180.125,     383.104,      0.000,
  215,   115653.3,    179.986,     382.802,      0.000,
  216,   121508.3,    180.160,     381.997,      0.000,
  217,   127660.8,    179.791,     382.844,      0.000,
  218,   134125.8,    179.803,     382.141,      0.000,
  219,   140915.8,    179.807,     382.317,      0.000,
  220,   148050.8,    180.340,     381.477,      0.000,
  221,   155545.8,    180.005,     381.081,      0.000,
  222,   163420.8,    179.826,     381.592,      0.000,
  223,   171695.8,    179.964,     381.743,      0.000,
  224,   180388.3,    180.032,     381.461,      0.000,
  225,   189520.8,    180.223,     380.762,      0.000,
  226,   199115.8,    179.937,     381.211,      0.000,
  227,   209195.8,    179.810,     381.887,      0.000,
----,
DateTime:,      2021/07/09, 15:37:34, 1625855854679,
PIF:,           -296.16,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   224.56,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.279,     293.335,      0.000,
    2,        3.3,    182.188,     295.948,      0.000,
    3,        5.8,    183.947,     298.467,      0.000,
    4,        8.3,    184.029,     298.768,      0.000,
    5,       10.8,    184.315,     298.685,      0.000,
    6,       13.3,    184.494,     298.449,      0.000,
    7,       15.8,    184.184,     299.060,      0.000,
    8,       18.3,    184.284,     299.657,      0.000,
    9,       20.8,    184.199,     300.556,      0.000,
   10,       23.3,    183.906,     302.068,      0.000,
   11,       25.8,    184.168,     302.887,      0.000,
   12,       28.3,    183.512,     304.733,      0.000,
   13,       30.8,    183.944,     304.941,      0.000,
   14,       33.3,    183.965,     305.831,      0.000,
   15,       35.8,    183.597,     307.479,      0.000,
   16,       38.3,    183.757,     308.027,      0.000,
   17,       40.8,    184.013,     308.522,      0.000,
   18,       43.3,    183.762,     309.815,      0.000,
   19,       45.8,    183.770,     311.106,      0.000,
   20,       48.3,    183.896,     311.221,      0.000,
   21,       50.8,    183.985,     312.429,      0.000,
   22,       53.3,    183.946,     313.092,      0.000,
   23,       55.8,    184.048,     313.735,      0.000,
   24,       58.3,    184.382,     313.817,      0.000,
   25,       60.8,    183.575,     316.613,      0.000,
   26,       63.3,    184.167,     316.192,      0.000,
   27,       65.8,    183.776,     317.954,      0.000,
   28,       68.3,    183.935,     318.440,      0.000,
   29,       70.8,    184.080,     319.492,      0.000,
   30,       73.3,    183.782,     320.500,      0.000,
   31,       75.8,    183.700,     322.058,      0.000,
   32,       78.3,    184.172,     321.994,      0.000,
   33,       80.8,    183.859,     323.139,      0.000,
   34,       83.3,    184.638,     323.292,      0.000,
   35,       85.8,    183.817,     325.118,      0.000,
   36,       88.3,    184.289,     325.152,      0.000,
   37,       90.8,    184.171,     326.556,      0.000,
   38,       93.3,    183.969,     327.838,      0.000,
   39,       95.8,    184.151,     328.546,      0.000,
   40,       98.3,    183.740,     329.989,      0.000,
   41,      100.8,    184.018,     330.305,      0.000,
   42,      103.3,    184.102,     331.295,      0.000,
   43,      105.8,    184.080,     332.529,      0.000,
   44,      108.3,    183.956,     333.298,      0.000,
   45,      110.8,    184.134,     334.170,      0.000,
   46,      113.3,    184.045,     335.093,      0.000,
   47,      115.8,    183.962,     336.495,      0.000,
   48,      118.3,    183.616,     337.509,      0.000,
   49,      120.8,    183.935,     338.012,      0.000,
   50,      123.3,    183.526,     339.201,      0.000,
   51,      125.8,    183.711,     340.437,      0.000,
   52,      128.3,    183.866,     340.422,      0.000,
   53,      130.8,    183.813,     341.827,      0.000,
   54,      133.3,    183.671,     342.853,      0.000,
   55,      135.8,    183.310,     344.292,      0.000,
   56,      138.3,    183.977,     344.348,      0.000,
   57,      140.8,    183.550,     346.239,      0.000,
   58,      143.3,    183.943,     346.097,      0.000,
   59,      145.8,    183.739,     347.406,      0.000,
   60,      148.3,    183.711,     348.766,      0.000,
   61,      150.8,    183.827,     348.926,      0.000,
   62,      153.3,    183.231,     351.153,      0.000,
   63,      155.8,    183.705,     351.010,      0.000,
   64,      158.3,    184.076,     351.497,      0.000,
   65,      160.8,    183.656,     353.281,      0.000,
   66,      163.3,    183.741,     353.608,      0.000,
   67,      165.8,    183.726,     354.887,      0.000,
   68,      168.3,    184.025,     354.963,      0.000,
   69,      170.8,    183.848,     356.121,      0.000,
   70,      173.3,    183.543,     357.422,      0.000,
   71,      175.8,    184.016,     357.643,      0.000,
   72,      178.3,    183.528,     359.140,      0.000,
   73,      180.8,    183.906,     360.033,      0.000,
   74,      183.3,    183.688,     360.950,      0.000,
   75,      185.8,    183.862,     361.261,      0.000,
   76,      188.3,    183.792,     362.541,      0.000,
   77,      190.8,    183.748,     362.955,      0.000,
   78,      193.3,    183.790,     364.286,      0.000,
   79,      195.8,    183.558,     365.619,      0.000,
   80,      198.3,    184.142,     365.165,      0.000,
   81,      200.8,    183.669,     366.922,      0.000,
   82,      203.3,    183.970,     367.572,      0.000,
   83,      205.8,    183.790,     368.640,      0.000,
   84,      208.3,    184.014,     369.114,      0.000,
   85,      210.8,    183.783,     370.068,      0.000,
