----,
DateTime:,      2021/07/09, 12:26:02, 1625844362269,
PIF:,           -291.30,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   135.72,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    1,        0.8,    177.358,     127.242,      0.000,
    2,        3.3,    182.495,     128.393,      0.000,
    3,        5.8,    184.538,     129.498,      0.000,
    4,        8.3,    184.428,     129.576,      0.000,
    5,       10.8,    184.328,     129.809,      0.000,
    6,       13.3,    184.597,     130.324,      0.000,
    7,       15.8,    184.101,     131.218,      0.000,
    8,       18.3,    184.293,     131.462,      0.000,
    9,       20.8,    184.302,     131.509,      0.000,
   10,       23.3,    184.390,     132.206,      0.000,
   11,       25.8,    184.552,     132.415,      0.000,
   12,       28.3,    184.283,     132.934,      0.000,
   13,       30.8,    184.613,     133.454,      0.000,
   14,       33.3,    184.349,     133.700,      0.000,
   15,       35.8,    184.081,     134.655,      0.000,
   16,       38.3,    184.333,     134.796,      0.000,
   17,       40.8,    184.490,     135.169,      0.000,
   18,       43.3,    184.336,     135.391,      0.000,
   19,       45.8,    184.250,     136.160,      0.000,
   20,       48.3,    184.184,     136.154,      0.000,
   21,       50.8,    184.365,     136.834,      0.000,
   22,       53.3,    184.138,     137.491,      0.000,
   23,       55.8,    184.050,     138.155,      0.000,
   24,       58.3,    184.189,     138.376,      0.000,
   25,       60.8,    184.148,     138.733,      0.000,
   26,       63.3,    184.072,     139.171,      0.000,
   27,       65.8,    184.440,     139.435,      0.000,
   28,       68.3,    184.125,     139.728,      0.000,
   29,       70.8,    184.079,     140.034,      0.000,
   30,       73.3,    183.786,     141.020,      0.000,
   31,       75.8,    183.988,     141.245,      0.000,
   32,       78.3,    184.263,     141.577,      0.000,
   33,       80.8,    184.520,     141.651,      0.000,
   34,       83.3,    184.157,     142.201,      0.000,
   35,       85.8,    184.007,     142.481,      0.000,
   36,       88.3,    184.566,     142.808,      0.000,
   37,       90.8,    183.979,     143.535,      0.000,
   38,       93.3,    184.062,     143.687,      0.000,
   39,       95.8,    183.583,     144.390,      0.000,
   40,       98.3,    184.212,     144.276,      0.000,
   41,      100.8,    184.204,     145.043,      0.000,
   42,      103.3,    183.628,     145.334,      0.000,
   43,      105.8,    183.794,     145.692,      0.000,
   44,      108.3,    183.765,     146.042,      0.000,
   45,      110.8,    183.940,     146.610,      0.000,
   46,      113.3,    183.570,     147.504,      0.000,
   47,      115.8,    184.241,     147.239,      0.000,
   48,      118.3,    183.712,     147.662,      0.000,
   49,      120.8,    184.214,     147.803,      0.000,
   50,      123.3,    183.811,     148.454,      0.000,
   51,      125.8,    184.276,     148.188,      0.000,
   52,      128.3,    184.146,     148.781,      0.000,
   53,      130.8,    183.812,     149.378,      0.000,
   54,      133.3,    184.141,     149.654,      0.000,
   55,      135.8,    183.505,     150.336,      0.000,
   56,      138.3,    184.067,     150.257,      0.000,
   57,      140.8,    184.022,     150.566,      0.000,
   58,      143.3,    183.939,     151.395,      0.000,
   59,      145.8,    184.020,     151.437,      0.000,
   60,      148.3,    183.992,     151.678,      0.000,
   61,      150.8,    183.449,     152.399,      0.000,
   62,      153.3,    183.895,     152.355,      0.000,
   63,      155.8,    183.703,     152.950,      0.000,
   64,      158.3,    183.505,     153.170,      0.000,
   65,      160.8,    183.749,     152.531,      0.000,
   66,      163.3,    183.550,     153.350,      0.000,
   67,      165.8,    183.818,     154.215,      0.000,
   68,      168.3,    183.924,     153.800,      0.000,
   69,      170.8,    183.750,     154.272,      0.000,
   70,      173.3,    183.825,     154.318,      0.000,
   71,      175.8,    183.727,     154.835,      0.000,
   72,      178.3,    183.716,     155.171,      0.000,
   73,      180.8,    183.618,     155.689,      0.000,
   74,      183.3,    184.155,     154.856,      0.000,
   75,      185.8,    183.668,     156.082,      0.000,
   76,      188.3,    183.788,     155.763,      0.000,
   77,      190.8,    183.837,     155.830,      0.000,
   78,      193.3,    184.067,     156.287,      0.000,
   79,      195.8,    183.744,     156.617,      0.000,
   80,      198.3,    183.474,     157.392,      0.000,
   81,      200.8,    183.384,     157.251,      0.000,
   82,      203.3,    183.587,     157.241,      0.000,
   83,      205.8,    183.315,     158.075,      0.000,
   84,      208.3,    183.536,     157.884,      0.000,
   85,      210.8,    183.683,     158.030,      0.000,
   86,      213.3,    183.689,     158.569,      0.000,
   87,      215.8,    183.687,     158.788,      0.000,
   88,      218.3,    183.477,     159.079,      0.000,
   89,      220.8,    183.474,     159.355,      0.000,
   90,      223.3,    183.496,     159.227,      0.000,
