----,
DateTime:        , 2022/04/12, 14:02:49, 1649782969494,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -100.55,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    453.43,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.263,     267.507,    267.783,
  121,      998.3,    180.608,     265.824,    266.027,
  122,     1055.8,    180.470,     263.929,    264.301,
  123,     1115.8,    180.550,     262.478,    262.612,
  124,     1178.3,    180.632,     260.671,    260.965,
  125,     1245.8,    180.408,     259.291,    259.254,
  126,     1315.8,    180.333,     257.626,    257.607,
  127,     1388.3,    180.451,     256.196,    256.026,
  128,     1465.8,    180.526,     254.583,    254.417,
  129,     1545.8,    180.568,     253.001,    252.885,
  130,     1630.8,    180.418,     251.461,    251.343,
  131,     1720.8,    180.231,     250.503,    249.802,
  132,     1815.8,    180.490,     248.331,    248.278,
  133,     1913.3,    180.231,     247.293,    246.850,
  134,     2015.8,    180.386,     246.089,    245.441,
  135,     2123.3,    180.278,     244.327,    244.058,
  136,     2238.3,    180.167,     242.862,    242.643,
  137,     2358.3,    180.396,     241.447,    241.275,
  138,     2483.3,    180.356,     240.146,    239.953,
  139,     2615.8,    179.900,     238.909,    238.620,
  140,     2753.3,    180.205,     237.441,    237.347,
  141,     2898.3,    180.277,     236.106,    236.079,
  142,     3050.8,    180.197,     234.635,    234.825,
  143,     3210.8,    180.235,     233.118,    233.592,
  144,     3378.3,    180.347,     232.045,    232.388,
  145,     3555.8,    179.969,     231.174,    231.170,
  146,     3740.8,    180.122,     230.005,    229.996,
  147,     3935.8,    180.007,     228.795,    228.827,
  148,     4140.8,    180.087,     227.474,    227.676,
  149,     4355.8,    179.823,     226.514,    226.545,
  150,     4580.8,    179.900,     225.303,    225.444,
  151,     4818.3,    180.009,     224.076,    224.349,
  152,     5068.3,    180.014,     223.460,    223.269,
  153,     5330.8,    179.861,     222.288,    222.209,
  154,     5605.8,    179.525,     221.291,    221.175,
  155,     5895.8,    179.824,     220.030,    220.155,
  156,     6200.8,    179.899,     219.157,    219.154,
  157,     6520.8,    179.783,     217.985,    218.178,
  158,     6855.8,    179.627,     216.985,    217.230,
  159,     7208.3,    179.704,     216.490,    216.297,
  160,     7578.3,    179.734,     215.230,    215.387,
  161,     7965.8,    179.880,     214.070,    214.505,
  162,     8373.3,    179.471,     213.840,    213.631,
  163,     8800.8,    179.447,     213.377,    212.780,
  164,     9250.8,    179.299,     212.237,    211.941,
  165,     9723.3,    179.228,     211.513,    211.121,
  166,    10220.8,    179.505,     210.347,    210.319,
  167,    10743.3,    179.468,     209.177,    209.536,
  168,    11290.8,    179.108,     208.691,    208.774,
  169,    11865.8,    179.119,     208.048,    208.032,
  170,    12470.8,    179.153,     207.221,    207.306,
  171,    13105.8,    179.038,     206.638,    206.602,
  172,    13773.3,    179.307,     206.082,    205.921,
  173,    14475.8,    179.187,     205.378,    205.256,
  174,    15213.3,    178.957,     204.740,    204.613,
  175,    15988.3,    179.012,     203.882,    203.996,
  176,    16800.8,    179.079,     203.174,    203.409,
  177,    17655.8,    178.773,     203.252,    202.837,
  178,    18553.3,    178.712,     202.532,    202.295,
  179,    19495.8,    178.910,     202.127,    201.784,
  180,    20485.8,    178.841,     201.339,    201.297,
  181,    21525.8,    178.700,     201.230,    200.835,
  182,    22618.3,    178.764,     200.561,    200.402,
  183,    23768.3,    178.708,     200.125,    199.992,
  184,    24975.8,    178.450,     199.725,    199.608,
  185,    26243.3,    178.322,     199.594,    199.252,
  186,    27575.8,    178.532,     199.044,    198.924,
  187,    28975.8,    178.375,     198.813,    198.618,
  188,    30445.8,    178.511,     198.040,    198.339,
  189,    31990.8,    178.385,     197.974,    198.080,
  190,    33613.3,    178.159,     197.941,    197.840,
  191,    35318.3,    178.150,     197.535,    197.622,
  192,    37108.3,    178.175,     197.355,    197.424,
  193,    38990.8,    177.957,     197.328,    197.238,
  194,    40968.3,    178.192,     196.859,    197.074,
  195,    43045.8,    177.938,     196.734,    196.920,
  196,    45228.3,    177.996,     196.666,    196.781,
  197,    47520.8,    177.752,     196.643,    196.651,
  198,    49928.3,    177.786,     196.290,    196.535,
  199,    52458.3,    177.819,     196.451,    196.429,
  200,    55115.8,    177.618,     196.131,    196.329,
  201,    57908.3,    177.697,     195.995,    196.239,
  202,    60843.3,    177.539,     195.905,    196.154,
  203,    63925.8,    177.395,     195.689,    196.075,
  204,    67163.3,    177.136,     195.625,    196.000,
  205,    70565.8,    177.233,     195.450,    195.935,
  206,    74140.8,    177.278,     195.403,    195.874,
  207,    77895.8,    177.150,     195.546,    195.816,
  208,    81840.8,    177.056,     194.758,    195.762,
  209,    85985.8,    176.964,     195.171,    195.712,
  210,    90340.8,    176.949,     194.821,    195.666,
  211,    94915.8,    177.070,     194.669,    195.626,
  212,    99723.3,    176.863,     194.792,    195.584,
  213,   104773.3,    176.922,     194.771,    195.548,
  214,   110078.3,    176.731,     194.499,    195.512,
  215,   115653.3,    176.682,     194.616,    195.479,
  216,   121508.3,    176.739,     194.032,    195.451,
  217,   127660.8,    176.277,     194.304,    195.417,
  218,   134125.8,    176.430,     193.930,    195.394,
  219,   140915.8,    176.530,     193.353,    195.372,
  220,   148050.8,    176.289,     193.452,    195.347,
  221,   155545.8,    176.317,     193.354,    195.327,
  222,   163420.8,    176.112,     193.073,    195.306,
  223,   171695.8,    176.302,     193.185,    195.291,
  224,   180388.3,    176.339,     192.885,    195.276,
  225,   189520.8,    175.888,     193.141,    195.255,
  226,   199115.8,    175.896,     192.892,    195.241,
  227,   209195.8,    175.947,     192.810,    195.229,
----,
DateTime:        , 2022/04/12, 14:05:52, 1649783152519,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -93.71,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,          40.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    699.32,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    212.115,
    1,        0.8,    179.930,     214.506,    215.045,
    2,        3.3,    180.381,     215.902,    216.101,
    3,        5.8,    180.606,     217.292,    217.398,
    4,        8.3,    180.756,     218.727,    218.904,
    5,       10.8,    180.681,     221.054,    220.591,
    6,       13.3,    180.644,     223.004,    222.433,
    7,       15.8,    180.756,     225.034,    224.409,
    8,       18.3,    180.869,     226.994,    226.500,
    9,       20.8,    180.756,     229.437,    228.687,
   10,       23.3,    180.981,     231.539,    230.957,
   11,       25.8,    180.944,     233.709,    233.296,
   12,       28.3,    180.981,     236.202,    235.693,
   13,       30.8,    181.019,     238.739,    238.136,
   14,       33.3,    180.981,     240.888,    240.616,
   15,       35.8,    181.019,     243.710,    243.125,
   16,       38.3,    181.169,     245.915,    245.656,
   17,       40.8,    181.282,     248.123,    248.204,
   18,       43.3,    181.094,     250.876,    250.760,
   19,       45.8,    181.169,     253.267,    253.322,
   20,       48.3,    181.132,     255.815,    255.883,
   21,       50.8,    181.169,     258.301,    258.439,
   22,       53.3,    181.394,     260.428,    260.989,
   23,       55.8,    181.432,     262.998,    263.529,
   24,       58.3,    181.357,     265.709,    266.054,
   25,       60.8,    181.207,     268.004,    268.562,
   26,       63.3,    181.282,     270.585,    271.052,
   27,       65.8,    181.319,     272.846,    273.521,
   28,       68.3,    181.469,     274.736,    275.968,
   29,       70.8,    181.244,     277.351,    278.390,
   30,       73.3,    181.394,     279.348,    280.787,
   31,       75.8,    181.545,     281.409,    283.157,
   32,       78.3,    181.357,     283.883,    285.498,
   33,       80.8,    181.319,     286.700,    287.810,
   34,       83.3,    181.620,     288.604,    290.093,
   35,       85.8,    181.432,     291.571,    292.344,
   36,       88.3,    181.469,     293.626,    294.564,
   37,       90.8,    181.545,     295.730,    296.751,
   38,       93.3,    181.319,     298.259,    298.905,
   39,       95.8,    181.394,     300.209,    301.026,
   40,       98.3,    181.282,     302.712,    303.112,
   41,      100.8,    181.432,     304.490,    305.164,
   42,      103.3,    181.244,     306.880,    307.182,
   43,      105.8,    181.394,     308.897,    309.165,
   44,      108.3,    181.545,     310.735,    311.113,
   45,      110.8,    181.394,     312.888,    313.026,
   46,      113.3,    181.394,     314.851,    314.904,
   47,      115.8,    181.432,     316.682,    316.747,
   48,      118.3,    181.507,     318.512,    318.555,
   49,      120.8,    181.545,     320.121,    320.328,
   50,      123.3,    181.545,     321.950,    322.066,
   51,      125.8,    181.432,     324.156,    323.770,
   52,      128.3,    181.469,     325.720,    325.438,
   53,      130.8,    181.432,     327.375,    327.072,
   54,      133.3,    181.432,     329.050,    328.671,
   55,      135.8,    181.432,     330.615,    330.236,
