----,
DateTime:        , 2021/12/07, 15:57:37, 1638907057581,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -65.07,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             50,       5, 
Sio:,    140.99,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   22,       53.3,    182.781,      33.570,     33.380,
   23,       55.8,    182.818,      33.607,     33.598,
   24,       58.3,    182.966,      33.918,     33.812,
   25,       60.8,    182.744,      34.069,     34.021,
   26,       63.3,    182.892,      34.063,     34.227,
   27,       65.8,    182.929,      34.308,     34.429,
   28,       68.3,    182.781,      34.598,     34.627,
   29,       70.8,    182.892,      34.752,     34.821,
   30,       73.3,    182.855,      34.715,     35.011,
   31,       75.8,    182.670,      35.079,     35.197,
   32,       78.3,    182.855,      35.405,     35.379,
   33,       80.8,    182.744,      35.590,     35.557,
   34,       83.3,    183.040,      35.533,     35.731,
   35,       85.8,    182.596,      35.948,     35.902,
   36,       88.3,    182.818,      35.992,     36.069,
   37,       90.8,    182.892,      36.064,     36.232,
   38,       93.3,    182.855,      36.378,     36.391,
   39,       95.8,    182.966,      36.585,     36.547,
   40,       98.3,    182.781,      36.666,     36.699,
   41,      100.8,    182.855,      36.925,     36.848,
   42,      103.3,    183.040,      37.051,     36.993,
   43,      105.8,    182.855,      37.144,     37.135,
   44,      108.3,    182.818,      37.184,     37.274,
   45,      110.8,    182.781,      37.574,     37.409,
   46,      113.3,    182.707,      37.612,     37.540,
   47,      115.8,    182.892,      37.617,     37.669,
   48,      118.3,    182.781,      38.012,     37.795,
   49,      120.8,    182.781,      37.892,     37.917,
   50,      123.3,    183.114,      38.096,     38.037,
   51,      125.8,    182.966,      38.105,     38.153,
   52,      128.3,    182.855,      38.380,     38.266,
   53,      130.8,    182.966,      38.236,     38.377,
   54,      133.3,    183.040,      38.472,     38.485,
   55,      135.8,    183.003,      38.556,     38.590,
   56,      138.3,    182.855,      38.697,     38.692,
   57,      140.8,    183.077,      38.857,     38.792,
   58,      143.3,    182.929,      38.790,     38.889,
   59,      145.8,    183.040,      38.996,     38.984,
   60,      148.3,    182.855,      39.047,     39.076,
   61,      150.8,    183.152,      39.126,     39.165,
   62,      153.3,    182.855,      39.386,     39.252,
   63,      155.8,    182.892,      39.498,     39.337,
   64,      158.3,    183.040,      39.335,     39.419,
   65,      160.8,    183.114,      39.712,     39.500,
   66,      163.3,    183.003,      39.594,     39.578,
   67,      165.8,    183.003,      39.616,     39.654,
   68,      168.3,    182.892,      39.662,     39.727,
   69,      170.8,    182.929,      39.763,     39.799,
   70,      173.3,    183.003,      40.032,     39.869,
   71,      175.8,    183.077,      39.906,     39.936,
   72,      178.3,    183.003,      40.185,     40.002,
   73,      180.8,    183.040,      39.685,     40.066,
   74,      183.3,    183.003,      40.141,     40.128,
   75,      185.8,    183.189,      40.166,     40.188,
   76,      188.3,    183.040,      40.286,     40.247,
   77,      190.8,    183.040,      40.406,     40.303,
   78,      193.3,    182.966,      40.575,     40.358,
   79,      195.8,    183.077,      40.310,     40.412,
   80,      198.3,    183.189,      40.264,     40.463,
   81,      200.8,    182.966,      40.564,     40.514,
   82,      203.3,    183.040,      40.362,     40.562,
   83,      205.8,    183.003,      40.644,     40.610,
   84,      208.3,    183.114,      40.695,     40.655,
   85,      210.8,    183.077,      40.736,     40.700,
   86,      213.3,    183.003,      40.578,     40.742,
   87,      215.8,    183.077,      40.714,     40.784,
   88,      218.3,    182.855,      40.808,     40.824,
   89,      220.8,    183.040,      40.952,     40.863,
   90,      223.3,    183.040,      40.865,     40.901,
   91,      225.8,    183.077,      40.704,     40.937,
   92,      228.3,    183.077,      40.988,     40.972,
   93,      230.8,    182.929,      40.868,     41.006,
   94,      233.3,    183.114,      41.012,     41.039,
   95,      235.8,    183.114,      41.121,     41.071,
   96,      238.3,    183.077,      41.326,     41.102,
   97,      240.8,    183.040,      40.996,     41.131,
   98,      243.3,    183.040,      41.302,     41.160,
   99,      245.8,    183.040,      41.105,     41.188,
  100,      250.8,    182.114,      41.172,     41.238,
  101,      273.3,    181.261,      41.266,     41.201,
  102,      295.8,    181.224,      40.937,     40.943,
  103,      318.3,    181.188,      40.644,     40.635,
  104,      343.3,    180.785,      40.289,     40.291,
  105,      368.3,    180.972,      39.867,     39.965,
  106,      395.8,    180.789,      39.688,     39.628,
  107,      423.3,    181.016,      39.358,     39.318,
  108,      453.3,    180.870,      39.008,     39.002,
  109,      483.3,    181.059,      38.679,     38.713,
  110,      515.8,    180.806,      38.320,     38.422,
  111,      550.8,    180.510,      38.028,     38.129,
  112,      585.8,    180.696,      37.881,     37.863,
  113,      623.3,    180.735,      37.646,     37.599,
  114,      663.3,    180.591,      37.301,     37.336,
  115,      705.8,    180.782,      37.130,     37.078,
  116,      748.3,    180.636,      36.784,     36.847,
  117,      793.3,    180.714,      36.591,     36.620,
  118,      840.8,    180.456,      36.632,     36.397,
  119,      890.8,    180.418,      36.165,     36.180,
  120,      943.3,    180.493,      35.995,     35.969,
  121,      998.3,    180.421,      35.689,     35.764,
  122,     1055.8,    180.393,      35.552,     35.566,
  123,     1115.8,    180.252,      35.615,     35.375,
  124,     1178.3,    180.514,      35.056,     35.191,
  125,     1245.8,    180.444,      35.029,     34.999,
  126,     1315.8,    180.227,      34.773,     34.815,
  127,     1388.3,    180.227,      34.350,     34.639,
  128,     1465.8,    180.308,      34.511,     34.458,
  129,     1545.8,    180.313,      34.219,     34.286,
  130,     1630.8,    180.277,      34.128,     34.110,
  131,     1720.8,    180.204,      33.956,     33.933,
  132,     1815.8,    180.466,      33.776,     33.755,
  133,     1913.3,    180.319,      33.736,     33.589,
  134,     2015.8,    180.322,      33.753,     33.423,
  135,     2123.3,    180.247,      33.178,     33.258,
  136,     2238.3,    180.358,      33.082,     33.086,
  137,     2358.3,    180.246,      32.767,     32.920,
  138,     2483.3,    179.951,      32.691,     32.759,
  139,     2615.8,    179.989,      32.549,     32.595,
  140,     2753.3,    180.027,      32.449,     32.439,
  141,     2898.3,    180.065,      32.454,     32.284,
  142,     3050.8,    180.067,      31.965,     32.132,
  143,     3210.8,    179.922,      31.831,     31.983,
  144,     3378.3,    180.072,      31.880,     31.840,
  145,     3555.8,    180.076,      31.668,     31.696,
  146,     3740.8,    179.891,      31.644,     31.561,
  147,     3935.8,    180.001,      31.409,     31.428,
  148,     4140.8,    179.962,      31.127,     31.300,
  149,     4355.8,    179.808,      31.102,     31.178,
  150,     4580.8,    179.770,      31.073,     31.062,
  151,     4818.3,    179.811,      30.879,     30.949,
  152,     5068.3,    179.741,      30.975,     30.840,
  153,     5330.8,    179.856,      30.596,     30.737,
  154,     5605.8,    179.705,      30.782,     30.640,
  155,     5895.8,    179.738,      30.646,     30.546,
  156,     6200.8,    179.594,      30.549,     30.457,
  157,     6520.8,    179.815,      30.593,     30.372,
  158,     6855.8,    179.850,      30.382,     30.293,
  159,     7208.3,    179.633,      30.231,     30.216,
  160,     7578.3,    179.680,      30.157,     30.143,
  161,     7965.8,    179.722,      30.161,     30.074,
  162,     8373.3,    179.506,      29.863,     30.006,
  163,     8800.8,    179.480,      30.023,     29.942,
  164,     9250.8,    179.301,      30.060,     29.878,
  165,     9723.3,    179.406,      29.777,     29.817,
  166,    10220.8,    179.397,      29.676,     29.757,
  167,    10743.3,    179.466,      29.656,     29.699,
  168,    11290.8,    179.312,      29.630,     29.642,
  169,    11865.8,    178.987,      29.597,     29.586,
  170,    12470.8,    179.012,      29.219,     29.530,
  171,    13105.8,    179.173,      29.369,     29.476,
  172,    13773.3,    179.084,      29.408,     29.422,
  173,    14475.8,    179.013,      29.364,     29.369,
  174,    15213.3,    178.981,      29.517,     29.316,
  175,    15988.3,    178.641,      29.199,     29.264,
