----,
DateTime:        , 2022/04/07, 15:16:53, 1649355413627,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.51,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     76.58,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   95,      235.8,     73.509,     839.259,    836.232,
   96,      238.3,     73.818,     834.927,    836.555,
   97,      240.8,     73.818,     834.115,    836.870,
   98,      243.3,     73.663,     835.052,    837.178,
   99,      245.8,     73.277,     839.188,    837.480,
  100,      250.8,     74.050,     837.847,    838.094,
  101,      273.3,     76.217,     839.223,    836.408,
  102,      295.8,     77.386,     835.875,    833.854,
  103,      318.3,     78.092,     833.061,    831.466,
  104,      343.3,     79.102,     828.247,    828.907,
  105,      368.3,     79.489,     826.245,    826.535,
  106,      395.8,     80.496,     818.400,    824.026,
  107,      423.3,     80.577,     819.195,    821.718,
  108,      453.3,     81.122,     814.924,    819.302,
  109,      483.3,     80.901,     818.893,    817.089,
  110,      515.8,     80.825,     818.180,    814.792,
  111,      550.8,     81.379,     813.849,    812.442,
  112,      585.8,     81.461,     812.046,    810.312,
  113,      623.3,     81.765,     809.634,    808.151,
  114,      663.3,     81.840,     807.188,    805.985,
  115,      705.8,     82.303,     801.933,    803.831,
  116,      748.3,     82.377,     801.813,    801.906,
  117,      793.3,     82.760,     797.136,    799.996,
  118,      840.8,     82.677,     798.666,    798.117,
  119,      890.8,     82.991,     795.170,    796.276,
  120,      943.3,     83.068,     794.192,    794.484,
  121,      998.3,     83.070,     794.291,    792.743,
  122,     1055.8,     83.155,     792.663,    791.056,
  123,     1115.8,     83.465,     790.331,    789.428,
  124,     1178.3,     83.382,     789.795,    787.858,
  125,     1245.8,     83.849,     785.046,    786.218,
  126,     1315.8,     84.094,     782.764,    784.656,
  127,     1388.3,     83.945,     782.750,    783.158,
  128,     1465.8,     84.100,     781.897,    781.605,
  129,     1545.8,     84.100,     781.667,    780.122,
  130,     1630.8,     84.176,     780.859,    778.595,
  131,     1720.8,     84.707,     776.549,    777.044,
  132,     1815.8,     85.004,     773.465,    775.481,
  133,     1913.3,     84.766,     775.519,    773.994,
  134,     2015.8,     84.842,     774.348,    772.479,
  135,     2123.3,     85.222,     770.660,    770.954,
  136,     2238.3,     85.759,     765.614,    769.350,
  137,     2358.3,     85.841,     765.222,    767.763,
  138,     2483.3,     85.381,     768.514,    766.181,
  139,     2615.8,     85.777,     764.268,    764.543,
  140,     2753.3,     85.626,     765.486,    762.939,
  141,     2898.3,     86.322,     758.859,    761.309,
  142,     3050.8,     86.707,     756.999,    759.676,
  143,     3210.8,     86.621,     757.647,    758.039,
  144,     3378.3,     86.932,     754.255,    756.412,
  145,     3555.8,     86.865,     753.465,    754.751,
  146,     3740.8,     86.797,     755.108,    753.126,
  147,     3935.8,     87.110,     752.289,    751.500,
  148,     4140.8,     87.037,     752.475,    749.888,
  149,     4355.8,     87.810,     746.760,    748.315,
  150,     4580.8,     87.660,     746.886,    746.783,
  151,     4818.3,     87.417,     750.311,    745.249,
  152,     5068.3,     88.272,     742.462,    743.754,
  153,     5330.8,     88.370,     741.407,    742.307,
  154,     5605.8,     88.450,     740.488,    740.909,
  155,     5895.8,     88.541,     740.521,    739.537,
  156,     6200.8,     88.694,     739.240,    738.209,
  157,     6520.8,     89.145,     734.603,    736.942,
  158,     6855.8,     89.148,     735.469,    735.733,
  159,     7208.3,     89.144,     734.940,    734.560,
  160,     7578.3,     89.068,     736.153,    733.434,
  161,     7965.8,     89.452,     732.453,    732.371,
  162,     8373.3,     89.984,     727.671,    731.357,
  163,     8800.8,     89.280,     732.393,    730.376,
  164,     9250.8,     89.687,     729.743,    729.434,
  165,     9723.3,     89.866,     728.731,    728.541,
  166,    10220.8,     90.004,     727.370,    727.682,
  167,    10743.3,     90.068,     727.368,    726.863,
  168,    11290.8,     89.902,     727.805,    726.081,
  169,    11865.8,     90.057,     725.787,    725.334,
  170,    12470.8,     90.339,     723.176,    724.617,
  171,    13105.8,     90.474,     722.324,    723.934,
  172,    13773.3,     90.564,     721.507,    723.275,
  173,    14475.8,     90.306,     724.229,    722.631,
  174,    15213.3,     90.250,     722.622,    722.013,
  175,    15988.3,     90.778,     719.408,    721.431,
  176,    16800.8,     90.392,     721.841,    720.865,
  177,    17655.8,     91.155,     715.917,    720.332,
  178,    18553.3,     90.472,     720.566,    719.803,
