----,
DateTime:        , 2022/04/22, 15:31:05, 1650652264827,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -298.19,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,      0.14,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    6,       13.3,     88.549,     740.763,
    7,       15.8,     88.473,     739.021,
    8,       18.3,     87.794,     741.323,
    9,       20.8,     87.718,     737.743,
   10,       23.3,     86.888,     740.651,
   11,       25.8,     86.661,     739.124,
   12,       28.3,     86.133,     740.292,
   13,       30.8,     85.831,     741.615,
   14,       33.3,     85.454,     742.082,
   15,       35.8,     85.454,     740.327,
   16,       38.3,     85.152,     740.133,
   17,       40.8,     85.227,     736.545,
   18,       43.3,     85.001,     736.154,
   19,       45.8,     84.397,     738.934,
   20,       48.3,     84.170,     738.664,
   21,       50.8,     83.717,     740.272,
   22,       53.3,     83.491,     740.124,
   23,       55.8,     83.340,     738.945,
   24,       58.3,     83.038,     739.826,
   25,       60.8,     82.736,     739.988,
   26,       63.3,     82.208,     743.163,
   27,       65.8,     82.359,     740.101,
   28,       68.3,     82.283,     738.714,
   29,       70.8,     81.528,     743.591,
   30,       73.3,     81.679,     740.992,
   31,       75.8,     81.906,     736.868,
   32,       78.3,     81.226,     740.446,
   33,       80.8,     81.226,     739.338,
   34,       83.3,     80.849,     740.068,
   35,       85.8,     80.622,     740.287,
   36,       88.3,     80.849,     737.347,
   37,       90.8,     80.169,     741.725,
   38,       93.3,     80.320,     738.090,
   39,       95.8,     80.396,     736.526,
   40,       98.3,     80.094,     736.806,
   41,      100.8,     79.565,     740.317,
   42,      103.3,     79.339,     741.296,
   43,      105.8,     79.490,     738.252,
   44,      108.3,     79.414,     736.687,
   45,      110.8,     79.414,     735.806,
   46,      113.3,     79.112,     737.098,
   47,      115.8,     79.037,     736.536,
   48,      118.3,     78.810,     736.623,
   49,      120.8,     78.660,     737.019,
   50,      123.3,     78.810,     733.450,
   51,      125.8,     78.509,     734.361,
   52,      128.3,     78.131,     737.781,
   53,      130.8,     78.282,     733.292,
   54,      133.3,     77.678,     738.349,
   55,      135.8,     78.207,     731.698,
   56,      138.3,     77.905,     733.764,
   57,      140.8,     77.678,     733.715,
   58,      143.3,     77.603,     734.171,
   59,      145.8,     77.376,     733.735,
   60,      148.3,     77.225,     734.651,
   61,      150.8,     76.772,     737.292,
   62,      153.3,     77.150,     731.870,
   63,      155.8,     77.225,     730.378,
   64,      158.3,     77.074,     728.825,
   65,      160.8,     76.395,     735.568,
   66,      163.3,     76.621,     731.567,
   67,      165.8,     76.697,     728.630,
   68,      168.3,     76.395,     730.201,
   69,      170.8,     76.244,     730.467,
   70,      173.3,     76.017,     731.854,
   71,      175.8,     76.244,     727.713,
   72,      178.3,     75.866,     730.674,
   73,      180.8,     75.791,     729.423,
   74,      183.3,     75.640,     729.689,
   75,      185.8,     75.564,     729.491,
   76,      188.3,     75.489,     728.631,
   77,      190.8,     74.810,     733.645,
   78,      193.3,     74.885,     732.371,
   79,      195.8,     75.036,     727.965,
   80,      198.3,     75.338,     725.446,
   81,      200.8,     74.583,     731.314,
   82,      203.3,     74.659,     728.565,
   83,      205.8,     74.508,     728.968,
   84,      208.3,     74.281,     730.517,
   85,      210.8,     74.206,     729.643,
   86,      213.3,     73.904,     731.136,
   87,      215.8,     73.677,     732.162,
   88,      218.3,     73.979,     727.416,
   89,      220.8,     73.451,     731.560,
   90,      223.3,     73.677,     728.090,
   91,      225.8,     73.300,     729.656,
   92,      228.3,     73.300,     728.701,
   93,      230.8,     73.300,     728.019,
   94,      233.3,     73.149,     727.198,
   95,      235.8,     72.922,     729.182,
   96,      238.3,     72.771,     729.458,
   97,      240.8,     72.847,     727.192,
   98,      243.3,     72.847,     726.094,
   99,      245.8,     72.394,     729.670,
  100,      250.8,     73.904,     725.994,
  101,      273.3,     75.866,     744.251,
  102,      295.8,     76.840,     750.048,
  103,      318.3,     77.835,     750.362,
  104,      343.3,     78.439,     751.870,
  105,      368.3,     79.113,     750.512,
  106,      395.8,     79.420,     753.532,
  107,      423.3,     80.094,     750.563,
  108,      453.3,     80.546,     751.595,
  109,      483.3,     80.319,     754.350,
  110,      515.8,     80.923,     752.283,
  111,      550.8,     81.077,     753.827,
  112,      585.8,     81.232,     754.485,
  113,      623.3,     81.688,     751.877,
  114,      663.3,     82.063,     749.547,
  115,      705.8,     82.289,     748.456,
  116,      748.3,     82.210,     751.129,
  117,      793.3,     82.283,     751.079,
  118,      840.8,     82.510,     751.432,
  119,      890.8,     82.588,     751.348,
  120,      943.3,     83.187,     747.861,
  121,      998.3,     82.958,     751.735,
  122,     1055.8,     83.036,     751.549,
  123,     1115.8,     83.494,     748.644,
  124,     1178.3,     83.567,     749.562,
  125,     1245.8,     83.636,     749.627,
  126,     1315.8,     84.098,     748.001,
  127,     1388.3,     84.181,     747.405,
  128,     1465.8,     84.030,     751.247,
  129,     1545.8,     84.030,     750.770,
