----,
DateTime:,      2021/05/13, 16:38:05, 1620934685307,
PIF:,           -291.54,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   148.66,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   92,      228.3,    183.607,     178.506,      0.000,
   93,      230.8,    183.740,     178.322,      0.000,
   94,      233.3,    183.791,     178.600,      0.000,
   95,      235.8,    183.573,     179.248,      0.000,
   96,      238.3,    183.518,     179.302,      0.000,
   97,      240.8,    183.211,     179.274,      0.000,
   98,      243.3,    183.585,     179.454,      0.000,
   99,      245.8,    183.585,     179.726,      0.000,
  100,      250.8,    182.412,     180.004,      0.000,
  101,      273.3,    182.200,     180.269,      0.000,
  102,      295.8,    181.928,     180.250,      0.000,
  103,      318.3,    182.309,     179.925,      0.000,
  104,      343.3,    181.593,     180.015,      0.000,
  105,      368.3,    181.860,     179.803,      0.000,
  106,      395.8,    182.165,     179.124,      0.000,
  107,      423.3,    181.974,     179.087,      0.000,
  108,      453.3,    181.758,     179.070,      0.000,
  109,      483.3,    182.087,     178.187,      0.000,
  110,      515.8,    182.263,     177.952,      0.000,
  111,      550.8,    181.962,     177.918,      0.000,
  112,      585.8,    181.957,     177.644,      0.000,
  113,      623.3,    181.786,     177.422,      0.000,
  114,      663.3,    181.514,     177.189,      0.000,
  115,      705.8,    181.606,     176.880,      0.000,
  116,      748.3,    181.709,     176.280,      0.000,
  117,      793.3,    181.305,     176.397,      0.000,
  118,      840.8,    181.578,     175.747,      0.000,
  119,      890.8,    181.826,     174.898,      0.000,
  120,      943.3,    181.384,     174.658,      0.000,
  121,      998.3,    181.227,     174.751,      0.000,
  122,     1055.8,    181.505,     174.247,      0.000,
  123,     1115.8,    181.110,     173.964,      0.000,
  124,     1178.3,    181.116,     173.847,      0.000,
  125,     1245.8,    181.612,     173.095,      0.000,
  126,     1315.8,    181.776,     172.877,      0.000,
  127,     1388.3,    181.460,     172.842,      0.000,
  128,     1465.8,    180.910,     172.536,      0.000,
  129,     1545.8,    181.030,     172.192,      0.000,
  130,     1630.8,    181.275,     171.527,      0.000,
  131,     1720.8,    180.891,     171.614,      0.000,
  132,     1815.8,    181.573,     170.481,      0.000,
  133,     1913.3,    181.156,     170.601,      0.000,
  134,     2015.8,    181.036,     170.551,      0.000,
  135,     2123.3,    180.852,     169.896,      0.000,
  136,     2238.3,    180.044,     170.325,      0.000,
  137,     2358.3,    180.832,     169.133,      0.000,
  138,     2483.3,    181.245,     168.416,      0.000,
  139,     2615.8,    180.676,     168.558,      0.000,
  140,     2753.3,    180.982,     167.775,      0.000,
  141,     2898.3,    180.679,     167.892,      0.000,
  142,     3050.8,    180.493,     167.408,      0.000,
  143,     3210.8,    180.878,     166.671,      0.000,
  144,     3378.3,    180.365,     166.435,      0.000,
  145,     3555.8,    180.756,     165.860,      0.000,
  146,     3740.8,    180.473,     166.060,      0.000,
  147,     3935.8,    180.508,     165.535,      0.000,
  148,     4140.8,    179.722,     165.494,      0.000,
  149,     4355.8,    180.817,     164.000,      0.000,
  150,     4580.8,    180.346,     164.258,      0.000,
  151,     4818.3,    179.592,     164.055,      0.000,
  152,     5068.3,    180.214,     162.928,      0.000,
  153,     5330.8,    180.429,     162.451,      0.000,
  154,     5605.8,    180.316,     161.824,      0.000,
  155,     5895.8,    180.007,     161.876,      0.000,
  156,     6200.8,    179.893,     161.588,      0.000,
  157,     6520.8,    179.536,     161.077,      0.000,
  158,     6855.8,    179.852,     160.513,      0.000,
  159,     7208.3,    179.980,     160.231,      0.000,
  160,     7578.3,    179.889,     159.270,      0.000,
  161,     7965.8,    179.819,     159.160,      0.000,
  162,     8373.3,    179.791,     158.796,      0.000,
  163,     8800.8,    180.174,     157.960,      0.000,
  164,     9250.8,    179.158,     158.187,      0.000,
  165,     9723.3,    179.833,     156.807,      0.000,
  166,    10220.8,    179.754,     156.767,      0.000,
  167,    10743.3,    179.621,     156.047,      0.000,
  168,    11290.8,    179.257,     155.791,      0.000,
  169,    11865.8,    179.272,     155.559,      0.000,
  170,    12470.8,    179.420,     155.162,      0.000,
  171,    13105.8,    179.034,     154.448,      0.000,
  172,    13773.3,    178.878,     154.482,      0.000,
  173,    14475.8,    179.940,     153.403,      0.000,
  174,    15213.3,    178.963,     153.524,      0.000,
  175,    15988.3,    179.581,     153.108,      0.000,
  176,    16800.8,    179.308,     152.662,      0.000,
  177,    17655.8,    179.304,     152.163,      0.000,
  178,    18553.3,    179.209,     151.718,      0.000,
  179,    19495.8,    178.793,     152.453,      0.000,
  180,    20485.8,    178.750,     151.336,      0.000,
  181,    21525.8,    179.014,     150.914,      0.000,
  182,    22618.3,    178.444,     151.003,      0.000,
  183,    23768.3,    178.365,     150.903,      0.000,
  184,    24975.8,    178.473,     150.491,      0.000,
  185,    26243.3,    178.798,     149.957,      0.000,
  186,    27575.8,    178.857,     149.902,      0.000,
  187,    28975.8,    178.249,     149.844,      0.000,
  188,    30445.8,    178.534,     149.295,      0.000,
  189,    31990.8,    178.467,     149.244,      0.000,
  190,    33613.3,    178.101,     149.422,      0.000,
  191,    35318.3,    178.494,     148.825,      0.000,
  192,    37108.3,    178.487,     148.551,      0.000,
  193,    38990.8,    178.514,     148.335,      0.000,
  194,    40968.3,    178.174,     147.804,      0.000,
  195,    43045.8,    177.896,     148.499,      0.000,
  196,    45228.3,    178.087,     148.104,      0.000,
  197,    47520.8,    178.035,     147.635,      0.000,
  198,    49928.3,    178.123,     147.693,      0.000,
  199,    52458.3,    178.200,     147.479,      0.000,
  200,    55115.8,    178.014,     147.367,      0.000,
  201,    57908.3,    177.991,     147.501,      0.000,
  202,    60843.3,    177.969,     147.150,      0.000,
  203,    63925.8,    178.083,     146.844,      0.000,
  204,    67163.3,    178.115,     146.903,      0.000,
  205,    70565.8,    177.660,     147.105,      0.000,
  206,    74140.8,    178.225,     146.756,      0.000,
  207,    77895.8,    178.017,     146.600,      0.000,
  208,    81840.8,    177.771,     146.653,      0.000,
  209,    85985.8,    177.296,     147.174,      0.000,
  210,    90340.8,    178.306,     146.414,      0.000,
  211,    94915.8,    177.804,     146.493,      0.000,
  212,    99723.3,    178.317,     145.615,      0.000,
  213,   104773.3,    177.923,     146.213,      0.000,
  214,   110078.3,    177.535,     146.649,      0.000,
  215,   115653.3,    177.435,     146.834,      0.000,
  216,   121508.3,    177.592,     146.339,      0.000,
  217,   127660.8,    177.588,     146.774,      0.000,
  218,   134125.8,    177.553,     146.370,      0.000,
  219,   140915.8,    177.738,     145.560,      0.000,
  220,   148050.8,    177.761,     146.291,      0.000,
  221,   155545.8,    177.323,     146.469,      0.000,
  222,   163420.8,    177.307,     146.624,      0.000,
  223,   171695.8,    177.688,     146.500,      0.000,
  224,   180388.3,    177.675,     146.220,      0.000,
  225,   189520.8,    177.523,     146.781,      0.000,
  226,   199115.8,    177.394,     146.711,      0.000,
  227,   209195.8,    177.754,     146.424,      0.000,
----,
DateTime:,      2021/05/13, 16:41:09, 1620934869684,
PIF:,           -284.13,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      80.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,          10,    2, 
S/N Ratio:,   111.62,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    180.021,     162.199,      0.000,
    2,        3.3,    182.173,     160.779,      0.000,
    3,        5.8,    183.076,     159.382,      0.000,
    4,        8.3,    183.061,     159.996,      0.000,
    5,       10.8,    183.436,     160.106,      0.000,
    6,       13.3,    183.232,     160.611,      0.000,
    7,       15.8,    183.587,     160.518,      0.000,
    8,       18.3,    183.024,     161.668,      0.000,
    9,       20.8,    182.750,     162.129,      0.000,
   10,       23.3,    183.027,     162.321,      0.000,
   11,       25.8,    182.907,     163.248,      0.000,
   12,       28.3,    183.016,     163.533,      0.000,
   13,       30.8,    183.063,     163.655,      0.000,
   14,       33.3,    182.517,     164.473,      0.000,
   15,       35.8,    183.098,     164.334,      0.000,
   16,       38.3,    182.689,     165.632,      0.000,
   17,       40.8,    183.035,     165.483,      0.000,
   18,       43.3,    182.787,     166.528,      0.000,
   19,       45.8,    183.266,     166.693,      0.000,
   20,       48.3,    182.730,     167.456,      0.000,
   21,       50.8,    183.099,     167.172,      0.000,
   22,       53.3,    182.873,     168.090,      0.000,
   23,       55.8,    182.502,     168.980,      0.000,
   24,       58.3,    183.112,     168.635,      0.000,
   25,       60.8,    182.695,     169.184,      0.000,
   26,       63.3,    182.807,     169.792,      0.000,
   27,       65.8,    182.704,     170.161,      0.000,
   28,       68.3,    182.390,     171.167,      0.000,
   29,       70.8,    182.721,     171.240,      0.000,
   30,       73.3,    182.522,     172.030,      0.000,
   31,       75.8,    182.818,     171.861,      0.000,
   32,       78.3,    182.905,     172.818,      0.000,
   33,       80.8,    182.974,     172.807,      0.000,
   34,       83.3,    183.081,     172.542,      0.000,
   35,       85.8,    182.461,     173.841,      0.000,
   36,       88.3,    183.114,     173.986,      0.000,
   37,       90.8,    182.903,     174.897,      0.000,
   38,       93.3,    182.798,     174.942,      0.000,
   39,       95.8,    182.977,     175.208,      0.000,
   40,       98.3,    182.573,     175.816,      0.000,
   41,      100.8,    182.658,     176.281,      0.000,
   42,      103.3,    182.553,     176.492,      0.000,
   43,      105.8,    182.813,     177.007,      0.000,
   44,      108.3,    182.878,     176.889,      0.000,
   45,      110.8,    182.771,     177.430,      0.000,
   46,      113.3,    183.059,     177.861,      0.000,
   47,      115.8,    182.978,     177.940,      0.000,
   48,      118.3,    182.732,     178.563,      0.000,
   49,      120.8,    182.669,     178.788,      0.000,
   50,      123.3,    182.830,     178.959,      0.000,
   51,      125.8,    182.637,     179.586,      0.000,
   52,      128.3,    182.977,     179.472,      0.000,
   53,      130.8,    182.737,     179.981,      0.000,
   54,      133.3,    182.785,     180.645,      0.000,
   55,      135.8,    182.243,     181.402,      0.000,
   56,      138.3,    182.710,     181.266,      0.000,
   57,      140.8,    182.572,     181.513,      0.000,
