----,
DateTime:,      2021/05/12, 15:25:13, 1620843913212,
PIF:,          -1502.28,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   209.06,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   52,      128.3,    184.043,     460.902,      0.000,
   53,      130.8,    183.893,     462.092,      0.000,
   54,      133.3,    183.847,     463.024,      0.000,
   55,      135.8,    184.251,     463.095,      0.000,
   56,      138.3,    183.580,     467.239,      0.000,
   57,      140.8,    183.439,     467.598,      0.000,
   58,      143.3,    184.120,     468.313,      0.000,
   59,      145.8,    183.724,     470.410,      0.000,
   60,      148.3,    183.696,     471.298,      0.000,
   61,      150.8,    183.621,     472.852,      0.000,
   62,      153.3,    183.407,     475.041,      0.000,
   63,      155.8,    183.499,     476.711,      0.000,
   64,      158.3,    183.870,     476.563,      0.000,
   65,      160.8,    183.737,     477.725,      0.000,
   66,      163.3,    183.917,     478.888,      0.000,
   67,      165.8,    183.807,     480.534,      0.000,
   68,      168.3,    183.819,     480.230,      0.000,
   69,      170.8,    183.834,     482.370,      0.000,
   70,      173.3,    184.101,     482.212,      0.000,
   71,      175.8,    183.811,     484.877,      0.000,
   72,      178.3,    183.513,     487.845,      0.000,
   73,      180.8,    183.796,     486.550,      0.000,
   74,      183.3,    183.960,     488.018,      0.000,
   75,      185.8,    183.943,     488.063,      0.000,
   76,      188.3,    183.777,     490.951,      0.000,
   77,      190.8,    183.828,     492.175,      0.000,
   78,      193.3,    184.157,     493.739,      0.000,
   79,      195.8,    183.638,     494.862,      0.000,
   80,      198.3,    183.554,     496.451,      0.000,
   81,      200.8,    183.654,     497.815,      0.000,
   82,      203.3,    183.764,     497.788,      0.000,
   83,      205.8,    183.680,     499.379,      0.000,
   84,      208.3,    183.809,     499.845,      0.000,
   85,      210.8,    183.577,     501.564,      0.000,
   86,      213.3,    183.774,     502.387,      0.000,
   87,      215.8,    183.486,     503.993,      0.000,
   88,      218.3,    183.368,     504.863,      0.000,
   89,      220.8,    183.938,     504.387,      0.000,
   90,      223.3,    183.482,     507.820,      0.000,
   91,      225.8,    183.572,     507.570,      0.000,
   92,      228.3,    183.548,     509.000,      0.000,
   93,      230.8,    183.013,     511.033,      0.000,
   94,      233.3,    183.160,     511.441,      0.000,
   95,      235.8,    183.609,     510.192,      0.000,
   96,      238.3,    183.553,     512.527,      0.000,
   97,      240.8,    183.148,     514.205,      0.000,
   98,      243.3,    183.334,     515.865,      0.000,
   99,      245.8,    183.144,     516.674,      0.000,
  100,      250.8,    182.062,     517.274,      0.000,
  101,      273.3,    182.034,     519.825,      0.000,
  102,      295.8,    182.130,     518.204,      0.000,
  103,      318.3,    181.941,     517.126,      0.000,
  104,      343.3,    182.165,     516.182,      0.000,
  105,      368.3,    182.125,     513.246,      0.000,
  106,      395.8,    181.777,     512.072,      0.000,
  107,      423.3,    182.076,     510.170,      0.000,
  108,      453.3,    182.149,     506.358,      0.000,
  109,      483.3,    181.900,     507.029,      0.000,
  110,      515.8,    182.470,     503.805,      0.000,
  111,      550.8,    182.254,     502.208,      0.000,
  112,      585.8,    181.774,     500.511,      0.000,
  113,      623.3,    181.707,     501.000,      0.000,
  114,      663.3,    181.735,     496.517,      0.000,
  115,      705.8,    181.251,     495.378,      0.000,
  116,      748.3,    181.650,     494.013,      0.000,
  117,      793.3,    182.012,     491.669,      0.000,
  118,      840.8,    181.521,     491.082,      0.000,
  119,      890.8,    181.485,     487.322,      0.000,
  120,      943.3,    181.319,     486.123,      0.000,
  121,      998.3,    181.170,     485.987,      0.000,
  122,     1055.8,    182.227,     482.920,      0.000,
  123,     1115.8,    181.630,     481.464,      0.000,
  124,     1178.3,    180.494,     480.899,      0.000,
  125,     1245.8,    181.098,     478.460,      0.000,
  126,     1315.8,    181.179,     477.971,      0.000,
  127,     1388.3,    181.544,     474.519,      0.000,
