----,
DateTime:        , 2022/05/13, 19:34:50, 1652481290543,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -112.37,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    308.14,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  194,    40968.3,    177.921,     132.242,    132.161,
  195,    43045.8,    177.880,     131.723,    132.069,
  196,    45228.3,    177.744,     131.962,    131.980,
  197,    47520.8,    177.888,     131.438,    131.896,
  198,    49928.3,    177.625,     131.546,    131.811,
  199,    52458.3,    177.365,     131.466,    131.727,
  200,    55115.8,    177.832,     131.261,    131.646,
  201,    57908.3,    177.584,     131.333,    131.560,
  202,    60843.3,    177.416,     131.243,    131.472,
  203,    63925.8,    177.296,     130.639,    131.382,
  204,    67163.3,    177.316,     130.858,    131.289,
  205,    70565.8,    177.658,     130.557,    131.194,
  206,    74140.8,    177.357,     130.323,    131.092,
  207,    77895.8,    176.931,     130.609,    130.983,
  208,    81840.8,    176.890,     130.345,    130.870,
  209,    85985.8,    176.915,     130.302,    130.752,
  210,    90340.8,    177.167,     129.921,    130.630,
  211,    94915.8,    176.873,     129.870,    130.498,
  212,    99723.3,    176.609,     130.127,    130.358,
  213,   104773.3,    176.708,     129.975,    130.214,
  214,   110078.3,    176.706,     129.807,    130.062,
  215,   115653.3,    176.628,     129.359,    129.902,
  216,   121508.3,    176.370,     129.589,    129.733,
  217,   127660.8,    176.246,     129.249,    129.557,
  218,   134125.8,    176.237,     128.981,    129.373,
  219,   140915.8,    176.141,     129.242,    129.181,
  220,   148050.8,    176.372,     128.821,    128.983,
  221,   155545.8,    176.236,     128.992,    128.775,
  222,   163420.8,    176.266,     128.860,    128.560,
  223,   171695.8,    176.047,     128.848,    128.336,
  224,   180388.3,    175.944,     128.708,    128.105,
  225,   189520.8,    176.003,     128.369,    127.867,
  226,   199115.8,    175.793,     128.607,    127.620,
  227,   209195.8,    175.867,     128.245,    127.369,
----,
DateTime:        , 2022/05/13, 19:34:52, 1652481292651,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -112.47,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    266.93,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    124.286,
    1,        0.8,    172.437,     122.999,    126.792,
    2,        3.3,    181.596,     126.585,    127.823,
    3,        5.8,    181.786,     129.986,    128.836,
    4,        8.3,    181.862,     130.966,    129.831,
    5,       10.8,    181.786,     131.658,    130.808,
    6,       13.3,    182.014,     132.285,    131.768,
    7,       15.8,    182.280,     132.596,    132.712,
    8,       18.3,    181.976,     134.159,    133.637,
    9,       20.8,    182.128,     134.749,    134.546,
   10,       23.3,    182.432,     135.446,    135.440,
   11,       25.8,    182.242,     136.443,    136.317,
   12,       28.3,    182.356,     137.213,    137.178,
   13,       30.8,    182.508,     138.019,    138.024,
   14,       33.3,    182.394,     138.786,    138.854,
   15,       35.8,    182.432,     139.897,    139.669,
   16,       38.3,    182.546,     140.664,    140.469,
   17,       40.8,    182.698,     141.357,    141.256,
   18,       43.3,    182.736,     141.962,    142.028,
   19,       45.8,    182.888,     142.588,    142.787,
   20,       48.3,    182.774,     143.443,    143.532,
   21,       50.8,    182.736,     144.064,    144.262,
   22,       53.3,    182.926,     144.964,    144.980,
   23,       55.8,    182.736,     145.202,    145.684,
   24,       58.3,    183.040,     146.075,    146.376,
   25,       60.8,    182.850,     146.993,    147.055,
   26,       63.3,    182.888,     147.575,    147.721,
   27,       65.8,    182.736,     148.420,    148.375,
   28,       68.3,    182.774,     149.155,    149.016,
   29,       70.8,    182.812,     149.430,    149.646,
   30,       73.3,    182.850,     150.471,    150.265,
   31,       75.8,    182.812,     150.940,    150.872,
   32,       78.3,    183.002,     151.308,    151.468,
   33,       80.8,    182.888,     152.058,    152.053,
   34,       83.3,    182.774,     152.591,    152.627,
   35,       85.8,    182.698,     153.530,    153.190,
   36,       88.3,    183.002,     153.516,    153.743,
   37,       90.8,    182.964,     154.313,    154.287,
   38,       93.3,    183.002,     154.849,    154.820,
   39,       95.8,    183.002,     155.483,    155.343,
   40,       98.3,    182.584,     156.255,    155.856,
   41,      100.8,    183.002,     156.510,    156.360,
   42,      103.3,    182.850,     156.881,    156.855,
   43,      105.8,    183.116,     157.417,    157.341,
   44,      108.3,    183.116,     158.138,    157.818,
   45,      110.8,    182.850,     158.237,    158.285,
   46,      113.3,    182.964,     158.576,    158.744,
   47,      115.8,    183.040,     159.078,    159.195,
   48,      118.3,    182.964,     159.494,    159.638,
   49,      120.8,    183.040,     160.171,    160.072,
   50,      123.3,    183.002,     160.313,    160.498,
   51,      125.8,    183.078,     160.815,    160.916,
   52,      128.3,    183.116,     161.327,    161.327,
   53,      130.8,    182.888,     161.813,    161.730,
   54,      133.3,    182.888,     162.250,    162.125,
   55,      135.8,    183.192,     162.178,    162.513,
   56,      138.3,    183.154,     162.735,    162.894,
   57,      140.8,    182.964,     163.517,    163.268,
   58,      143.3,    183.230,     163.236,    163.635,
   59,      145.8,    183.078,     164.179,    163.995,
   60,      148.3,    183.154,     164.504,    164.349,
   61,      150.8,    183.116,     164.844,    164.695,
   62,      153.3,    183.040,     165.066,    165.036,
   63,      155.8,    183.002,     165.319,    165.369,
   64,      158.3,    183.078,     165.556,    165.697,
   65,      160.8,    183.154,     166.099,    166.019,
   66,      163.3,    182.964,     166.359,    166.334,
   67,      165.8,    183.154,     166.688,    166.644,
   68,      168.3,    183.382,     166.699,    166.948,
   69,      170.8,    183.268,     167.021,    167.247,
   70,      173.3,    183.192,     167.615,    167.540,
   71,      175.8,    183.192,     167.920,    167.827,
   72,      178.3,    183.154,     168.239,    168.109,
   73,      180.8,    183.040,     168.256,    168.385,
   74,      183.3,    182.964,     168.851,    168.656,
   75,      185.8,    183.268,     168.462,    168.923,
   76,      188.3,    183.154,     169.200,    169.184,
   77,      190.8,    183.002,     169.166,    169.440,
   78,      193.3,    183.268,     169.640,    169.692,
   79,      195.8,    183.116,     169.956,    169.938,
   80,      198.3,    183.192,     170.104,    170.181,
   81,      200.8,    183.116,     170.262,    170.418,
   82,      203.3,    183.116,     170.808,    170.651,
   83,      205.8,    183.154,     170.991,    170.880,
   84,      208.3,    183.192,     171.305,    171.104,
   85,      210.8,    183.116,     171.463,    171.325,
   86,      213.3,    183.078,     171.586,    171.540,
   87,      215.8,    183.116,     171.878,    171.752,
   88,      218.3,    182.926,     171.904,    171.960,
   89,      220.8,    183.040,     172.059,    172.164,
   90,      223.3,    183.268,     171.998,    172.364,
   91,      225.8,    183.116,     172.686,    172.560,
   92,      228.3,    182.850,     172.894,    172.752,
   93,      230.8,    183.078,     173.290,    172.941,
   94,      233.3,    183.002,     173.275,    173.126,
   95,      235.8,    183.116,     173.145,    173.308,
   96,      238.3,    183.002,     173.690,    173.486,
   97,      240.8,    182.888,     173.930,    173.661,
   98,      243.3,    183.040,     174.200,    173.832,
   99,      245.8,    183.154,     173.961,    174.001,
  100,      250.8,    182.090,     174.450,    174.049,
  101,      273.3,    181.292,     173.828,    173.301,
  102,      295.8,    181.221,     173.252,    172.589,
  103,      318.3,    181.414,     172.232,    171.913,
  104,      343.3,    181.267,     171.247,    171.165,
  105,      368.3,    181.158,     170.657,    170.457,
  106,      395.8,    180.742,     169.877,    169.688,
  107,      423.3,    180.817,     168.630,    168.961,
  108,      453.3,    180.900,     167.794,    168.184,
  109,      483.3,    180.828,     166.863,    167.453,
  110,      515.8,    180.900,     166.265,    166.680,
  111,      550.8,    180.828,     165.401,    165.872,
  112,      585.8,    180.871,     164.298,    165.119,
  113,      623.3,    180.761,     163.449,    164.339,
  114,      663.3,    180.571,     162.866,    163.539,
  115,      705.8,    180.762,     161.941,    162.727,
  116,      748.3,    180.572,     161.555,    161.979,
  117,      793.3,    180.689,     160.876,    161.224,
  118,      840.8,    180.843,     160.316,    160.468,
  119,      890.8,    180.541,     159.412,    159.717,
  120,      943.3,    180.620,     158.809,    158.975,
  121,      998.3,    180.472,     158.227,    158.248,
  122,     1055.8,    180.404,     157.614,    157.538,
