#--- Experiment --------------------------------------------------------------------------																																								
#MURIS_PSIICal_MaBe3415_590																																								
#																																								
#--- System ------------------------------------------------------------------------------																																								
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																																								
#DESKTOP-R5TTQ6C																																								
#--- Instrument --------------------------------------------------------------------------																																								
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	5.000000																				
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)																				
#	2021-05-13	2000-12-31	22.197598	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.338989	22.628468	100.000000	20.000000	20.950000																				
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Pressure Compensation Channel -------------------------------------------------------																																								
#Compensation Channel [A P1] - Internal Pressure Sensor																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.2] - pH Sensor - XBE7-204-085																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	128 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000																				
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff											
#	2021-05-04	2021-05-04	2000-12-31	8.240000	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.811000	0.000000	0.000000	25.730000	4.011000	22.101000	2.000000	622.993000	54.075000	10.041000	22.463000	6.500000	622.996000	0.000000	0.000000											
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#--- Measurement Data --------------------------------------------------------------------																																								
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	pH [A Ch.2 Main]	pH (pH) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	ldev (nm) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
13-05-2021	17:00:37.463	536.193	365.193	18.867	265	0	OK	13-05-2021	17:00:37.463	536.193	21.306	OK	13-05-2021	17:00:37.463	536.193	1012	OK																13-05-2021	17:00:38.681	537.411	21.305	OK			
13-05-2021	17:00:38.464	537.194	365.102	18.870	265	0	OK	13-05-2021	17:00:38.464	537.194	21.305	OK	13-05-2021	17:00:38.464	537.194	1012	OK																13-05-2021	17:00:39.680	538.410	21.305	OK			
13-05-2021	17:00:39.464	538.194	364.429	18.890	265	0	OK	13-05-2021	17:00:39.464	538.194	21.305	OK	13-05-2021	17:00:39.464	538.194	1012	OK																13-05-2021	17:00:40.680	539.410	21.304	OK			
13-05-2021	17:00:40.462	539.192	364.876	18.877	265	0	OK	13-05-2021	17:00:40.462	539.192	21.304	OK	13-05-2021	17:00:40.462	539.192	1012	OK																13-05-2021	17:00:41.682	540.412	21.304	OK			
13-05-2021	17:00:41.491	540.221	365.820	18.849	265	0	OK	13-05-2021	17:00:41.491	540.221	21.304	OK	13-05-2021	17:00:41.491	540.221	1012	OK																13-05-2021	17:00:42.684	541.414	21.302	OK			
13-05-2021	17:00:42.465	541.195	364.853	18.878	265	0	OK	13-05-2021	17:00:42.465	541.195	21.303	OK	13-05-2021	17:00:42.465	541.195	1012	OK																13-05-2021	17:00:43.682	542.412	21.303	OK			
13-05-2021	17:00:43.464	542.194	364.685	18.883	265	1	OK	13-05-2021	17:00:43.464	542.194	21.303	OK	13-05-2021	17:00:43.464	542.194	1012	OK																13-05-2021	17:00:44.682	543.413	21.304	OK			
13-05-2021	17:00:44.464	543.194	365.608	18.855	265	1	OK	13-05-2021	17:00:44.464	543.194	21.305	OK	13-05-2021	17:00:44.464	543.194	1012	OK																13-05-2021	17:00:45.688	544.418	21.305	OK			
13-05-2021	17:00:45.465	544.195	364.698	18.882	265	0	OK	13-05-2021	17:00:45.465	544.195	21.305	OK	13-05-2021	17:00:45.465	544.195	1012	OK																13-05-2021	17:00:46.684	545.414	21.303	OK			
13-05-2021	17:00:46.464	545.195	365.675	18.853	265	1	OK	13-05-2021	17:00:46.464	545.195	21.305	OK	13-05-2021	17:00:46.464	545.195	1012	OK																13-05-2021	17:00:47.684	546.414	21.302	OK			
13-05-2021	17:00:47.464	546.194	365.537	18.858	265	0	OK	13-05-2021	17:00:47.464	546.194	21.302	OK	13-05-2021	17:00:47.464	546.194	1012	OK																13-05-2021	17:00:48.685	547.415	21.300	OK			
13-05-2021	17:00:48.471	547.202	364.984	18.875	265	0	OK	13-05-2021	17:00:48.471	547.202	21.300	OK	13-05-2021	17:00:48.471	547.202	1012	OK																13-05-2021	17:00:49.685	548.415	21.299	OK			
13-05-2021	17:00:49.465	548.195	365.601	18.857	265	0	OK	13-05-2021	17:00:49.465	548.195	21.299	OK	13-05-2021	17:00:49.465	548.195	1012	OK																13-05-2021	17:00:50.686	549.416	21.300	OK			
13-05-2021	17:00:50.470	549.200	365.793	18.851	265	1	OK	13-05-2021	17:00:50.470	549.200	21.300	OK	13-05-2021	17:00:50.470	549.200	1012	OK																13-05-2021	17:00:51.686	550.416	21.301	OK			
13-05-2021	17:00:51.471	550.201	364.123	18.900	265	0	OK	13-05-2021	17:00:51.471	550.201	21.302	OK	13-05-2021	17:00:51.471	550.201	1012	OK																13-05-2021	17:00:52.686	551.416	21.302	OK			
13-05-2021	17:00:52.471	551.201	365.527	18.858	265	1	OK	13-05-2021	17:00:52.471	551.201	21.303	OK	13-05-2021	17:00:52.471	551.201	1012	OK																13-05-2021	17:00:53.686	552.417	21.303	OK			
13-05-2021	17:00:53.470	552.200	364.685	18.883	265	1	OK	13-05-2021	17:00:53.470	552.200	21.303	OK	13-05-2021	17:00:53.470	552.200	1012	OK																13-05-2021	17:00:54.684	553.414	21.303	OK			
13-05-2021	17:00:54.472	553.202	365.999	18.844	265	1	OK	13-05-2021	17:00:54.472	553.202	21.303	OK	13-05-2021	17:00:54.472	553.202	1012	OK																13-05-2021	17:00:55.684	554.414	21.302	OK			
13-05-2021	17:00:55.471	554.201	363.922	18.906	265	1	OK	13-05-2021	17:00:55.471	554.201	21.302	OK	13-05-2021	17:00:55.471	554.201	1012	OK																13-05-2021	17:00:56.687	555.417	21.302	OK			
13-05-2021	17:00:56.470	555.200	366.077	18.842	265	1	OK	13-05-2021	17:00:56.470	555.200	21.302	OK	13-05-2021	17:00:56.470	555.200	1012	OK																13-05-2021	17:00:57.687	556.417	21.304	OK			
13-05-2021	17:00:57.471	556.201	365.854	18.848	265	0	OK	13-05-2021	17:00:57.471	556.201	21.304	OK	13-05-2021	17:00:57.471	556.201	1012	OK																13-05-2021	17:00:58.689	557.419	21.305	OK			
13-05-2021	17:00:58.471	557.201	363.691	18.912	265	1	OK	13-05-2021	17:00:58.471	557.201	21.305	OK	13-05-2021	17:00:58.471	557.201	1012	OK																13-05-2021	17:00:59.688	558.418	21.305	OK			
13-05-2021	17:00:59.471	558.201	364.866	18.877	265	0	OK	13-05-2021	17:00:59.471	558.201	21.305	OK	13-05-2021	17:00:59.471	558.201	1012	OK																13-05-2021	17:01:00.690	559.420	21.305	OK			
13-05-2021	17:01:00.474	559.204	363.704	18.911	265	0	OK	13-05-2021	17:01:00.474	559.204	21.307	OK	13-05-2021	17:01:00.474	559.204	1012	OK																13-05-2021	17:01:01.686	560.416	21.305	OK			
13-05-2021	17:01:01.474	560.204	365.372	18.862	265	1	OK	13-05-2021	17:01:01.474	560.204	21.305	OK	13-05-2021	17:01:01.474	560.204	1012	OK																13-05-2021	17:01:02.703	561.433	21.303	OK			
13-05-2021	17:01:02.474	561.204	366.101	18.841	265	1	OK	13-05-2021	17:01:02.474	561.204	21.303	OK	13-05-2021	17:01:02.474	561.204	1012	OK																13-05-2021	17:01:03.689	562.419	21.301	OK			
13-05-2021	17:01:03.475	562.205	365.638	18.855	265	0	OK	13-05-2021	17:01:03.475	562.205	21.302	OK	13-05-2021	17:01:03.475	562.205	1012	OK																13-05-2021	17:01:04.689	563.419	21.300	OK			
13-05-2021	17:01:04.475	563.205	366.097	18.842	265	1	OK	13-05-2021	17:01:04.475	563.205	21.300	OK	13-05-2021	17:01:04.475	563.205	1012	OK																13-05-2021	17:01:05.688	564.418	21.298	OK			
13-05-2021	17:01:05.475	564.205	365.139	18.871	265	1	OK	13-05-2021	17:01:05.475	564.205	21.298	OK	13-05-2021	17:01:05.475	564.205	1012	OK																13-05-2021	17:01:06.688	565.419	21.296	OK			
13-05-2021	17:01:06.475	565.205	363.637	18.916	265	0	OK	13-05-2021	17:01:06.475	565.205	21.297	OK	13-05-2021	17:01:06.475	565.205	1012	OK																13-05-2021	17:01:07.689	566.419	21.294	OK			
13-05-2021	17:01:07.475	566.205	365.776	18.853	265	0	OK	13-05-2021	17:01:07.475	566.205	21.295	OK	13-05-2021	17:01:07.475	566.205	1012	OK																13-05-2021	17:01:08.689	567.419	21.296	OK			
13-05-2021	17:01:08.476	567.206	365.125	18.872	265	1	OK	13-05-2021	17:01:08.476	567.206	21.296	OK	13-05-2021	17:01:08.476	567.206	1012	OK																13-05-2021	17:01:09.688	568.418	21.296	OK			
13-05-2021	17:01:09.482	568.212	364.778	18.882	265	1	OK	13-05-2021	17:01:09.482	568.212	21.297	OK	13-05-2021	17:01:09.482	568.212	1012	OK																13-05-2021	17:01:10.689	569.419	21.298	OK			
13-05-2021	17:01:10.475	569.205	365.925	18.848	265	1	OK	13-05-2021	17:01:10.475	569.205	21.297	OK	13-05-2021	17:01:10.475	569.205	1012	OK																13-05-2021	17:01:11.690	570.420	21.296	OK			
13-05-2021	17:01:11.476	570.206	365.250	18.868	265	0	OK	13-05-2021	17:01:11.476	570.206	21.297	OK	13-05-2021	17:01:11.476	570.206	1012	OK																13-05-2021	17:01:12.690	571.420	21.296	OK			
13-05-2021	17:01:12.474	571.204	364.889	18.879	265	0	OK	13-05-2021	17:01:12.474	571.204	21.296	OK	13-05-2021	17:01:12.474	571.204	1012	OK																13-05-2021	17:01:13.690	572.420	21.297	OK			
13-05-2021	17:01:13.475	572.206	365.631	18.857	265	1	OK	13-05-2021	17:01:13.475	572.206	21.296	OK	13-05-2021	17:01:13.475	572.206	1012	OK																13-05-2021	17:01:14.690	573.420	21.296	OK			
13-05-2021	17:01:14.473	573.203	364.587	18.888	265	0	OK	13-05-2021	17:01:14.473	573.203	21.296	OK	13-05-2021	17:01:14.473	573.203	1012	OK																13-05-2021	17:01:15.691	574.421	21.296	OK			
13-05-2021	17:01:15.477	574.207	365.115	18.872	265	1	OK	13-05-2021	17:01:15.477	574.207	21.297	OK	13-05-2021	17:01:15.477	574.207	1012	OK																13-05-2021	17:01:16.690	575.421	21.296	OK			
13-05-2021	17:01:16.473	575.203	365.418	18.863	265	0	OK	13-05-2021	17:01:16.473	575.203	21.297	OK	13-05-2021	17:01:16.473	575.203	1012	OK																13-05-2021	17:01:17.690	576.420	21.298	OK			
13-05-2021	17:01:17.475	576.205	365.182	18.870	265	1	OK	13-05-2021	17:01:17.475	576.205	21.297	OK	13-05-2021	17:01:17.475	576.205	1012	OK																13-05-2021	17:01:18.691	577.421	21.296	OK			
13-05-2021	17:01:18.476	577.206	365.496	18.861	265	1	OK	13-05-2021	17:01:18.476	577.206	21.296	OK	13-05-2021	17:01:18.476	577.206	1012	OK																13-05-2021	17:01:19.690	578.420	21.297	OK			
13-05-2021	17:01:19.476	578.206	365.418	18.863	265	1	OK	13-05-2021	17:01:19.476	578.206	21.297	OK	13-05-2021	17:01:19.476	578.206	1012	OK																13-05-2021	17:01:20.689	579.419	21.297	OK			
13-05-2021	17:01:20.477	579.207	365.418	18.863	265	0	OK	13-05-2021	17:01:20.477	579.207	21.297	OK	13-05-2021	17:01:20.477	579.207	1012	OK																13-05-2021	17:01:21.713	580.443	21.297	OK			
13-05-2021	17:01:21.480	580.210	364.879	18.879	265	1	OK	13-05-2021	17:01:21.480	580.210	21.297	OK	13-05-2021	17:01:21.480	580.210	1012	OK																13-05-2021	17:01:22.692	581.422	21.298	OK			
13-05-2021	17:01:22.479	581.209	366.229	18.839	265	1	OK	13-05-2021	17:01:22.479	581.209	21.297	OK	13-05-2021	17:01:22.479	581.209	1012	OK																13-05-2021	17:01:23.694	582.424	21.296	OK			
13-05-2021	17:01:23.478	582.208	364.957	18.877	265	0	OK	13-05-2021	17:01:23.478	582.208	21.296	OK	13-05-2021	17:01:23.478	582.208	1012	OK																13-05-2021	17:01:24.694	583.425	21.297	OK			
13-05-2021	17:01:24.480	583.210	365.293	18.867	264	0	OK	13-05-2021	17:01:24.480	583.210	21.296	OK	13-05-2021	17:01:24.480	583.210	1012	OK																13-05-2021	17:01:25.694	584.424	21.296	OK			
13-05-2021	17:01:25.479	584.210	364.586	18.888	265	1	OK	13-05-2021	17:01:25.479	584.210	21.296	OK	13-05-2021	17:01:25.479	584.210	1012	OK																13-05-2021	17:01:26.695	585.425	21.295	OK			
13-05-2021	17:01:26.479	585.209	365.843	18.851	265	0	OK	13-05-2021	17:01:26.479	585.209	21.295	OK	13-05-2021	17:01:26.479	585.209	1012	OK																13-05-2021	17:01:27.696	586.426	21.293	OK			
13-05-2021	17:01:27.479	586.209	366.394	18.835	265	0	OK	13-05-2021	17:01:27.479	586.209	21.294	OK	13-05-2021	17:01:27.479	586.209	1012	OK																13-05-2021	17:01:28.696	587.426	21.293	OK			
13-05-2021	17:01:28.480	587.210	366.032	18.846	265	1	OK	13-05-2021	17:01:28.480	587.210	21.293	OK	13-05-2021	17:01:28.480	587.210	1012	OK																13-05-2021	17:01:29.697	588.427	21.294	OK			
13-05-2021	17:01:29.480	588.210	365.068	18.874	265	1	OK	13-05-2021	17:01:29.480	588.210	21.295	OK	13-05-2021	17:01:29.480	588.210	1012	OK																13-05-2021	17:01:30.697	589.427	21.293	OK			
13-05-2021	17:01:30.483	589.213	365.550	18.860	265	1	OK	13-05-2021	17:01:30.483	589.213	21.294	OK	13-05-2021	17:01:30.483	589.213	1012	OK																13-05-2021	17:01:31.698	590.428	21.295	OK			
13-05-2021	17:01:31.484	590.214	365.381	18.865	265	1	OK	13-05-2021	17:01:31.484	590.214	21.294	OK	13-05-2021	17:01:31.484	590.214	1012	OK																13-05-2021	17:01:32.698	591.429	21.292	OK			
13-05-2021	17:01:32.483	591.213	365.165	18.872	264	1	OK	13-05-2021	17:01:32.483	591.213	21.292	OK	13-05-2021	17:01:32.483	591.213	1012	OK																13-05-2021	17:01:33.698	592.428	21.291	OK			
13-05-2021	17:01:33.483	592.214	364.939	18.879	265	1	OK	13-05-2021	17:01:33.483	592.214	21.291	OK	13-05-2021	17:01:33.483	592.214	1012	OK																13-05-2021	17:01:34.700	593.430	21.292	OK			
13-05-2021	17:01:34.484	593.214	366.279	18.839	265	1	OK	13-05-2021	17:01:34.484	593.214	21.292	OK	13-05-2021	17:01:34.484	593.214	1012	OK																13-05-2021	17:01:35.700	594.430	21.293	OK			
13-05-2021	17:01:35.484	594.214	366.482	18.833	265	1	OK	13-05-2021	17:01:35.484	594.214	21.292	OK	13-05-2021	17:01:35.484	594.214	1012	OK																13-05-2021	17:01:36.701	595.431	21.292	OK			
13-05-2021	17:01:36.481	595.211	365.502	18.862	265	1	OK	13-05-2021	17:01:36.481	595.211	21.292	OK	13-05-2021	17:01:36.481	595.211	1012	OK																13-05-2021	17:01:37.702	596.432	21.289	OK			
13-05-2021	17:01:37.494	596.224	365.128	18.874	265	1	OK	13-05-2021	17:01:37.494	596.224	21.289	OK	13-05-2021	17:01:37.494	596.224	1012	OK																13-05-2021	17:01:38.702	597.432	21.290	OK			
13-05-2021	17:01:38.484	597.214	365.128	18.874	265	0	OK	13-05-2021	17:01:38.484	597.214	21.289	OK	13-05-2021	17:01:38.484	597.214	1012	OK																13-05-2021	17:01:39.703	598.433	21.291	OK			
13-05-2021	17:01:39.483	598.213	365.894	18.851	265	1	OK	13-05-2021	17:01:39.483	598.213	21.290	OK	13-05-2021	17:01:39.483	598.213	1012	OK																13-05-2021	17:01:40.703	599.433	21.291	OK			
13-05-2021	17:01:40.483	599.213	365.715	18.856	265	0	OK	13-05-2021	17:01:40.483	599.213	21.291	OK	13-05-2021	17:01:40.483	599.213	1012	OK																13-05-2021	17:01:41.704	600.434	21.291	OK			
13-05-2021	17:01:41.484	600.214	365.850	18.852	264	1	OK	13-05-2021	17:01:41.484	600.214	21.291	OK	13-05-2021	17:01:41.484	600.214	1012	OK																13-05-2021	17:01:42.705	601.435	21.290	OK			
13-05-2021	17:01:42.484	601.214	366.424	18.835	264	0	OK	13-05-2021	17:01:42.484	601.214	21.291	OK	13-05-2021	17:01:42.484	601.214	1012	OK																13-05-2021	17:01:43.706	602.436	21.292	OK			
13-05-2021	17:01:43.482	602.212	365.469	18.863	265	1	OK	13-05-2021	17:01:43.482	602.212	21.292	OK	13-05-2021	17:01:43.482	602.212	1012	OK																13-05-2021	17:01:44.705	603.435	21.293	OK			
13-05-2021	17:01:44.483	603.213	365.098	18.874	265	0	OK	13-05-2021	17:01:44.483	603.213	21.292	OK	13-05-2021	17:01:44.483	603.213	1012	OK																13-05-2021	17:01:45.706	604.436	21.292	OK			
13-05-2021	17:01:45.483	604.214	365.088	18.874	265	1	OK	13-05-2021	17:01:45.483	604.214	21.293	OK	13-05-2021	17:01:45.483	604.214	1012	OK																13-05-2021	17:01:46.705	605.435	21.293	OK			
13-05-2021	17:01:46.483	605.213	366.144	18.843	265	1	OK	13-05-2021	17:01:46.483	605.213	21.292	OK	13-05-2021	17:01:46.483	605.213	1012	OK																13-05-2021	17:01:47.707	606.437	21.289	OK			
13-05-2021	17:01:47.484	606.214	365.759	18.855	265	1	OK	13-05-2021	17:01:47.484	606.214	21.290	OK	13-05-2021	17:01:47.484	606.214	1012	OK																13-05-2021	17:01:48.706	607.436	21.289	OK			
13-05-2021	17:01:48.483	607.213	366.252	18.841	265	0	OK	13-05-2021	17:01:48.483	607.213	21.288	OK	13-05-2021	17:01:48.483	607.213	1012	OK																13-05-2021	17:01:49.705	608.435	21.289	OK			
13-05-2021	17:01:49.483	608.213	366.421	18.836	264	0	OK	13-05-2021	17:01:49.483	608.213	21.288	OK	13-05-2021	17:01:49.483	608.213	1012	OK																13-05-2021	17:01:50.728	609.458	21.289	OK			
13-05-2021	17:01:50.488	609.218	365.802	18.854	265	1	OK	13-05-2021	17:01:50.488	609.218	21.289	OK	13-05-2021	17:01:50.488	609.218	1012	OK																13-05-2021	17:01:51.709	610.439	21.290	OK			
13-05-2021	17:01:51.486	610.216	367.068	18.816	264	1	OK	13-05-2021	17:01:51.486	610.216	21.291	OK	13-05-2021	17:01:51.486	610.216	1012	OK																13-05-2021	17:01:52.708	611.438	21.290	OK			
13-05-2021	17:01:52.485	611.215	366.377	18.837	264	0	OK	13-05-2021	17:01:52.485	611.215	21.289	OK	13-05-2021	17:01:52.485	611.215	1012	OK																13-05-2021	17:01:53.709	612.439	21.287	OK			
13-05-2021	17:01:53.482	612.212	366.658	18.829	264	0	OK	13-05-2021	17:01:53.482	612.212	21.288	OK	13-05-2021	17:01:53.482	612.212	1012	OK																13-05-2021	17:01:54.712	613.442	21.287	OK			
13-05-2021	17:01:54.491	613.221	366.532	18.833	265	0	OK	13-05-2021	17:01:54.491	613.221	21.287	OK	13-05-2021	17:01:54.491	613.221	1012	OK																13-05-2021	17:01:55.710	614.440	21.287	OK			
13-05-2021	17:01:55.486	614.216	365.711	18.857	264	1	OK	13-05-2021	17:01:55.486	614.216	21.288	OK	13-05-2021	17:01:55.486	614.216	1012	OK																13-05-2021	17:01:56.711	615.441	21.287	OK			
13-05-2021	17:01:56.485	615.215	365.924	18.851	264	1	OK	13-05-2021	17:01:56.485	615.215	21.287	OK	13-05-2021	17:01:56.485	615.215	1012	OK																13-05-2021	17:01:57.709	616.439	21.286	OK			
13-05-2021	17:01:57.485	616.215	364.015	18.908	265	1	OK	13-05-2021	17:01:57.485	616.215	21.286	OK	13-05-2021	17:01:57.485	616.215	1012	OK																13-05-2021	17:01:58.717	617.447	21.287	OK			
13-05-2021	17:01:58.485	617.216	365.812	18.854	265	1	OK	13-05-2021	17:01:58.485	617.216	21.288	OK	13-05-2021	17:01:58.485	617.216	1012	OK																13-05-2021	17:01:59.713	618.443	21.287	OK			
13-05-2021	17:01:59.484	618.214	366.238	18.842	264	1	OK	13-05-2021	17:01:59.484	618.214	21.286	OK	13-05-2021	17:01:59.484	618.214	1012	OK																13-05-2021	17:02:00.715	619.445	21.289	OK			
13-05-2021	17:02:00.487	619.217	365.590	18.860	264	1	OK	13-05-2021	17:02:00.487	619.217	21.290	OK	13-05-2021	17:02:00.487	619.217	1012	OK																13-05-2021	17:02:01.716	620.446	21.288	OK			
13-05-2021	17:02:01.484	620.214	366.242	18.841	264	1	OK	13-05-2021	17:02:01.484	620.214	21.289	OK	13-05-2021	17:02:01.484	620.214	1012	OK																13-05-2021	17:02:02.716	621.446	21.287	OK			
13-05-2021	17:02:02.484	621.214	366.726	18.827	265	1	OK	13-05-2021	17:02:02.484	621.214	21.288	OK	13-05-2021	17:02:02.484	621.214	1012	OK																13-05-2021	17:02:03.718	622.448	21.287	OK			
13-05-2021	17:02:03.486	622.216	367.550	18.803	265	1	OK	13-05-2021	17:02:03.486	622.216	21.287	OK	13-05-2021	17:02:03.486	622.216	1012	OK																13-05-2021	17:02:04.718	623.448	21.285	OK			
13-05-2021	17:02:04.486	623.216	365.799	18.855	265	1	OK	13-05-2021	17:02:04.486	623.216	21.286	OK	13-05-2021	17:02:04.486	623.216	1012	OK																13-05-2021	17:02:05.717	624.447	21.285	OK			
13-05-2021	17:02:05.486	624.217	366.756	18.827	264	1	OK	13-05-2021	17:02:05.486	624.217	21.285	OK	13-05-2021	17:02:05.486	624.217	1012	OK																13-05-2021	17:02:06.718	625.448	21.287	OK			
13-05-2021	17:02:06.486	625.217	366.600	18.831	264	1	OK	13-05-2021	17:02:06.486	625.217	21.287	OK	13-05-2021	17:02:06.486	625.217	1012	OK																13-05-2021	17:02:07.719	626.449	21.287	OK			
13-05-2021	17:02:07.484	626.214	366.431	18.836	264	1	OK	13-05-2021	17:02:07.484	626.214	21.287	OK	13-05-2021	17:02:07.484	626.214	1012	OK																13-05-2021	17:02:08.722	627.452	21.286	OK			
13-05-2021	17:02:08.487	627.217	366.600	18.831	264	1	OK	13-05-2021	17:02:08.487	627.217	21.287	OK	13-05-2021	17:02:08.487	627.217	1012	OK																13-05-2021	17:02:09.720	628.450	21.284	OK			
13-05-2021	17:02:09.487	628.217	365.853	18.854	264	1	OK	13-05-2021	17:02:09.487	628.217	21.284	OK	13-05-2021	17:02:09.487	628.217	1012	OK																13-05-2021	17:02:10.722	629.452	21.284	OK			
13-05-2021	17:02:10.484	629.214	365.930	18.852	264	1	OK	13-05-2021	17:02:10.484	629.214	21.283	OK	13-05-2021	17:02:10.484	629.214	1012	OK																13-05-2021	17:02:11.723	630.453	21.284	OK			
13-05-2021	17:02:11.494	630.224	365.593	18.862	264	1	OK	13-05-2021	17:02:11.494	630.224	21.283	OK	13-05-2021	17:02:11.494	630.224	1012	OK																13-05-2021	17:02:12.726	631.456	21.287	OK			
13-05-2021	17:02:12.488	631.218	365.968	18.850	264	1	OK	13-05-2021	17:02:12.488	631.218	21.286	OK	13-05-2021	17:02:12.488	631.218	1012	OK																13-05-2021	17:02:13.724	632.454	21.285	OK			
13-05-2021	17:02:13.488	632.218	367.458	18.806	265	1	OK	13-05-2021	17:02:13.488	632.218	21.286	OK	13-05-2021	17:02:13.488	632.218	1012	OK																13-05-2021	17:02:14.724	633.454	21.282	OK			
13-05-2021	17:02:14.489	633.219	366.380	18.839	264	1	OK	13-05-2021	17:02:14.489	633.219	21.282	OK	13-05-2021	17:02:14.489	633.219	1012	OK																13-05-2021	17:02:15.724	634.455	21.280	OK			
13-05-2021	17:02:15.488	634.219	365.927	18.853	264	1	OK	13-05-2021	17:02:15.488	634.219	21.280	OK	13-05-2021	17:02:15.488	634.219	1012	OK																13-05-2021	17:02:16.738	635.468	21.280	OK			
13-05-2021	17:02:16.489	635.219	366.796	18.827	264	1	OK	13-05-2021	17:02:16.489	635.219	21.281	OK	13-05-2021	17:02:16.489	635.219	1012	OK																13-05-2021	17:02:17.726	636.456	21.282	OK			
13-05-2021	17:02:17.490	636.220	366.244	18.843	264	1	OK	13-05-2021	17:02:17.490	636.220	21.282	OK	13-05-2021	17:02:17.490	636.220	1012	OK																13-05-2021	17:02:18.726	637.456	21.283	OK			
