----,
DateTime:,      2021/06/11, 11:38:04, 1623422283796,
PIF:,           -616.76,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #00001,
Gain:,           5,    2, 
S/N Ratio:,    34.52,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   10,       23.3,     86.337,    1811.954,      0.000,
   11,       25.8,     86.275,    1815.811,      0.000,
   12,       28.3,     86.409,    1815.067,      0.000,
   13,       30.8,     85.897,    1830.544,      0.000,
   14,       33.3,     85.049,    1852.332,      0.000,
   15,       35.8,     85.500,    1848.877,      0.000,
   16,       38.3,     84.480,    1875.470,      0.000,
   17,       40.8,     84.580,    1879.392,      0.000,
   18,       43.3,     83.483,    1907.440,      0.000,
   19,       45.8,     83.726,    1905.483,      0.000,
   20,       48.3,     83.099,    1922.260,      0.000,
   21,       50.8,     83.876,    1908.526,      0.000,
   22,       53.3,     83.447,    1922.652,      0.000,
   23,       55.8,     83.645,    1923.119,      0.000,
   24,       58.3,     83.500,    1931.001,      0.000,
   25,       60.8,     82.664,    1955.848,      0.000,
   26,       63.3,     83.618,    1937.850,      0.000,
   27,       65.8,     82.783,    1961.498,      0.000,
   28,       68.3,     82.450,    1974.762,      0.000,
   29,       70.8,     83.252,    1958.375,      0.000,
   30,       73.3,     81.816,    1996.915,      0.000,
   31,       75.8,     82.393,    1986.816,      0.000,
   32,       78.3,     81.843,    2004.078,      0.000,
   33,       80.8,     81.787,    2010.318,      0.000,
   34,       83.3,     82.136,    2004.945,      0.000,
   35,       85.8,     81.320,    2029.261,      0.000,
   36,       88.3,     81.113,    2037.136,      0.000,
   37,       90.8,     81.140,    2040.890,      0.000,
   38,       93.3,     81.163,    2042.780,      0.000,
   39,       95.8,     80.843,    2055.326,      0.000,
   40,       98.3,     81.508,    2041.752,      0.000,
   41,      100.8,     81.078,    2055.038,      0.000,
   42,      103.3,     81.774,    2040.732,      0.000,
   43,      105.8,     80.520,    2076.250,      0.000,
   44,      108.3,     81.075,    2062.769,      0.000,
   45,      110.8,     81.666,    2051.277,      0.000,
   46,      113.3,     81.328,    2061.769,      0.000,
   47,      115.8,     80.564,    2083.551,      0.000,
   48,      118.3,     80.671,    2083.995,      0.000,
   49,      120.8,     79.938,    2103.106,      0.000,
   50,      123.3,     80.630,    2089.024,      0.000,
   51,      125.8,     79.991,    2107.721,      0.000,
   52,      128.3,     80.910,    2085.995,      0.000,
   53,      130.8,     79.554,    2122.059,      0.000,
   54,      133.3,     80.124,    2109.214,      0.000,
   55,      135.8,     80.156,    2109.117,      0.000,
   56,      138.3,     80.052,    2114.360,      0.000,
   57,      140.8,     80.224,    2111.575,      0.000,
   58,      143.3,     79.462,    2132.327,      0.000,
   59,      145.8,     79.709,    2126.981,      0.000,
   60,      148.3,     80.381,    2110.925,      0.000,
   61,      150.8,     79.828,    2125.813,      0.000,
   62,      153.3,     79.384,    2137.442,      0.000,
   63,      155.8,     78.715,    2157.630,      0.000,
   64,      158.3,     79.535,    2135.403,      0.000,
   65,      160.8,     79.714,    2131.366,      0.000,
   66,      163.3,     79.157,    2148.129,      0.000,
   67,      165.8,     79.440,    2139.711,      0.000,
   68,      168.3,     79.133,    2148.770,      0.000,
   69,      170.8,     78.244,    2174.734,      0.000,
   70,      173.3,     78.917,    2154.667,      0.000,
   71,      175.8,     79.513,    2139.245,      0.000,
   72,      178.3,     78.567,    2165.266,      0.000,
   73,      180.8,     78.446,    2167.844,      0.000,
   74,      183.3,     78.690,    2160.882,      0.000,
   75,      185.8,     78.183,    2175.898,      0.000,
   76,      188.3,     78.388,    2169.446,      0.000,
   77,      190.8,     78.633,    2161.421,      0.000,
   78,      193.3,     77.877,    2183.687,      0.000,
   79,      195.8,     77.928,    2181.493,      0.000,
   80,      198.3,     78.740,    2157.986,      0.000,
   81,      200.8,     77.956,    2180.436,      0.000,
   82,      203.3,     77.627,    2189.421,      0.000,
   83,      205.8,     77.913,    2180.355,      0.000,
   84,      208.3,     77.076,    2203.005,      0.000,
   85,      210.8,     78.228,    2169.284,      0.000,
   86,      213.3,     77.308,    2193.810,      0.000,
   87,      215.8,     77.983,    2175.335,      0.000,
   88,      218.3,     77.051,    2201.114,      0.000,
   89,      220.8,     76.706,    2210.248,      0.000,
   90,      223.3,     76.330,    2220.079,      0.000,
   91,      225.8,     76.143,    2222.902,      0.000,
   92,      228.3,     76.910,    2202.304,      0.000,
   93,      230.8,     75.982,    2227.603,      0.000,
   94,      233.3,     76.753,    2204.976,      0.000,
   95,      235.8,     76.058,    2222.498,      0.000,
   96,      238.3,     76.454,    2211.768,      0.000,
   97,      240.8,     76.080,    2220.541,      0.000,
   98,      243.3,     76.146,    2216.512,      0.000,
   99,      245.8,     75.410,    2235.510,      0.000,
  100,      250.8,     76.498,    2226.437,      0.000,
  101,      273.3,     79.036,    2222.759,      0.000,
  102,      295.8,     80.327,    2211.268,      0.000,
  103,      318.3,     80.736,    2211.262,      0.000,
  104,      343.3,     80.843,    2217.763,      0.000,
  105,      368.3,     81.108,    2213.709,      0.000,
  106,      395.8,     81.449,    2209.879,      0.000,
  107,      423.3,     81.411,    2208.474,      0.000,
  108,      453.3,     82.499,    2180.349,      0.000,
  109,      483.3,     81.970,    2191.541,      0.000,
  110,      515.8,     82.288,    2181.364,      0.000,
  111,      550.8,     83.040,    2157.759,      0.000,
  112,      585.8,     82.838,    2158.662,      0.000,
  113,      623.3,     82.207,    2170.137,      0.000,
  114,      663.3,     84.050,    2116.876,      0.000,
  115,      705.8,     83.344,    2129.785,      0.000,
  116,      748.3,     83.732,    2116.590,      0.000,
  117,      793.3,     83.228,    2122.648,      0.000,
  118,      840.8,     83.411,    2114.162,      0.000,
  119,      890.8,     84.081,    2093.027,      0.000,
  120,      943.3,     83.154,    2112.554,      0.000,
  121,      998.3,     83.778,    2093.946,      0.000,
  122,     1055.8,     84.306,    2076.449,      0.000,
  123,     1115.8,     84.190,    2076.471,      0.000,
  124,     1178.3,     84.669,    2060.036,      0.000,
  125,     1245.8,     83.809,    2076.627,      0.000,
  126,     1315.8,     84.367,    2059.577,      0.000,
  127,     1388.3,     84.483,    2053.403,      0.000,
  128,     1465.8,     84.576,    2046.872,      0.000,
  129,     1545.8,     84.989,    2035.527,      0.000,
  130,     1630.8,     85.552,    2017.434,      0.000,
  131,     1720.8,     85.299,    2019.855,      0.000,
  132,     1815.8,     85.475,    2011.468,      0.000,
  133,     1913.3,     84.464,    2030.801,      0.000,
  134,     2015.8,     86.110,    1991.743,      0.000,
  135,     2123.3,     85.282,    2006.330,      0.000,
  136,     2238.3,     86.215,    1980.875,      0.000,
  137,     2358.3,     85.773,    1986.872,      0.000,
  138,     2483.3,     84.660,    2009.188,      0.000,
  139,     2615.8,     86.845,    1957.262,      0.000,
  140,     2753.3,     86.255,    1966.228,      0.000,
  141,     2898.3,     86.539,    1957.658,      0.000,
  142,     3050.8,     87.600,    1930.247,      0.000,
  143,     3210.8,     87.272,    1934.042,      0.000,
  144,     3378.3,     85.873,    1959.028,      0.000,
  145,     3555.8,     86.827,    1935.879,      0.000,
  146,     3740.8,     87.240,    1922.552,      0.000,
  147,     3935.8,     86.794,    1928.705,      0.000,
  148,     4140.8,     88.311,    1894.619,      0.000,
  149,     4355.8,     88.047,    1896.181,      0.000,
  150,     4580.8,     87.460,    1905.678,      0.000,
  151,     4818.3,     87.248,    1905.276,      0.000,
  152,     5068.3,     87.865,    1889.619,      0.000,
  153,     5330.8,     88.047,    1882.524,      0.000,
  154,     5605.8,     87.734,    1885.791,      0.000,
  155,     5895.8,     88.024,    1877.498,      0.000,
  156,     6200.8,     88.092,    1870.381,      0.000,
  157,     6520.8,     88.550,    1858.021,      0.000,
  158,     6855.8,     87.142,    1883.909,      0.000,
  159,     7208.3,     89.593,    1830.120,      0.000,
  160,     7578.3,     89.352,    1832.316,      0.000,
  161,     7965.8,     88.950,    1837.683,      0.000,
  162,     8373.3,     88.618,    1842.319,      0.000,
  163,     8800.8,     89.473,    1821.270,      0.000,
  164,     9250.8,     89.032,    1825.544,      0.000,
  165,     9723.3,     88.936,    1825.026,      0.000,
  166,    10220.8,     89.004,    1822.284,      0.000,
  167,    10743.3,     88.740,    1822.711,      0.000,
  168,    11290.8,     89.771,    1800.465,      0.000,
  169,    11865.8,     89.162,    1809.654,      0.000,
  170,    12470.8,     89.953,    1791.111,      0.000,
  171,    13105.8,     90.233,    1784.560,      0.000,
  172,    13773.3,     89.874,    1786.894,      0.000,
  173,    14475.8,     89.566,    1791.708,      0.000,
  174,    15213.3,     88.965,    1798.529,      0.000,
  175,    15988.3,     90.052,    1775.492,      0.000,
  176,    16800.8,     88.938,    1795.551,      0.000,
  177,    17655.8,     89.675,    1778.456,      0.000,
  178,    18553.3,     90.724,    1755.524,      0.000,
  179,    19495.8,     89.489,    1776.874,      0.000,
  180,    20485.8,     89.228,    1779.467,      0.000,
  181,    21525.8,     89.418,    1773.741,      0.000,
  182,    22618.3,     90.316,    1753.525,      0.000,
  183,    23768.3,     89.922,    1758.422,      0.000,
  184,    24975.8,     90.496,    1748.448,      0.000,
  185,    26243.3,     89.718,    1759.272,      0.000,
  186,    27575.8,     89.405,    1765.439,      0.000,
  187,    28975.8,     88.760,    1773.531,      0.000,
  188,    30445.8,     89.643,    1756.098,      0.000,
  189,    31990.8,     90.203,    1743.691,      0.000,
  190,    33613.3,     90.172,    1741.751,      0.000,
  191,    35318.3,     89.906,    1747.371,      0.000,
  192,    37108.3,     89.358,    1757.491,      0.000,
  193,    38990.8,     90.472,    1733.738,      0.000,
  194,    40968.3,     88.992,    1760.106,      0.000,
  195,    43045.8,     89.676,    1743.987,      0.000,
  196,    45228.3,     90.454,    1728.824,      0.000,
  197,    47520.8,     90.521,    1727.156,      0.000,
  198,    49928.3,     88.875,    1756.327,      0.000,
  199,    52458.3,     90.159,    1731.642,      0.000,
  200,    55115.8,     90.002,    1735.678,      0.000,
  201,    57908.3,     89.686,    1741.674,      0.000,
  202,    60843.3,     90.359,    1727.177,      0.000,
  203,    63925.8,     89.651,    1738.689,      0.000,
  204,    67163.3,     88.348,    1766.679,      0.000,
  205,    70565.8,     90.173,    1727.544,      0.000,
  206,    74140.8,     90.039,    1728.770,      0.000,
  207,    77895.8,     90.424,    1722.018,      0.000,
  208,    81840.8,     90.625,    1718.234,      0.000,
  209,    85985.8,     90.079,    1728.179,      0.000,
  210,    90340.8,     89.914,    1730.182,      0.000,
  211,    94915.8,     90.844,    1714.755,      0.000,
  212,    99723.3,     89.980,    1728.875,      0.000,
  213,   104773.3,     90.204,    1723.870,      0.000,
  214,   110078.3,     89.818,    1732.550,      0.000,
  215,   115653.3,     90.494,    1719.578,      0.000,
  216,   121508.3,     89.066,    1747.119,      0.000,
  217,   127660.8,     89.534,    1735.925,      0.000,
  218,   134125.8,     88.847,    1748.510,      0.000,
  219,   140915.8,     90.431,    1718.072,      0.000,
  220,   148050.8,     89.512,    1736.154,      0.000,
  221,   155545.8,     89.226,    1742.406,      0.000,
  222,   163420.8,     90.222,    1722.989,      0.000,
  223,   171695.8,     89.278,    1741.216,      0.000,
  224,   180388.3,     89.825,    1729.435,      0.000,
  225,   189520.8,     89.044,    1745.208,      0.000,
  226,   199115.8,     90.504,    1715.556,      0.000,
  227,   209195.8,     89.960,    1726.437,      0.000,
