----,
DateTime:,      2021/11/10, 14:01:27, 1636567287554,
PIF:,           -594.53,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   243.52,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  211,    94915.8,    177.608,     235.388,      0.000,
  212,    99723.3,    177.828,     234.359,      0.000,
  213,   104773.3,    177.270,     235.167,      0.000,
  214,   110078.3,    177.910,     235.311,      0.000,
  215,   115653.3,    177.414,     235.653,      0.000,
  216,   121508.3,    177.363,     234.909,      0.000,
  217,   127660.8,    177.549,     234.838,      0.000,
  218,   134125.8,    176.996,     235.010,      0.000,
  219,   140915.8,    177.717,     234.367,      0.000,
  220,   148050.8,    176.729,     235.500,      0.000,
  221,   155545.8,    177.799,     233.616,      0.000,
  222,   163420.8,    177.741,     233.742,      0.000,
  223,   171695.8,    177.530,     233.683,      0.000,
  224,   180388.3,    177.540,     233.453,      0.000,
  225,   189520.8,    177.675,     234.391,      0.000,
  226,   199115.8,    177.488,     233.429,      0.000,
  227,   209195.8,    177.314,     233.452,      0.000,
----,
DateTime:,      2021/11/10, 14:01:30, 1636567290064,
PIF:,           -592.29,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   254.65,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.641,     233.682,      0.000,
    2,        3.3,    182.589,     236.175,      0.000,
    3,        5.8,    184.646,     238.573,      0.000,
    4,        8.3,    184.730,     240.197,      0.000,
    5,       10.8,    184.533,     241.754,      0.000,
    6,       13.3,    184.423,     243.198,      0.000,
    7,       15.8,    184.597,     245.029,      0.000,
    8,       18.3,    184.213,     246.841,      0.000,
    9,       20.8,    184.419,     247.976,      0.000,
   10,       23.3,    184.318,     249.739,      0.000,
   11,       25.8,    184.292,     251.836,      0.000,
   12,       28.3,    184.212,     253.467,      0.000,
   13,       30.8,    184.067,     255.186,      0.000,
   14,       33.3,    184.186,     256.977,      0.000,
   15,       35.8,    184.298,     258.014,      0.000,
   16,       38.3,    184.073,     260.177,      0.000,
   17,       40.8,    184.041,     261.525,      0.000,
   18,       43.3,    183.885,     264.032,      0.000,
   19,       45.8,    183.990,     265.077,      0.000,
   20,       48.3,    183.924,     266.477,      0.000,
   21,       50.8,    184.111,     267.619,      0.000,
   22,       53.3,    183.879,     269.479,      0.000,
   23,       55.8,    184.078,     270.600,      0.000,
   24,       58.3,    183.642,     272.659,      0.000,
   25,       60.8,    183.697,     274.209,      0.000,
   26,       63.3,    183.812,     275.234,      0.000,
   27,       65.8,    183.610,     276.953,      0.000,
   28,       68.3,    184.062,     277.687,      0.000,
   29,       70.8,    184.113,     278.913,      0.000,
   30,       73.3,    184.005,     280.381,      0.000,
   31,       75.8,    183.535,     282.625,      0.000,
   32,       78.3,    184.205,     283.334,      0.000,
   33,       80.8,    183.793,     285.057,      0.000,
   34,       83.3,    183.806,     286.124,      0.000,
   35,       85.8,    183.847,     288.237,      0.000,
   36,       88.3,    183.841,     289.442,      0.000,
   37,       90.8,    183.819,     291.110,      0.000,
   38,       93.3,    183.421,     292.613,      0.000,
   39,       95.8,    183.992,     293.553,      0.000,
   40,       98.3,    183.963,     294.360,      0.000,
   41,      100.8,    183.761,     296.207,      0.000,
   42,      103.3,    184.426,     296.115,      0.000,
   43,      105.8,    184.115,     298.464,      0.000,
   44,      108.3,    183.796,     300.178,      0.000,
   45,      110.8,    183.590,     301.931,      0.000,
   46,      113.3,    183.982,     302.048,      0.000,
   47,      115.8,    184.091,     303.390,      0.000,
   48,      118.3,    184.033,     304.791,      0.000,
   49,      120.8,    183.871,     306.690,      0.000,
   50,      123.3,    183.748,     307.223,      0.000,
   51,      125.8,    183.839,     308.593,      0.000,
   52,      128.3,    184.092,     309.581,      0.000,
   53,      130.8,    183.845,     310.542,      0.000,
   54,      133.3,    183.992,     312.033,      0.000,
   55,      135.8,    183.916,     312.813,      0.000,
   56,      138.3,    183.721,     314.669,      0.000,
   57,      140.8,    183.773,     315.016,      0.000,
   58,      143.3,    183.784,     316.956,      0.000,
   59,      145.8,    183.771,     317.522,      0.000,
   60,      148.3,    183.743,     319.204,      0.000,
   61,      150.8,    183.667,     320.316,      0.000,
   62,      153.3,    183.740,     320.841,      0.000,
   63,      155.8,    183.930,     321.707,      0.000,
   64,      158.3,    183.533,     323.056,      0.000,
   65,      160.8,    183.495,     324.431,      0.000,
   66,      163.3,    183.967,     324.795,      0.000,
   67,      165.8,    183.567,     326.157,      0.000,
   68,      168.3,    183.579,     327.007,      0.000,
   69,      170.8,    183.496,     328.462,      0.000,
   70,      173.3,    183.670,     328.695,      0.000,
   71,      175.8,    184.246,     328.428,      0.000,
   72,      178.3,    183.848,     330.335,      0.000,
   73,      180.8,    184.230,     330.518,      0.000,
   74,      183.3,    183.817,     331.696,      0.000,
   75,      185.8,    183.511,     332.794,      0.000,
   76,      188.3,    183.730,     332.943,      0.000,
   77,      190.8,    183.492,     334.463,      0.000,
   78,      193.3,    183.535,     335.803,      0.000,
   79,      195.8,    183.397,     336.491,      0.000,
   80,      198.3,    183.601,     337.206,      0.000,
