----,
DateTime:,      2021/11/10, 12:49:31, 1636562971251,
PIF:,          -1492.44,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   189.00,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,
    1,        0.8,    177.121,     242.032,
    2,        3.3,    182.145,     243.128,
    3,        5.8,    184.778,     244.179,
    4,        8.3,    184.377,     246.609,
    5,       10.8,    184.083,     250.261,
    6,       13.3,    183.974,     251.497,
    7,       15.8,    183.953,     252.613,
    8,       18.3,    184.055,     254.647,
    9,       20.8,    184.163,     255.584,
   10,       23.3,    183.869,     258.711,
   11,       25.8,    184.229,     258.477,
   12,       28.3,    184.148,     261.034,
   13,       30.8,    184.391,     263.403,
   14,       33.3,    183.833,     265.018,
   15,       35.8,    184.138,     267.566,
   16,       38.3,    183.817,     267.489,
   17,       40.8,    183.689,     269.036,
   18,       43.3,    183.436,     271.587,
   19,       45.8,    183.638,     274.012,
   20,       48.3,    184.150,     274.336,
   21,       50.8,    183.950,     276.265,
   22,       53.3,    184.394,     278.041,
   23,       55.8,    184.110,     278.740,
   24,       58.3,    183.965,     281.679,
   25,       60.8,    184.020,     282.953,
   26,       63.3,    184.135,     284.406,
   27,       65.8,    184.126,     286.320,
   28,       68.3,    184.383,     287.820,
   29,       70.8,    183.759,     290.701,
   30,       73.3,    184.133,     291.469,
   31,       75.8,    183.858,     291.633,
   32,       78.3,    183.755,     294.790,
   33,       80.8,    183.633,     296.891,
   34,       83.3,    183.935,     297.762,
   35,       85.8,    183.975,     300.144,
   36,       88.3,    183.874,     300.037,
   37,       90.8,    184.236,     303.247,
   38,       93.3,    183.648,     305.307,
   39,       95.8,    184.024,     306.586,
   40,       98.3,    183.802,     308.043,
   41,      100.8,    184.082,     309.475,
   42,      103.3,    183.686,     310.687,
   43,      105.8,    183.760,     312.194,
   44,      108.3,    183.539,     314.477,
   45,      110.8,    183.815,     316.454,
   46,      113.3,    183.629,     317.864,
   47,      115.8,    183.737,     319.309,
   48,      118.3,    183.679,     320.500,
   49,      120.8,    183.518,     322.959,
   50,      123.3,    184.356,     324.203,
   51,      125.8,    183.774,     326.046,
   52,      128.3,    184.219,     326.346,
   53,      130.8,    183.492,     329.001,
   54,      133.3,    183.830,     330.300,
   55,      135.8,    183.755,     331.250,
   56,      138.3,    183.753,     333.430,
   57,      140.8,    183.804,     334.698,
   58,      143.3,    183.816,     335.766,
   59,      145.8,    183.803,     336.878,
   60,      148.3,    183.679,     338.194,
   61,      150.8,    184.276,     338.726,
   62,      153.3,    183.772,     342.920,
   63,      155.8,    184.537,     341.769,
   64,      158.3,    183.950,     344.491,
   65,      160.8,    183.239,     346.918,
   66,      163.3,    183.709,     347.392,
   67,      165.8,    183.502,     349.962,
   68,      168.3,    183.323,     350.579,
   69,      170.8,    183.529,     351.002,
   70,      173.3,    183.798,     351.849,
   71,      175.8,    183.602,     353.858,
   72,      178.3,    183.783,     355.414,
   73,      180.8,    184.067,     355.680,
   74,      183.3,    183.752,     357.378,
   75,      185.8,    184.407,     357.193,
   76,      188.3,    183.857,     359.350,
   77,      190.8,    183.812,     360.253,
   78,      193.3,    183.855,     361.258,
   79,      195.8,    183.525,     363.269,
   80,      198.3,    183.633,     363.601,
   81,      200.8,    183.541,     364.600,
   82,      203.3,    183.844,     365.631,
   83,      205.8,    183.375,     366.293,
   84,      208.3,    182.832,     369.021,
   85,      210.8,    183.368,     368.761,
   86,      213.3,    183.470,     369.646,
   87,      215.8,    183.564,     370.546,
   88,      218.3,    183.925,     370.090,
   89,      220.8,    183.634,     370.404,
   90,      223.3,    183.560,     371.916,
   91,      225.8,    183.651,     371.460,
   92,      228.3,    183.626,     375.322,
   93,      230.8,    183.569,     374.622,
   94,      233.3,    183.237,     375.300,
   95,      235.8,    183.304,     377.618,
   96,      238.3,    183.248,     377.462,
   97,      240.8,    183.801,     378.230,
   98,      243.3,    183.604,     378.908,
   99,      245.8,    183.221,     380.792,
  100,      250.8,    182.327,     380.465,
  101,      273.3,    182.106,     380.927,
  102,      295.8,    181.928,     378.527,
  103,      318.3,    182.332,     376.622,
  104,      343.3,    182.190,     372.804,
  105,      368.3,    182.649,     369.094,
  106,      395.8,    182.760,     363.938,
  107,      423.3,    182.102,     362.559,
  108,      453.3,    181.725,     360.049,
  109,      483.3,    181.596,     355.919,
  110,      515.8,    181.780,     353.355,
  111,      550.8,    181.572,     351.276,
  112,      585.8,    181.577,     349.067,
  113,      623.3,    181.891,     346.003,
  114,      663.3,    181.816,     343.929,
  115,      705.8,    181.715,     341.079,
  116,      748.3,    181.448,     339.933,
  117,      793.3,    181.434,     338.048,
  118,      840.8,    181.135,     336.664,
  119,      890.8,    181.878,     332.009,
  120,      943.3,    181.146,     330.881,
  121,      998.3,    181.289,     328.970,
  122,     1055.8,    181.578,     327.062,
  123,     1115.8,    181.181,     326.114,
  124,     1178.3,    181.591,     324.851,
  125,     1245.8,    180.874,     323.122,
  126,     1315.8,    180.490,     322.178,
  127,     1388.3,    180.869,     319.610,
  128,     1465.8,    181.177,     318.238,
  129,     1545.8,    181.020,     316.837,
  130,     1630.8,    180.882,     315.092,
  131,     1720.8,    181.076,     312.539,
  132,     1815.8,    181.369,     311.448,
  133,     1913.3,    181.151,     310.143,
  134,     2015.8,    180.649,     308.540,
  135,     2123.3,    180.850,     306.848,
  136,     2238.3,    180.813,     306.366,
  137,     2358.3,    180.645,     304.984,
  138,     2483.3,    181.261,     302.292,
  139,     2615.8,    180.683,     301.598,
  140,     2753.3,    180.703,     301.831,
  141,     2898.3,    181.085,     298.970,
  142,     3050.8,    180.603,     297.009,
  143,     3210.8,    180.605,     295.880,
  144,     3378.3,    180.755,     294.531,
  145,     3555.8,    180.287,     295.850,
  146,     3740.8,    180.481,     293.317,
  147,     3935.8,    180.503,     291.546,
  148,     4140.8,    180.161,     292.611,
  149,     4355.8,    179.920,     290.190,
  150,     4580.8,    180.288,     290.714,
  151,     4818.3,    180.449,     287.685,
  152,     5068.3,    180.205,     287.774,
  153,     5330.8,    180.128,     285.958,
  154,     5605.8,    179.629,     285.416,
  155,     5895.8,    180.472,     285.221,
  156,     6200.8,    180.638,     282.458,
  157,     6520.8,    180.163,     283.206,
  158,     6855.8,    179.721,     282.242,
  159,     7208.3,    179.681,     280.888,
  160,     7578.3,    180.407,     281.463,
  161,     7965.8,    179.394,     279.988,
  162,     8373.3,    179.594,     278.562,
  163,     8800.8,    179.816,     279.058,
  164,     9250.8,    179.626,     276.259,
  165,     9723.3,    179.806,     277.064,
  166,    10220.8,    179.499,     276.123,
  167,    10743.3,    179.172,     275.256,
  168,    11290.8,    179.780,     274.636,
  169,    11865.8,    179.541,     274.427,
  170,    12470.8,    179.862,     275.373,
  171,    13105.8,    178.911,     274.287,
  172,    13773.3,    179.536,     271.482,
  173,    14475.8,    178.870,     272.264,
  174,    15213.3,    179.027,     270.922,
  175,    15988.3,    179.187,     268.938,
  176,    16800.8,    179.814,     269.596,
  177,    17655.8,    179.284,     267.879,
  178,    18553.3,    179.598,     268.548,
  179,    19495.8,    178.915,     269.363,
  180,    20485.8,    178.367,     267.084,
  181,    21525.8,    178.826,     266.119,
  182,    22618.3,    179.211,     266.189,
  183,    23768.3,    178.754,     264.800,
  184,    24975.8,    179.118,     263.821,
  185,    26243.3,    178.765,     264.426,
  186,    27575.8,    178.423,     263.859,
  187,    28975.8,    178.438,     264.669,
  188,    30445.8,    178.808,     262.680,
  189,    31990.8,    178.289,     261.760,
  190,    33613.3,    178.684,     261.473,
  191,    35318.3,    178.324,     261.946,
  192,    37108.3,    178.563,     261.348,
  193,    38990.8,    177.737,     262.111,
  194,    40968.3,    179.079,     260.009,
  195,    43045.8,    178.207,     260.004,
  196,    45228.3,    178.509,     259.060,
  197,    47520.8,    177.882,     260.562,
  198,    49928.3,    177.831,     259.238,
  199,    52458.3,    177.871,     259.428,
  200,    55115.8,    178.168,     259.930,
  201,    57908.3,    177.823,     259.287,
  202,    60843.3,    177.827,     259.249,
  203,    63925.8,    177.866,     257.208,
  204,    67163.3,    178.333,     257.413,
  205,    70565.8,    178.069,     257.512,
  206,    74140.8,    177.563,     257.149,
  207,    77895.8,    177.772,     257.278,
  208,    81840.8,    178.279,     256.774,
  209,    85985.8,    177.733,     256.542,
  210,    90340.8,    177.908,     257.534,
  211,    94915.8,    178.268,     257.144,
  212,    99723.3,    177.686,     255.883,
  213,   104773.3,    177.688,     255.848,
  214,   110078.3,    177.520,     257.871,
  215,   115653.3,    177.506,     256.793,
  216,   121508.3,    177.688,     254.993,
  217,   127660.8,    177.457,     255.670,
  218,   134125.8,    177.381,     257.253,
  219,   140915.8,    177.342,     255.511,
  220,   148050.8,    177.807,     255.719,
  221,   155545.8,    177.248,     255.504,
  222,   163420.8,    178.096,     256.114,
  223,   171695.8,    177.457,     254.408,
  224,   180388.3,    178.558,     255.146,
  225,   189520.8,    178.036,     254.677,
  226,   199115.8,    176.942,     255.466,
  227,   209195.8,    177.568,     255.280,
----,
DateTime:,      2021/11/10, 12:49:34, 1636562974163,
PIF:,          -1491.93,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   151.39,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.655,     255.500,      0.000,
    2,        3.3,    182.875,     257.335,      0.000,
    3,        5.8,    184.835,     259.099,      0.000,
    4,        8.3,    184.433,     261.019,      0.000,
    5,       10.8,    184.818,     261.558,      0.000,
    6,       13.3,    184.709,     264.420,      0.000,
    7,       15.8,    184.590,     266.486,      0.000,
    8,       18.3,    184.498,     269.328,      0.000,
    9,       20.8,    184.509,     270.667,      0.000,
   10,       23.3,    184.891,     270.649,      0.000,
   11,       25.8,    184.479,     272.609,      0.000,
   12,       28.3,    183.819,     276.308,      0.000,
   13,       30.8,    184.351,     275.782,      0.000,
   14,       33.3,    184.082,     279.172,      0.000,
   15,       35.8,    184.194,     279.274,      0.000,
   16,       38.3,    184.066,     280.011,      0.000,
   17,       40.8,    183.939,     281.837,      0.000,
   18,       43.3,    184.071,     284.350,      0.000,
   19,       45.8,    184.176,     285.274,      0.000,
   20,       48.3,    184.303,     286.706,      0.000,
   21,       50.8,    184.392,     288.465,      0.000,
   22,       53.3,    183.680,     290.128,      0.000,
   23,       55.8,    184.359,     292.042,      0.000,
   24,       58.3,    184.021,     294.480,      0.000,
   25,       60.8,    184.269,     294.627,      0.000,
   26,       63.3,    183.999,     296.691,      0.000,
   27,       65.8,    183.797,     298.648,      0.000,
   28,       68.3,    183.958,     300.290,      0.000,
   29,       70.8,    183.719,     302.040,      0.000,
   30,       73.3,    183.708,     302.875,      0.000,
   31,       75.8,    183.818,     304.598,      0.000,
   32,       78.3,    183.907,     306.353,      0.000,
   33,       80.8,    184.171,     308.087,      0.000,
   34,       83.3,    183.992,     309.745,      0.000,
   35,       85.8,    183.743,     311.526,      0.000,
   36,       88.3,    183.642,     313.604,      0.000,
   37,       90.8,    184.004,     314.073,      0.000,
   38,       93.3,    184.089,     316.100,      0.000,
   39,       95.8,    183.984,     317.368,      0.000,
   40,       98.3,    183.666,     317.917,      0.000,
   41,      100.8,    183.658,     320.382,      0.000,
   42,      103.3,    183.839,     320.883,      0.000,
   43,      105.8,    183.432,     323.229,      0.000,
   44,      108.3,    183.692,     323.861,      0.000,
   45,      110.8,    183.583,     325.415,      0.000,
   46,      113.3,    183.685,     326.051,      0.000,
   47,      115.8,    183.505,     327.460,      0.000,
   48,      118.3,    184.023,     329.799,      0.000,
   49,      120.8,    183.863,     330.902,      0.000,
   50,      123.3,    183.548,     332.015,      0.000,
   51,      125.8,    183.446,     334.107,      0.000,
   52,      128.3,    183.602,     335.457,      0.000,
   53,      130.8,    183.548,     337.735,      0.000,
   54,      133.3,    183.790,     337.290,      0.000,
   55,      135.8,    184.004,     337.442,      0.000,
   56,      138.3,    183.618,     337.880,      0.000,
   57,      140.8,    183.861,     339.609,      0.000,
   58,      143.3,    183.392,     342.658,      0.000,
   59,      145.8,    183.186,     343.861,      0.000,
   60,      148.3,    183.447,     343.646,      0.000,
   61,      150.8,    184.140,     343.710,      0.000,
   62,      153.3,    183.444,     347.467,      0.000,
   63,      155.8,    183.536,     348.109,      0.000,
   64,      158.3,    183.622,     347.675,      0.000,
   65,      160.8,    183.776,     349.016,      0.000,
   66,      163.3,    183.573,     351.580,      0.000,
   67,      165.8,    183.367,     351.976,      0.000,
   68,      168.3,    183.571,     353.491,      0.000,
   69,      170.8,    183.393,     353.834,      0.000,
   70,      173.3,    183.950,     354.937,      0.000,
   71,      175.8,    183.370,     356.877,      0.000,
   72,      178.3,    183.455,     356.985,      0.000,
   73,      180.8,    183.835,     356.247,      0.000,
   74,      183.3,    183.904,     358.016,      0.000,
   75,      185.8,    183.887,     357.233,      0.000,
   76,      188.3,    183.913,     359.086,      0.000,
   77,      190.8,    183.389,     360.658,      0.000,
   78,      193.3,    183.623,     362.104,      0.000,
   79,      195.8,    183.486,     362.920,      0.000,
   80,      198.3,    184.265,     363.285,      0.000,
   81,      200.8,    183.981,     364.389,      0.000,
   82,      203.3,    183.900,     364.278,      0.000,
   83,      205.8,    183.719,     367.086,      0.000,
   84,      208.3,    183.273,     367.707,      0.000,
   85,      210.8,    183.232,     368.606,      0.000,
   86,      213.3,    183.718,     368.448,      0.000,
   87,      215.8,    183.621,     368.100,      0.000,
   88,      218.3,    183.214,     370.281,      0.000,
   89,      220.8,    183.787,     371.304,      0.000,
   90,      223.3,    183.425,     372.037,      0.000,
   91,      225.8,    183.228,     372.164,      0.000,
   92,      228.3,    183.491,     372.992,      0.000,
   93,      230.8,    183.433,     373.109,      0.000,
   94,      233.3,    183.294,     374.212,      0.000,
   95,      235.8,    183.264,     374.817,      0.000,
   96,      238.3,    183.304,     375.282,      0.000,
   97,      240.8,    183.473,     375.753,      0.000,
   98,      243.3,    183.468,     376.854,      0.000,
   99,      245.8,    183.757,     376.262,      0.000,
  100,      250.8,    182.479,     376.705,      0.000,
  101,      273.3,    182.258,     379.356,      0.000,
  102,      295.8,    182.367,     375.014,      0.000,
  103,      318.3,    181.600,     374.659,      0.000,
  104,      343.3,    182.031,     370.449,      0.000,
  105,      368.3,    181.695,     368.941,      0.000,
  106,      395.8,    181.712,     365.634,      0.000,
  107,      423.3,    181.998,     361.466,      0.000,
  108,      453.3,    182.271,     360.081,      0.000,
  109,      483.3,    182.036,     357.273,      0.000,
  110,      515.8,    181.746,     354.856,      0.000,
  111,      550.8,    181.643,     349.842,      0.000,
  112,      585.8,    181.545,     349.202,      0.000,
  113,      623.3,    181.563,     346.420,      0.000,
  114,      663.3,    181.582,     344.188,      0.000,
  115,      705.8,    181.962,     341.531,      0.000,
  116,      748.3,    181.597,     341.093,      0.000,
  117,      793.3,    181.968,     337.094,      0.000,
  118,      840.8,    181.475,     336.082,      0.000,
  119,      890.8,    181.729,     333.705,      0.000,
  120,      943.3,    181.181,     331.961,      0.000,
  121,      998.3,    181.413,     329.338,      0.000,
  122,     1055.8,    181.219,     328.077,      0.000,
  123,     1115.8,    181.774,     324.887,      0.000,
  124,     1178.3,    181.129,     323.833,      0.000,
  125,     1245.8,    181.355,     322.898,      0.000,
  126,     1315.8,    181.343,     320.427,      0.000,
  127,     1388.3,    181.430,     318.893,      0.000,
  128,     1465.8,    181.252,     317.285,      0.000,
  129,     1545.8,    180.806,     316.941,      0.000,
  130,     1630.8,    181.065,     313.715,      0.000,
  131,     1720.8,    180.871,     312.388,      0.000,
  132,     1815.8,    180.801,     310.281,      0.000,
  133,     1913.3,    180.664,     309.929,      0.000,
  134,     2015.8,    181.116,     308.024,      0.000,
  135,     2123.3,    180.827,     306.290,      0.000,
  136,     2238.3,    180.879,     304.001,      0.000,
  137,     2358.3,    181.007,     302.429,      0.000,
  138,     2483.3,    180.851,     303.528,      0.000,
  139,     2615.8,    181.034,     299.930,      0.000,
  140,     2753.3,    180.382,     300.436,      0.000,
  141,     2898.3,    180.086,     296.189,      0.000,
  142,     3050.8,    180.475,     297.194,      0.000,
  143,     3210.8,    180.774,     294.472,      0.000,
  144,     3378.3,    180.547,     292.625,      0.000,
  145,     3555.8,    180.572,     293.669,      0.000,
  146,     3740.8,    180.769,     292.193,      0.000,
  147,     3935.8,    180.604,     288.305,      0.000,
  148,     4140.8,    180.274,     289.105,      0.000,
  149,     4355.8,    180.428,     287.996,      0.000,
  150,     4580.8,    180.421,     287.960,      0.000,
  151,     4818.3,    180.401,     286.862,      0.000,
  152,     5068.3,    180.065,     285.188,      0.000,
  153,     5330.8,    179.795,     285.645,      0.000,
  154,     5605.8,    179.763,     283.764,      0.000,
  155,     5895.8,    179.649,     282.584,      0.000,
  156,     6200.8,    180.198,     283.397,      0.000,
  157,     6520.8,    179.906,     281.035,      0.000,
  158,     6855.8,    180.130,     279.839,      0.000,
  159,     7208.3,    179.614,     279.779,      0.000,
  160,     7578.3,    179.748,     278.710,      0.000,
  161,     7965.8,    179.776,     279.185,      0.000,
  162,     8373.3,    179.296,     277.687,      0.000,
  163,     8800.8,    179.520,     276.785,      0.000,
  164,     9250.8,    179.441,     276.367,      0.000,
  165,     9723.3,    179.939,     274.183,      0.000,
  166,    10220.8,    179.747,     273.640,      0.000,
  167,    10743.3,    179.792,     273.241,      0.000,
  168,    11290.8,    179.614,     271.009,      0.000,
  169,    11865.8,    179.610,     271.830,      0.000,
  170,    12470.8,    179.107,     271.480,      0.000,
  171,    13105.8,    179.397,     271.003,      0.000,
  172,    13773.3,    179.687,     270.305,      0.000,
  173,    14475.8,    179.403,     269.961,      0.000,
  174,    15213.3,    179.675,     269.280,      0.000,
  175,    15988.3,    179.033,     268.851,      0.000,
  176,    16800.8,    179.350,     267.309,      0.000,
  177,    17655.8,    179.423,     268.355,      0.000,
  178,    18553.3,    178.570,     265.153,      0.000,
  179,    19495.8,    179.102,     266.248,      0.000,
  180,    20485.8,    179.316,     266.149,      0.000,
  181,    21525.8,    178.707,     266.556,      0.000,
  182,    22618.3,    178.981,     265.344,      0.000,
  183,    23768.3,    178.921,     265.361,      0.000,
  184,    24975.8,    178.191,     263.198,      0.000,
  185,    26243.3,    178.779,     263.749,      0.000,
  186,    27575.8,    178.452,     260.861,      0.000,
  187,    28975.8,    178.955,     262.283,      0.000,
  188,    30445.8,    178.475,     261.607,      0.000,
  189,    31990.8,    178.571,     260.285,      0.000,
  190,    33613.3,    178.970,     259.499,      0.000,
  191,    35318.3,    178.028,     260.680,      0.000,
  192,    37108.3,    177.693,     260.582,      0.000,
  193,    38990.8,    178.728,     262.153,      0.000,
  194,    40968.3,    178.088,     258.882,      0.000,
  195,    43045.8,    178.390,     257.169,      0.000,
  196,    45228.3,    178.533,     258.780,      0.000,
  197,    47520.8,    177.702,     259.604,      0.000,
  198,    49928.3,    177.551,     257.242,      0.000,
  199,    52458.3,    177.789,     257.921,      0.000,
  200,    55115.8,    178.063,     258.366,      0.000,
  201,    57908.3,    177.969,     257.337,      0.000,
  202,    60843.3,    177.952,     257.626,      0.000,
  203,    63925.8,    178.134,     255.995,      0.000,
  204,    67163.3,    177.819,     257.592,      0.000,
  205,    70565.8,    178.519,     256.365,      0.000,
  206,    74140.8,    177.670,     255.478,      0.000,
  207,    77895.8,    177.989,     255.326,      0.000,
  208,    81840.8,    177.671,     256.210,      0.000,
  209,    85985.8,    177.566,     257.050,      0.000,
  210,    90340.8,    177.576,     256.279,      0.000,
  211,    94915.8,    177.290,     257.001,      0.000,
  212,    99723.3,    177.987,     255.350,      0.000,
  213,   104773.3,    178.213,     256.053,      0.000,
  214,   110078.3,    177.424,     254.808,      0.000,
  215,   115653.3,    177.875,     255.822,      0.000,
  216,   121508.3,    177.273,     254.681,      0.000,
  217,   127660.8,    177.373,     255.226,      0.000,
  218,   134125.8,    177.699,     255.013,      0.000,
  219,   140915.8,    177.651,     255.303,      0.000,
  220,   148050.8,    177.706,     254.387,      0.000,
  221,   155545.8,    178.328,     253.573,      0.000,
  222,   163420.8,    177.586,     253.886,      0.000,
  223,   171695.8,    177.865,     251.752,      0.000,
  224,   180388.3,    178.189,     254.241,      0.000,
  225,   189520.8,    177.940,     252.930,      0.000,
  226,   199115.8,    177.744,     254.060,      0.000,
  227,   209195.8,    177.448,     253.825,      0.000,
----,
DateTime:,      2021/11/10, 12:53:06, 1636563186774,
PIF:,          -1395.43,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,    40.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   182.49,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.121,     299.911,      0.000,
    2,        3.3,    182.431,     303.092,      0.000,
    3,        5.8,    184.290,     306.150,      0.000,
    4,        8.3,    184.373,     307.368,      0.000,
    5,       10.8,    184.661,     308.514,      0.000,
    6,       13.3,    184.745,     310.810,      0.000,
    7,       15.8,    184.240,     314.375,      0.000,
    8,       18.3,    184.534,     317.125,      0.000,
    9,       20.8,    184.063,     320.383,      0.000,
   10,       23.3,    184.059,     323.378,      0.000,
   11,       25.8,    184.322,     323.458,      0.000,
   12,       28.3,    183.855,     327.814,      0.000,
   13,       30.8,    183.905,     329.630,      0.000,
   14,       33.3,    184.022,     331.593,      0.000,
   15,       35.8,    183.845,     334.360,      0.000,
   16,       38.3,    184.102,     336.337,      0.000,
   17,       40.8,    183.589,     338.911,      0.000,
   18,       43.3,    183.626,     342.384,      0.000,
   19,       45.8,    183.634,     344.274,      0.000,
   20,       48.3,    183.857,     346.304,      0.000,
   21,       50.8,    183.658,     348.586,      0.000,
   22,       53.3,    183.812,     352.373,      0.000,
   23,       55.8,    184.203,     352.440,      0.000,
   24,       58.3,    183.672,     356.180,      0.000,
   25,       60.8,    184.113,     356.415,      0.000,
   26,       63.3,    183.649,     359.764,      0.000,
   27,       65.8,    184.026,     362.017,      0.000,
   28,       68.3,    183.994,     363.167,      0.000,
   29,       70.8,    183.948,     365.704,      0.000,
   30,       73.3,    183.648,     367.118,      0.000,
   31,       75.8,    184.335,     369.276,      0.000,
   32,       78.3,    184.136,     371.305,      0.000,
   33,       80.8,    183.629,     374.779,      0.000,
   34,       83.3,    183.835,     375.447,      0.000,
   35,       85.8,    183.779,     377.195,      0.000,
   36,       88.3,    183.581,     380.869,      0.000,
   37,       90.8,    183.751,     381.606,      0.000,
   38,       93.3,    183.933,     383.404,      0.000,
   39,       95.8,    183.827,     385.799,      0.000,
   40,       98.3,    183.798,     387.492,      0.000,
   41,      100.8,    183.982,     387.105,      0.000,
   42,      103.3,    183.971,     390.391,      0.000,
   43,      105.8,    184.045,     391.863,      0.000,
   44,      108.3,    183.632,     393.834,      0.000,
   45,      110.8,    183.619,     396.040,      0.000,
   46,      113.3,    184.105,     396.623,      0.000,
   47,      115.8,    183.541,     400.021,      0.000,
   48,      118.3,    184.251,     399.566,      0.000,
   49,      120.8,    183.899,     401.690,      0.000,
   50,      123.3,    184.352,     402.330,      0.000,
   51,      125.8,    184.347,     403.427,      0.000,
   52,      128.3,    183.734,     405.860,      0.000,
   53,      130.8,    184.064,     407.034,      0.000,
   54,      133.3,    183.538,     410.381,      0.000,
   55,      135.8,    183.847,     410.234,      0.000,
   56,      138.3,    183.846,     411.326,      0.000,
   57,      140.8,    183.896,     412.572,      0.000,
   58,      143.3,    183.716,     414.339,      0.000,
   59,      145.8,    183.319,     416.872,      0.000,
   60,      148.3,    183.867,     416.446,      0.000,
   61,      150.8,    183.887,     418.030,      0.000,
   62,      153.3,    183.960,     418.681,      0.000,
   63,      155.8,    184.244,     422.105,      0.000,
   64,      158.3,    184.041,     421.484,      0.000,
   65,      160.8,    184.291,     421.183,      0.000,
   66,      163.3,    183.993,     423.498,      0.000,
   67,      165.8,    183.978,     424.074,      0.000,
   68,      168.3,    183.991,     425.404,      0.000,
   69,      170.8,    183.813,     427.992,      0.000,
   70,      173.3,    183.506,     428.981,      0.000,
   71,      175.8,    183.502,     428.989,      0.000,
   72,      178.3,    183.491,     430.923,      0.000,
   73,      180.8,    183.391,     433.066,      0.000,
   74,      183.3,    184.036,     431.549,      0.000,
   75,      185.8,    183.923,     434.260,      0.000,
   76,      188.3,    184.140,     432.933,      0.000,
   77,      190.8,    183.712,     435.031,      0.000,
   78,      193.3,    184.042,     435.880,      0.000,
   79,      195.8,    183.809,     437.250,      0.000,
   80,      198.3,    183.916,     437.538,      0.000,
   81,      200.8,    183.825,     439.389,      0.000,
   82,      203.3,    184.127,     438.938,      0.000,
   83,      205.8,    183.563,     441.649,      0.000,
   84,      208.3,    183.788,     440.836,      0.000,
   85,      210.8,    183.460,     443.532,      0.000,
   86,      213.3,    184.041,     443.218,      0.000,
   87,      215.8,    183.656,     445.237,      0.000,
   88,      218.3,    183.921,     444.323,      0.000,
   89,      220.8,    183.918,     446.234,      0.000,
   90,      223.3,    183.748,     447.191,      0.000,
   91,      225.8,    183.839,     447.514,      0.000,
   92,      228.3,    184.102,     446.603,      0.000,
   93,      230.8,    184.140,     448.411,      0.000,
   94,      233.3,    183.809,     448.947,      0.000,
   95,      235.8,    183.588,     450.305,      0.000,
   96,      238.3,    183.723,     451.606,      0.000,
   97,      240.8,    183.988,     451.499,      0.000,
   98,      243.3,    183.791,     451.982,      0.000,
   99,      245.8,    184.080,     451.817,      0.000,
  100,      250.8,    182.610,     452.168,      0.000,
  101,      273.3,    182.198,     455.934,      0.000,
  102,      295.8,    182.015,     451.763,      0.000,
  103,      318.3,    182.220,     448.292,      0.000,
  104,      343.3,    182.275,     444.064,      0.000,
  105,      368.3,    181.961,     442.092,      0.000,
  106,      395.8,    182.253,     437.012,      0.000,
  107,      423.3,    181.874,     435.195,      0.000,
  108,      453.3,    181.759,     430.817,      0.000,
  109,      483.3,    181.913,     427.212,      0.000,
  110,      515.8,    181.904,     423.413,      0.000,
  111,      550.8,    181.500,     419.434,      0.000,
  112,      585.8,    181.876,     416.924,      0.000,
  113,      623.3,    181.613,     414.262,      0.000,
  114,      663.3,    181.632,     411.498,      0.000,
  115,      705.8,    181.324,     408.626,      0.000,
  116,      748.3,    181.441,     403.732,      0.000,
  117,      793.3,    181.604,     401.995,      0.000,
  118,      840.8,    181.974,     398.734,      0.000,
  119,      890.8,    181.554,     395.001,      0.000,
  120,      943.3,    181.388,     392.341,      0.000,
  121,      998.3,    181.329,     390.013,      0.000,
  122,     1055.8,    181.424,     386.867,      0.000,
  123,     1115.8,    181.516,     385.915,      0.000,
  124,     1178.3,    181.807,     382.878,      0.000,
  125,     1245.8,    181.649,     380.500,      0.000,
  126,     1315.8,    181.622,     378.119,      0.000,
  127,     1388.3,    181.113,     376.173,      0.000,
  128,     1465.8,    180.938,     374.648,      0.000,
  129,     1545.8,    181.157,     371.225,      0.000,
  130,     1630.8,    180.919,     370.614,      0.000,
  131,     1720.8,    181.298,     366.545,      0.000,
  132,     1815.8,    180.918,     364.300,      0.000,
  133,     1913.3,    181.356,     362.926,      0.000,
  134,     2015.8,    180.753,     360.288,      0.000,
