----,
DateTime:,      2021/11/10, 13:23:55, 1636565034943,
PIF:,           -589.74,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           5,    2, 
S/N Ratio:,   281.47,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   89,      220.8,    183.702,     364.786,      0.000,
   90,      223.3,    183.915,     365.886,      0.000,
   91,      225.8,    183.910,     366.440,      0.000,
   92,      228.3,    183.981,     366.515,      0.000,
   93,      230.8,    184.115,     366.792,      0.000,
   94,      233.3,    184.167,     367.774,      0.000,
   95,      235.8,    183.372,     369.478,      0.000,
   96,      238.3,    183.795,     369.390,      0.000,
   97,      240.8,    183.772,     369.871,      0.000,
   98,      243.3,    183.767,     370.317,      0.000,
   99,      245.8,    183.576,     371.573,      0.000,
  100,      250.8,    182.300,     371.760,      0.000,
  101,      273.3,    182.272,     372.586,      0.000,
  102,      295.8,    182.165,     370.816,      0.000,
  103,      318.3,    181.880,     368.429,      0.000,
  104,      343.3,    181.816,     365.698,      0.000,
  105,      368.3,    181.790,     363.217,      0.000,
  106,      395.8,    181.609,     360.169,      0.000,
  107,      423.3,    181.609,     358.074,      0.000,
  108,      453.3,    181.493,     354.885,      0.000,
  109,      483.3,    182.117,     350.926,      0.000,
  110,      515.8,    181.522,     349.972,      0.000,
  111,      550.8,    181.892,     345.955,      0.000,
  112,      585.8,    181.406,     344.561,      0.000,
  113,      623.3,    181.610,     341.417,      0.000,
  114,      663.3,    180.952,     339.789,      0.000,
  115,      705.8,    180.941,     337.709,      0.000,
  116,      748.3,    181.052,     336.392,      0.000,
  117,      793.3,    181.594,     333.174,      0.000,
  118,      840.8,    181.680,     330.923,      0.000,
  119,      890.8,    181.546,     328.629,      0.000,
  120,      943.3,    181.674,     326.307,      0.000,
  121,      998.3,    181.322,     325.054,      0.000,
  122,     1055.8,    181.500,     322.871,      0.000,
  123,     1115.8,    181.190,     321.645,      0.000,
  124,     1178.3,    181.201,     319.955,      0.000,
  125,     1245.8,    180.738,     318.653,      0.000,
  126,     1315.8,    180.815,     316.958,      0.000,
  127,     1388.3,    180.891,     314.844,      0.000,
  128,     1465.8,    181.388,     312.552,      0.000,
  129,     1545.8,    181.029,     311.949,      0.000,
  130,     1630.8,    180.806,     310.225,      0.000,
  131,     1720.8,    181.376,     308.033,      0.000,
  132,     1815.8,    180.336,     307.380,      0.000,
  133,     1913.3,    180.395,     305.832,      0.000,
  134,     2015.8,    180.955,     304.214,      0.000,
  135,     2123.3,    180.760,     302.758,      0.000,
  136,     2238.3,    180.895,     301.182,      0.000,
  137,     2358.3,    180.727,     299.673,      0.000,
  138,     2483.3,    179.817,     299.413,      0.000,
  139,     2615.8,    180.773,     297.053,      0.000,
  140,     2753.3,    180.403,     296.217,      0.000,
  141,     2898.3,    180.492,     295.177,      0.000,
  142,     3050.8,    180.217,     293.635,      0.000,
  143,     3210.8,    180.331,     292.677,      0.000,
  144,     3378.3,    180.196,     291.455,      0.000,
  145,     3555.8,    180.027,     289.961,      0.000,
  146,     3740.8,    180.036,     289.618,      0.000,
  147,     3935.8,    180.353,     287.893,      0.000,
  148,     4140.8,    179.830,     287.059,      0.000,
  149,     4355.8,    180.269,     285.686,      0.000,
  150,     4580.8,    180.182,     284.384,      0.000,
  151,     4818.3,    179.986,     284.576,      0.000,
  152,     5068.3,    179.662,     282.969,      0.000,
  153,     5330.8,    180.172,     281.837,      0.000,
  154,     5605.8,    180.241,     280.493,      0.000,
  155,     5895.8,    179.544,     280.894,      0.000,
  156,     6200.8,    179.616,     280.337,      0.000,
  157,     6520.8,    180.305,     278.727,      0.000,
  158,     6855.8,    179.361,     278.727,      0.000,
  159,     7208.3,    179.892,     277.241,      0.000,
  160,     7578.3,    180.001,     276.727,      0.000,
  161,     7965.8,    179.645,     276.612,      0.000,
  162,     8373.3,    179.556,     276.081,      0.000,
  163,     8800.8,    178.898,     275.506,      0.000,
  164,     9250.8,    179.103,     274.644,      0.000,
  165,     9723.3,    179.394,     272.977,      0.000,
  166,    10220.8,    179.377,     271.998,      0.000,
  167,    10743.3,    179.319,     271.632,      0.000,
  168,    11290.8,    179.263,     271.125,      0.000,
  169,    11865.8,    179.260,     270.472,      0.000,
  170,    12470.8,    179.324,     269.825,      0.000,
  171,    13105.8,    179.510,     268.928,      0.000,
  172,    13773.3,    179.217,     268.144,      0.000,
  173,    14475.8,    179.040,     268.422,      0.000,
  174,    15213.3,    179.149,     267.501,      0.000,
  175,    15988.3,    179.105,     266.780,      0.000,
  176,    16800.8,    179.268,     266.025,      0.000,
  177,    17655.8,    179.045,     266.005,      0.000,
  178,    18553.3,    179.131,     264.965,      0.000,
  179,    19495.8,    179.005,     264.383,      0.000,
  180,    20485.8,    179.048,     263.763,      0.000,
  181,    21525.8,    178.636,     263.363,      0.000,
  182,    22618.3,    178.318,     262.780,      0.000,
  183,    23768.3,    178.896,     261.487,      0.000,
  184,    24975.8,    179.470,     261.278,      0.000,
  185,    26243.3,    178.516,     261.254,      0.000,
  186,    27575.8,    178.419,     261.477,      0.000,
  187,    28975.8,    178.100,     260.730,      0.000,
  188,    30445.8,    178.497,     259.991,      0.000,
  189,    31990.8,    178.317,     259.418,      0.000,
  190,    33613.3,    178.308,     259.922,      0.000,
  191,    35318.3,    178.096,     259.372,      0.000,
  192,    37108.3,    178.312,     258.896,      0.000,
  193,    38990.8,    178.664,     257.459,      0.000,
  194,    40968.3,    178.283,     257.855,      0.000,
  195,    43045.8,    178.248,     257.327,      0.000,
  196,    45228.3,    178.029,     257.228,      0.000,
  197,    47520.8,    177.700,     258.102,      0.000,
  198,    49928.3,    177.611,     256.741,      0.000,
  199,    52458.3,    178.265,     256.641,      0.000,
  200,    55115.8,    177.851,     256.337,      0.000,
  201,    57908.3,    177.740,     257.172,      0.000,
  202,    60843.3,    178.100,     255.083,      0.000,
  203,    63925.8,    177.474,     256.647,      0.000,
  204,    67163.3,    177.485,     256.135,      0.000,
  205,    70565.8,    177.728,     255.359,      0.000,
  206,    74140.8,    178.450,     254.473,      0.000,
  207,    77895.8,    177.910,     254.954,      0.000,
  208,    81840.8,    177.216,     255.467,      0.000,
  209,    85985.8,    177.809,     254.131,      0.000,
  210,    90340.8,    177.905,     254.639,      0.000,
  211,    94915.8,    177.227,     255.531,      0.000,
  212,    99723.3,    177.576,     254.770,      0.000,
  213,   104773.3,    178.080,     253.687,      0.000,
  214,   110078.3,    177.389,     255.114,      0.000,
  215,   115653.3,    177.513,     253.929,      0.000,
  216,   121508.3,    177.829,     254.069,      0.000,
  217,   127660.8,    177.096,     254.028,      0.000,
  218,   134125.8,    177.773,     253.487,      0.000,
