----,
DateTime:,      2021/05/12, 14:05:12, 1620839112517,
   86,      213.3,    183.325,     618.112,      0.000,
   87,      215.8,    183.803,     618.411,      0.000,
   88,      218.3,    183.876,     622.244,      0.000,
   89,      220.8,    183.777,     623.123,      0.000,
   90,      223.3,    183.703,     623.918,      0.000,
   91,      225.8,    183.889,     625.189,      0.000,
   92,      228.3,    183.960,     626.578,      0.000,
   93,      230.8,    183.807,     628.460,      0.000,
   94,      233.3,    183.572,     631.990,      0.000,
   95,      235.8,    183.447,     633.783,      0.000,
   96,      238.3,    183.295,     634.582,      0.000,
   97,      240.8,    183.560,     636.663,      0.000,
   98,      243.3,    183.459,     637.013,      0.000,
   99,      245.8,    183.364,     639.797,      0.000,
  100,      250.8,    182.948,     638.520,      0.000,
  101,      273.3,    182.059,     644.383,      0.000,
  102,      295.8,    182.443,     639.445,      0.000,
  103,      318.3,    181.781,     637.933,      0.000,
  104,      343.3,    181.922,     633.337,      0.000,
  105,      368.3,    181.881,     630.451,      0.000,
  106,      395.8,    181.795,     626.336,      0.000,
  107,      423.3,    181.790,     623.602,      0.000,
  108,      453.3,    182.149,     617.966,      0.000,
  109,      483.3,    181.898,     614.710,      0.000,
  110,      515.8,    181.993,     611.378,      0.000,
  111,      550.8,    181.697,     606.866,      0.000,
  112,      585.8,    181.801,     603.518,      0.000,
  113,      623.3,    181.815,     598.503,      0.000,
  114,      663.3,    181.744,     593.500,      0.000,
  115,      705.8,    181.643,     590.794,      0.000,
  116,      748.3,    181.567,     585.250,      0.000,
  117,      793.3,    181.449,     583.676,      0.000,
  118,      840.8,    181.428,     579.313,      0.000,
  119,      890.8,    181.204,     576.998,      0.000,
  120,      943.3,    181.136,     572.777,      0.000,
  121,      998.3,    181.264,     569.887,      0.000,
  122,     1055.8,    181.077,     564.427,      0.000,
  123,     1115.8,    181.437,     562.479,      0.000,
  124,     1178.3,    181.646,     557.441,      0.000,
  125,     1245.8,    181.389,     555.220,      0.000,
  126,     1315.8,    181.269,     552.234,      0.000,
  127,     1388.3,    180.961,     548.725,      0.000,
  128,     1465.8,    181.547,     542.527,      0.000,
  129,     1545.8,    180.437,     543.925,      0.000,
  130,     1630.8,    180.787,     539.250,      0.000,
  131,     1720.8,    181.362,     535.860,      0.000,
  132,     1815.8,    181.003,     534.150,      0.000,
  133,     1913.3,    181.447,     530.899,      0.000,
  134,     2015.8,    180.655,     529.353,      0.000,
  135,     2123.3,    180.837,     524.103,      0.000,
  136,     2238.3,    181.172,     521.198,      0.000,
  137,     2358.3,    180.329,     520.277,      0.000,
  138,     2483.3,    181.136,     515.752,      0.000,
  139,     2615.8,    180.454,     514.914,      0.000,
  140,     2753.3,    180.469,     512.672,      0.000,
  141,     2898.3,    180.852,     509.144,      0.000,
  142,     3050.8,    179.905,     508.766,      0.000,
  143,     3210.8,    180.580,     504.387,      0.000,
  144,     3378.3,    181.204,     500.985,      0.000,
  145,     3555.8,    180.361,     500.260,      0.000,
  146,     3740.8,    180.658,     497.239,      0.000,
  147,     3935.8,    180.021,     496.242,      0.000,
  148,     4140.8,    180.174,     492.790,      0.000,
  149,     4355.8,    180.523,     491.817,      0.000,
  150,     4580.8,    180.220,     488.742,      0.000,
  151,     4818.3,    180.489,     486.937,      0.000,
  152,     5068.3,    180.052,     486.129,      0.000,
  153,     5330.8,    180.167,     484.188,      0.000,
  154,     5605.8,    179.839,     483.712,      0.000,
  155,     5895.8,    179.912,     481.861,      0.000,
  156,     6200.8,    179.801,     479.354,      0.000,
  157,     6520.8,    180.207,     477.753,      0.000,
  158,     6855.8,    180.064,     475.943,      0.000,
  159,     7208.3,    179.752,     474.305,      0.000,
  160,     7578.3,    180.259,     472.715,      0.000,
  161,     7965.8,    179.722,     473.268,      0.000,
  162,     8373.3,    179.507,     472.473,      0.000,
  163,     8800.8,    179.625,     470.498,      0.000,
  164,     9250.8,    179.720,     467.761,      0.000,
  165,     9723.3,    179.538,     466.614,      0.000,
  166,    10220.8,    179.637,     465.251,      0.000,
  167,    10743.3,    179.087,     464.402,      0.000,
  168,    11290.8,    179.023,     462.945,      0.000,
  169,    11865.8,    178.924,     461.221,      0.000,
  170,    12470.8,    179.725,     460.564,      0.000,
  171,    13105.8,    179.331,     459.832,      0.000,
  172,    13773.3,    179.259,     456.923,      0.000,
  173,    14475.8,    178.964,     456.105,      0.000,
  174,    15213.3,    179.252,     454.472,      0.000,
  175,    15988.3,    179.039,     453.123,      0.000,
  176,    16800.8,    179.112,     453.264,      0.000,
  177,    17655.8,    178.415,     451.922,      0.000,
  178,    18553.3,    179.101,     449.994,      0.000,
  179,    19495.8,    178.332,     452.294,      0.000,
  180,    20485.8,    179.068,     447.747,      0.000,
  181,    21525.8,    178.463,     449.141,      0.000,
  182,    22618.3,    178.588,     447.305,      0.000,
  183,    23768.3,    178.457,     446.369,      0.000,
  184,    24975.8,    178.938,     445.530,      0.000,
  185,    26243.3,    178.686,     444.511,      0.000,
  186,    27575.8,    178.602,     443.241,      0.000,
  187,    28975.8,    178.123,     442.045,      0.000,
  188,    30445.8,    178.376,     441.589,      0.000,
  189,    31990.8,    177.925,     440.556,      0.000,
  190,    33613.3,    178.118,     440.890,      0.000,
  191,    35318.3,    178.297,     440.753,      0.000,
  192,    37108.3,    178.117,     437.159,      0.000,
  193,    38990.8,    177.750,     439.709,      0.000,
  194,    40968.3,    177.932,     436.941,      0.000,
  195,    43045.8,    178.109,     438.268,      0.000,
  196,    45228.3,    178.235,     436.696,      0.000,
  197,    47520.8,    178.459,     435.119,      0.000,
  198,    49928.3,    177.723,     435.636,      0.000,
  199,    52458.3,    178.065,     435.678,      0.000,
  200,    55115.8,    178.068,     433.396,      0.000,
  201,    57908.3,    177.963,     433.791,      0.000,
  202,    60843.3,    177.823,     432.997,      0.000,
  203,    63925.8,    178.070,     433.610,      0.000,
  204,    67163.3,    177.449,     433.566,      0.000,
  205,    70565.8,    177.715,     432.056,      0.000,
  206,    74140.8,    177.832,     433.392,      0.000,
  207,    77895.8,    177.814,     432.725,      0.000,
  208,    81840.8,    177.818,     431.767,      0.000,
  209,    85985.8,    177.748,     431.425,      0.000,
  210,    90340.8,    177.900,     431.293,      0.000,
  211,    94915.8,    177.575,     430.091,      0.000,
  212,    99723.3,    177.598,     431.119,      0.000,
  213,   104773.3,    177.818,     430.608,      0.000,
  214,   110078.3,    177.756,     430.553,      0.000,
  215,   115653.3,    177.306,     428.443,      0.000,
  216,   121508.3,    177.627,     429.171,      0.000,
  217,   127660.8,    177.648,     428.786,      0.000,
  218,   134125.8,    177.547,     428.874,      0.000,
  219,   140915.8,    177.344,     428.690,      0.000,
  220,   148050.8,    177.565,     427.501,      0.000,
  221,   155545.8,    177.586,     429.139,      0.000,
  222,   163420.8,    177.824,     427.789,      0.000,
  223,   171695.8,    176.701,     429.258,      0.000,
  224,   180388.3,    177.041,     428.328,      0.000,
  225,   189520.8,    177.772,     426.066,      0.000,
  226,   199115.8,    177.144,     426.174,      0.000,
  227,   209195.8,    177.380,     427.609,      0.000,
----,
DateTime:,      2021/05/12, 14:07:28, 1620839248400,
PIF:,          -1506.18,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   179.39,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.240,     381.169,      0.000,
    2,        3.3,    182.552,     383.496,      0.000,
    3,        5.8,    184.606,     385.730,      0.000,
    4,        8.3,    184.399,     385.080,      0.000,
    5,       10.8,    184.396,     386.441,      0.000,
    6,       13.3,    184.190,     388.774,      0.000,
    7,       15.8,    184.266,     390.514,      0.000,
    8,       18.3,    183.884,     392.684,      0.000,
    9,       20.8,    183.992,     393.541,      0.000,
   10,       23.3,    184.374,     396.250,      0.000,
   11,       25.8,    184.058,     398.289,      0.000,
   12,       28.3,    183.978,     399.822,      0.000,
   13,       30.8,    183.930,     402.371,      0.000,
   14,       33.3,    184.144,     403.533,      0.000,
   15,       35.8,    184.063,     404.797,      0.000,
   16,       38.3,    183.743,     408.497,      0.000,
   17,       40.8,    183.711,     408.839,      0.000,
   18,       43.3,    183.940,     410.776,      0.000,
   19,       45.8,    183.660,     413.037,      0.000,
   20,       48.3,    183.979,     415.037,      0.000,
   21,       50.8,    183.683,     417.339,      0.000,
   22,       53.3,    183.645,     418.787,      0.000,
   23,       55.8,    183.458,     421.122,      0.000,
   24,       58.3,    183.794,     422.528,      0.000,
   25,       60.8,    183.946,     425.170,      0.000,
   26,       63.3,    183.579,     427.382,      0.000,
   27,       65.8,    184.052,     426.556,      0.000,
   28,       68.3,    183.538,     430.746,      0.000,
   29,       70.8,    183.781,     432.081,      0.000,
   30,       73.3,    183.481,     434.422,      0.000,
   31,       75.8,    183.591,     436.341,      0.000,
   32,       78.3,    183.873,     438.391,      0.000,
   33,       80.8,    183.655,     441.089,      0.000,
   34,       83.3,    183.765,     441.097,      0.000,
   35,       85.8,    183.805,     442.906,      0.000,
   36,       88.3,    183.415,     446.029,      0.000,
   37,       90.8,    183.873,     445.733,      0.000,
   38,       93.3,    184.055,     448.553,      0.000,
   39,       95.8,    184.238,     450.821,      0.000,
   40,       98.3,    183.920,     452.958,      0.000,
   41,      100.8,    183.623,     456.141,      0.000,
   42,      103.3,    183.323,     457.979,      0.000,
   43,      105.8,    183.494,     459.188,      0.000,
   44,      108.3,    184.042,     459.179,      0.000,
   45,      110.8,    183.548,     462.321,      0.000,
   46,      113.3,    183.170,     465.187,      0.000,
   47,      115.8,    183.567,     465.542,      0.000,
   48,      118.3,    184.181,     466.705,      0.000,
   49,      120.8,    183.732,     468.933,      0.000,
   50,      123.3,    183.609,     472.243,      0.000,
   51,      125.8,    183.892,     472.332,      0.000,
   52,      128.3,    183.760,     474.577,      0.000,
   53,      130.8,    183.802,     475.557,      0.000,
   54,      133.3,    183.756,     478.125,      0.000,
   55,      135.8,    183.681,     481.314,      0.000,
   56,      138.3,    184.352,     480.376,      0.000,
   57,      140.8,    183.826,     485.014,      0.000,
   58,      143.3,    184.222,     483.430,      0.000,
   59,      145.8,    183.728,     485.816,      0.000,
   60,      148.3,    183.700,     489.157,      0.000,
   61,      150.8,    183.433,     492.051,      0.000,
   62,      153.3,    183.506,     492.401,      0.000,
   63,      155.8,    183.694,     493.529,      0.000,
   64,      158.3,    183.587,     496.267,      0.000,
   65,      160.8,    183.645,     498.560,      0.000,
   66,      163.3,    183.731,     500.778,      0.000,
   67,      165.8,    183.716,     501.633,      0.000,
   68,      168.3,    183.729,     502.961,      0.000,
   69,      170.8,    183.935,     502.669,      0.000,
   70,      173.3,    183.819,     505.432,      0.000,
   71,      175.8,    184.104,     506.824,      0.000,
   72,      178.3,    183.516,     510.898,      0.000,
   73,      180.8,    183.513,     510.909,      0.000,
   74,      183.3,    183.870,     511.548,      0.000,
   75,      185.8,    183.469,     514.028,      0.000,
   76,      188.3,    183.590,     514.777,      0.000,
   77,      190.8,    183.930,     517.633,      0.000,
   78,      193.3,    183.588,     519.958,      0.000,
   79,      195.8,    183.643,     521.709,      0.000,
   80,      198.3,    183.463,     523.585,      0.000,
   81,      200.8,    184.138,     524.379,      0.000,
   82,      203.3,    183.577,     525.981,      0.000,
   83,      205.8,    183.397,     528.953,      0.000,
   84,      208.3,    183.622,     529.120,      0.000,
   85,      210.8,    183.390,     531.426,      0.000,
   86,      213.3,    183.780,     532.748,      0.000,
   87,      215.8,    183.778,     531.665,      0.000,
   88,      218.3,    183.947,     535.253,      0.000,
   89,      220.8,    183.752,     537.726,      0.000,
   90,      223.3,    184.158,     537.899,      0.000,
   91,      225.8,    183.865,     538.484,      0.000,
   92,      228.3,    183.840,     541.820,      0.000,
   93,      230.8,    184.166,     541.946,      0.000,
   94,      233.3,    183.835,     543.196,      0.000,
   95,      235.8,    183.614,     545.211,      0.000,
   96,      238.3,    184.037,     545.859,      0.000,
   97,      240.8,    183.918,     547.299,      0.000,
   98,      243.3,    183.817,     549.231,      0.000,
   99,      245.8,    184.010,     550.558,      0.000,
  100,      250.8,    182.444,     552.543,      0.000,
  101,      273.3,    182.224,     555.955,      0.000,
  102,      295.8,    182.519,     553.679,      0.000,
  103,      318.3,    182.525,     551.732,      0.000,
  104,      343.3,    182.277,     548.656,      0.000,
  105,      368.3,    182.265,     547.857,      0.000,
  106,      395.8,    181.803,     545.695,      0.000,
  107,      423.3,    181.987,     542.139,      0.000,
  108,      453.3,    182.070,     539.147,      0.000,
  109,      483.3,    182.017,     536.263,      0.000,
  110,      515.8,    181.811,     534.687,      0.000,
  111,      550.8,    181.509,     530.369,      0.000,
  112,      585.8,    181.695,     528.739,      0.000,
  113,      623.3,    181.917,     524.531,      0.000,
  114,      663.3,    181.459,     525.054,      0.000,
  115,      705.8,    181.740,     522.028,      0.000,
  116,      748.3,    181.851,     518.687,      0.000,
  117,      793.3,    181.930,     514.892,      0.000,
  118,      840.8,    181.529,     513.017,      0.000,
  119,      890.8,    181.309,     511.996,      0.000,
  120,      943.3,    181.622,     508.909,      0.000,
  121,      998.3,    181.948,     505.805,      0.000,
  122,     1055.8,    181.291,     504.951,      0.000,
  123,     1115.8,    181.649,     500.670,      0.000,
  124,     1178.3,    181.581,     498.665,      0.000,
  125,     1245.8,    181.123,     499.651,      0.000,
  126,     1315.8,    181.680,     495.657,      0.000,
  127,     1388.3,    181.555,     495.445,      0.000,
  128,     1465.8,    181.660,     489.372,      0.000,
  129,     1545.8,    181.124,     489.226,      0.000,
  130,     1630.8,    181.280,     487.163,      0.000,
  131,     1720.8,    180.792,     486.022,      0.000,
  132,     1815.8,    180.908,     484.325,      0.000,
  133,     1913.3,    181.449,     481.258,      0.000,
  134,     2015.8,    181.326,     479.922,      0.000,
  135,     2123.3,    181.412,     478.026,      0.000,
  136,     2238.3,    180.600,     480.442,      0.000,
  137,     2358.3,    180.812,     475.474,      0.000,
  138,     2483.3,    181.137,     472.158,      0.000,
  139,     2615.8,    180.747,     471.814,      0.000,
  140,     2753.3,    180.558,     469.262,      0.000,
  141,     2898.3,    180.844,     468.538,      0.000,
  142,     3050.8,    180.557,     467.353,      0.000,
  143,     3210.8,    180.568,     465.687,      0.000,
  144,     3378.3,    180.527,     464.409,      0.000,
  145,     3555.8,    180.440,     464.112,      0.000,
  146,     3740.8,    180.726,     461.710,      0.000,
  147,     3935.8,    180.368,     460.140,      0.000,
  148,     4140.8,    180.418,     459.223,      0.000,
  149,     4355.8,    180.477,     458.545,      0.000,
  150,     4580.8,    179.996,     456.445,      0.000,
  151,     4818.3,    179.897,     455.034,      0.000,
  152,     5068.3,    180.330,     453.668,      0.000,
  153,     5330.8,    180.047,     452.984,      0.000,
  154,     5605.8,    179.916,     450.217,      0.000,
  155,     5895.8,    180.273,     450.142,      0.000,
  156,     6200.8,    180.349,     448.279,      0.000,
  157,     6520.8,    179.986,     449.201,      0.000,
  158,     6855.8,    179.948,     447.915,      0.000,
  159,     7208.3,    179.443,     446.959,      0.000,
  160,     7578.3,    179.596,     445.812,      0.000,
  161,     7965.8,    179.904,     443.920,      0.000,
  162,     8373.3,    179.324,     445.600,      0.000,
  163,     8800.8,    179.534,     441.444,      0.000,
  164,     9250.8,    179.636,     441.434,      0.000,
  165,     9723.3,    180.419,     439.477,      0.000,
  166,    10220.8,    179.163,     439.165,      0.000,
  167,    10743.3,    179.527,     437.763,      0.000,
  168,    11290.8,    179.445,     435.958,      0.000,
  169,    11865.8,    179.548,     436.021,      0.000,
  170,    12470.8,    179.044,     435.334,      0.000,
  171,    13105.8,    179.251,     435.149,      0.000,
  172,    13773.3,    179.540,     434.196,      0.000,
  173,    14475.8,    179.028,     433.153,      0.000,
  174,    15213.3,    179.092,     432.970,      0.000,
  175,    15988.3,    178.584,     432.307,      0.000,
  176,    16800.8,    179.328,     429.147,      0.000,
  177,    17655.8,    179.098,     429.916,      0.000,
  178,    18553.3,    178.948,     428.542,      0.000,
  179,    19495.8,    179.101,     425.651,      0.000,
  180,    20485.8,    179.095,     425.772,      0.000,
  181,    21525.8,    178.842,     426.082,      0.000,
  182,    22618.3,    178.888,     425.462,      0.000,
  183,    23768.3,    178.849,     424.541,      0.000,
  184,    24975.8,    178.983,     422.877,      0.000,
  185,    26243.3,    178.432,     424.708,      0.000,
  186,    27575.8,    179.049,     421.497,      0.000,
  187,    28975.8,    178.366,     422.451,      0.000,
  188,    30445.8,    178.411,     422.051,      0.000,
  189,    31990.8,    178.535,     420.711,      0.000,
  190,    33613.3,    178.479,     419.426,      0.000,
  191,    35318.3,    178.241,     418.586,      0.000,
  192,    37108.3,    178.807,     418.917,      0.000,
  193,    38990.8,    178.023,     419.227,      0.000,
  194,    40968.3,    178.279,     417.424,      0.000,
  195,    43045.8,    177.945,     418.944,      0.000,
  196,    45228.3,    178.043,     418.307,      0.000,
  197,    47520.8,    178.191,     415.747,      0.000,
  198,    49928.3,    177.857,     416.544,      0.000,
  199,    52458.3,    178.012,     416.155,      0.000,
  200,    55115.8,    178.128,     415.348,      0.000,
  201,    57908.3,    177.684,     417.780,      0.000,
  202,    60843.3,    177.987,     413.401,      0.000,
  203,    63925.8,    177.815,     415.910,      0.000,
  204,    67163.3,    178.098,     415.145,      0.000,
  205,    70565.8,    178.311,     412.636,      0.000,
  206,    74140.8,    177.587,     414.543,      0.000,
  207,    77895.8,    177.755,     413.534,      0.000,
  208,    81840.8,    177.782,     414.001,      0.000,
  209,    85985.8,    177.925,     413.563,      0.000,
  210,    90340.8,    178.012,     411.967,      0.000,
  211,    94915.8,    177.255,     412.895,      0.000,
  212,    99723.3,    177.939,     412.632,      0.000,
  213,   104773.3,    178.086,     412.431,      0.000,
  214,   110078.3,    177.837,     412.579,      0.000,
  215,   115653.3,    177.665,     411.805,      0.000,
  216,   121508.3,    178.134,     410.657,      0.000,
  217,   127660.8,    177.226,     411.263,      0.000,
  218,   134125.8,    177.582,     412.604,      0.000,
  219,   140915.8,    177.784,     410.877,      0.000,
  220,   148050.8,    177.543,     410.859,      0.000,
  221,   155545.8,    177.440,     410.241,      0.000,
  222,   163420.8,    177.343,     411.282,      0.000,
  223,   171695.8,    177.310,     408.891,      0.000,
  224,   180388.3,    177.210,     410.919,      0.000,
  225,   189520.8,    177.351,     410.209,      0.000,
  226,   199115.8,    177.253,     410.961,      0.000,
  227,   209195.8,    177.587,     407.779,      0.000,
