----,
DateTime:        , 2021/12/10, 13:09:59, 1639156198974,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -296.20,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    140.10,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  143,     3210.8,     86.769,     725.419,    728.216,
  144,     3378.3,     86.621,     726.658,    725.986,
  145,     3555.8,     87.414,     717.776,    723.683,
  146,     3740.8,     87.052,     720.178,    721.490,
  147,     3935.8,     87.272,     717.694,    719.249,
  148,     4140.8,     87.341,     715.647,    717.024,
  149,     4355.8,     87.850,     712.319,    714.827,
  150,     4580.8,     87.985,     709.291,    712.692,
  151,     4818.3,     87.636,     710.644,    710.534,
  152,     5068.3,     88.657,     702.796,    708.369,
  153,     5330.8,     88.296,     704.519,    706.287,
  154,     5605.8,     88.372,     704.022,    704.231,
  155,     5895.8,     88.306,     703.661,    702.183,
  156,     6200.8,     88.735,     700.833,    700.171,
  157,     6520.8,     88.865,     699.586,    698.239,
  158,     6855.8,     89.302,     694.377,    696.384,
  159,     7208.3,     89.371,     692.926,    694.580,
  160,     7578.3,     89.021,     695.201,    692.833,
  161,     7965.8,     89.381,     692.638,    691.148,
  162,     8373.3,     89.650,     689.788,    689.533,
  163,     8800.8,     89.791,     688.152,    687.999,
  164,     9250.8,     89.798,     688.449,    686.518,
  165,     9723.3,     90.226,     684.635,    685.112,
  166,    10220.8,     89.934,     685.594,    683.776,
  167,    10743.3,     90.092,     684.612,    682.505,
  168,    11290.8,     89.889,     685.939,    681.326,
  169,    11865.8,     89.682,     686.147,    680.208,
  170,    12470.8,     90.063,     683.018,    679.149,
  171,    13105.8,     90.435,     680.234,    678.183,
  172,    13773.3,     90.009,     683.061,    677.282,
  173,    14475.8,     90.809,     677.097,    676.427,
  174,    15213.3,     90.741,     677.032,    675.662,
  175,    15988.3,     90.535,     677.402,    674.940,
  176,    16800.8,     90.748,     675.703,    674.276,
  177,    17655.8,     90.676,     675.937,    673.657,
  178,    18553.3,     90.924,     673.654,    673.089,
  179,    19495.8,     91.126,     672.089,    672.571,
  180,    20485.8,     90.853,     673.273,    672.090,
  181,    21525.8,     91.193,     670.323,    671.641,
  182,    22618.3,     90.679,     674.452,    671.227,
  183,    23768.3,     91.042,     670.976,    670.832,
  184,    24975.8,     90.997,     671.568,    670.478,
  185,    26243.3,     90.903,     670.547,    670.150,
  186,    27575.8,     91.184,     668.730,    669.845,
  187,    28975.8,     91.097,     669.598,    669.565,
  188,    30445.8,     91.039,     669.285,    669.302,
  189,    31990.8,     90.891,     670.025,    669.056,
  190,    33613.3,     91.546,     665.607,    668.834,
  191,    35318.3,     90.933,     669.165,    668.626,
  192,    37108.3,     90.934,     669.196,    668.427,
  193,    38990.8,     91.066,     668.175,    668.243,
  194,    40968.3,     90.778,     669.749,    668.072,
  195,    43045.8,     91.005,     666.720,    667.913,
  196,    45228.3,     90.984,     667.347,    667.768,
  197,    47520.8,     90.715,     669.553,    667.629,
  198,    49928.3,     91.128,     667.501,    667.503,
  199,    52458.3,     91.374,     664.021,    667.389,
  200,    55115.8,     91.105,     665.857,    667.279,
  201,    57908.3,     91.256,     664.152,    667.174,
  202,    60843.3,     90.842,     668.426,    667.072,
  203,    63925.8,     91.295,     664.644,    666.980,
  204,    67163.3,     91.022,     665.966,    666.892,
  205,    70565.8,     90.923,     666.997,    666.807,
  206,    74140.8,     91.131,     667.092,    666.728,
  207,    77895.8,     91.205,     664.041,    666.655,
  208,    81840.8,     91.294,     663.743,    666.584,
  209,    85985.8,     91.374,     664.206,    666.516,
  210,    90340.8,     90.813,     667.539,    666.445,
  211,    94915.8,     91.476,     662.413,    666.384,
  212,    99723.3,     91.037,     666.139,    666.321,
  213,   104773.3,     90.959,     665.995,    666.259,
  214,   110078.3,     91.064,     664.575,    666.200,
  215,   115653.3,     91.004,     665.838,    666.142,
  216,   121508.3,     90.957,     665.636,    666.086,
  217,   127660.8,     90.933,     665.927,    666.030,
  218,   134125.8,     90.432,     669.071,    665.971,
  219,   140915.8,     91.205,     663.629,    665.922,
  220,   148050.8,     90.521,     667.984,    665.864,
  221,   155545.8,     91.386,     662.257,    665.817,
  222,   163420.8,     91.071,     664.579,    665.762,
  223,   171695.8,     91.063,     665.435,    665.708,
  224,   180388.3,     91.178,     665.085,    665.655,
  225,   189520.8,     91.070,     664.379,    665.601,
  226,   199115.8,     90.515,     668.418,    665.542,
  227,   209195.8,     91.193,     663.888,    665.492,
----,
DateTime:        , 2021/12/10, 13:13:02, 1639156382277,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -264.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,    40.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    137.77,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    766.353,
    1,        0.8,     92.418,     782.803,    781.616,
    2,        3.3,     91.207,     788.234,    787.007,
    3,        5.8,     90.281,     793.795,    794.993,
    4,        8.3,     89.640,     803.821,    804.350,
    5,       10.8,     89.569,     810.601,    814.354,
    6,       13.3,     88.928,     825.214,    824.607,
    7,       15.8,     88.715,     834.077,    834.837,
    8,       18.3,     88.074,     846.732,    844.918,
    9,       20.8,     88.287,     848.421,    854.730,
   10,       23.3,     87.433,     862.661,    864.291,
   11,       25.8,     87.006,     871.380,    873.534,
   12,       28.3,     86.507,     880.910,    882.454,
   13,       30.8,     86.293,     889.232,    891.038,
   14,       33.3,     85.652,     902.541,    899.321,
   15,       35.8,     85.795,     905.589,    907.263,
   16,       38.3,     85.439,     914.747,    914.925,
   17,       40.8,     84.727,     925.740,    922.326,
   18,       43.3,     84.442,     933.126,    929.434,
