----,
DateTime:        , 2022/05/18, 11:41:18, 1652884878608,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -293.56,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     38.75,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   51,      125.8,     78.754,     498.421,    497.759,
   52,      128.3,     78.904,     496.080,    497.900,
   53,      130.8,     78.754,     496.897,    498.029,
   54,      133.3,     78.904,     494.052,    498.138,
   55,      135.8,     78.604,     496.064,    498.242,
   56,      138.3,     78.229,     497.802,    498.343,
   57,      140.8,     78.079,     497.349,    498.433,
   58,      143.3,     78.154,     496.872,    498.505,
   59,      145.8,     77.779,     497.210,    498.575,
   60,      148.3,     77.854,     496.731,    498.628,
   61,      150.8,     77.554,     497.620,    498.678,
   62,      153.3,     77.479,     498.231,    498.716,
   63,      155.8,     77.404,     496.904,    498.743,
   64,      158.3,     77.254,     497.869,    498.763,
   65,      160.8,     76.954,     497.990,    498.780,
   66,      163.3,     76.804,     499.092,    498.789,
   67,      165.8,     77.104,     495.206,    498.776,
   68,      168.3,     76.879,     496.134,    498.760,
   69,      170.8,     76.579,     498.469,    498.744,
   70,      173.3,     76.430,     497.746,    498.722,
   71,      175.8,     76.579,     495.596,    498.683,
   72,      178.3,     76.055,     498.621,    498.653,
   73,      180.8,     76.205,     496.459,    498.606,
   74,      183.3,     75.905,     498.025,    498.560,
   75,      185.8,     75.605,     499.075,    498.514,
   76,      188.3,     75.530,     499.305,    498.459,
   77,      190.8,     75.830,     497.463,    498.384,
   78,      193.3,     75.455,     499.006,    498.314,
   79,      195.8,     75.530,     496.922,    498.233,
   80,      198.3,     75.455,     495.826,    498.147,
   81,      200.8,     75.305,     496.282,    498.058,
   82,      203.3,     75.305,     495.750,    497.961,
   83,      205.8,     74.705,     499.864,    497.878,
   84,      208.3,     74.930,     497.964,    497.778,
   85,      210.8,     74.705,     497.589,    497.678,
   86,      213.3,     74.780,     496.822,    497.568,
   87,      215.8,     74.330,     499.426,    497.466,
   88,      218.3,     74.330,     498.215,    497.356,
   89,      220.8,     74.480,     497.212,    497.234,
   90,      223.3,     74.105,     498.242,    497.119,
   91,      225.8,     73.881,     498.812,    497.004,
   92,      228.3,     74.105,     496.488,    496.874,
   93,      230.8,     73.806,     498.641,    496.748,
   94,      233.3,     73.656,     498.706,    496.622,
   95,      235.8,     73.581,     497.175,    496.491,
   96,      238.3,     73.506,     497.002,    496.356,
   97,      240.8,     73.206,     499.175,    496.226,
   98,      243.3,     73.356,     496.655,    496.084,
   99,      245.8,     73.506,     494.825,    495.931,
  100,      250.8,     74.030,     500.638,    497.707,
  101,      273.3,     76.205,     505.120,    504.713,
  102,      295.8,     77.017,     508.484,    505.908,
  103,      318.3,     77.991,     508.141,    506.042,
  104,      343.3,     78.902,     507.877,    506.070,
  105,      368.3,     79.651,     506.358,    505.969,
  106,      395.8,     80.032,     507.436,    505.912,
  107,      423.3,     80.414,     507.500,    505.770,
