----,
DateTime:        , 2022/04/10, 13:34:54, 1649608493870,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -112.28,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    134.72,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  143,     3210.8,    179.919,     146.445,    146.145,
  144,     3378.3,    180.148,     145.969,    145.910,
  145,     3555.8,    179.807,     145.528,    145.667,
  146,     3740.8,    179.923,     145.348,    145.430,
  147,     3935.8,    179.772,     145.224,    145.189,
  148,     4140.8,    180.034,     145.081,    144.945,
  149,     4355.8,    179.763,     144.676,    144.700,
  150,     4580.8,    179.727,     144.282,    144.453,
  151,     4818.3,    179.614,     144.065,    144.199,
  152,     5068.3,    179.723,     143.735,    143.940,
  153,     5330.8,    179.642,     143.580,    143.677,
  154,     5605.8,    179.637,     143.364,    143.411,
  155,     5895.8,    179.673,     143.227,    143.139,
  156,     6200.8,    179.669,     142.894,    142.862,
  157,     6520.8,    179.706,     142.374,    142.583,
  158,     6855.8,    179.749,     141.970,    142.302,
  159,     7208.3,    179.482,     142.018,    142.015,
  160,     7578.3,    179.520,     141.320,    141.726,
  161,     7965.8,    179.670,     141.268,    141.437,
  162,     8373.3,    179.777,     141.026,    141.146,
  163,     8800.8,    179.312,     141.077,    140.853,
  164,     9250.8,    179.536,     140.514,    140.559,
  165,     9723.3,    179.342,     140.352,    140.265,
  166,    10220.8,    179.184,     140.183,    139.971,
  167,    10743.3,    179.170,     139.715,    139.680,
  168,    11290.8,    179.207,     139.433,    139.395,
  169,    11865.8,    179.053,     138.993,    139.113,
  170,    12470.8,    179.248,     138.863,    138.835,
  171,    13105.8,    179.147,     138.746,    138.564,
  172,    13773.3,    178.995,     138.508,    138.299,
  173,    14475.8,    179.109,     138.011,    138.041,
  174,    15213.3,    178.992,     137.856,    137.792,
  175,    15988.3,    178.771,     137.799,    137.551,
  176,    16800.8,    178.900,     137.441,    137.322,
  177,    17655.8,    178.593,     137.478,    137.101,
  178,    18553.3,    178.801,     137.282,    136.893,
  179,    19495.8,    178.760,     136.769,    136.695,
  180,    20485.8,    178.881,     136.777,    136.510,
  181,    21525.8,    178.742,     136.741,    136.334,
  182,    22618.3,    178.510,     136.522,    136.170,
  183,    23768.3,    178.590,     136.171,    136.017,
  184,    24975.8,    178.246,     136.351,    135.874,
  185,    26243.3,    178.235,     135.853,    135.744,
  186,    27575.8,    178.458,     135.536,    135.624,
  187,    28975.8,    178.166,     135.441,    135.513,
  188,    30445.8,    178.318,     135.438,    135.413,
  189,    31990.8,    178.259,     134.937,    135.321,
  190,    33613.3,    178.075,     135.049,    135.237,
  191,    35318.3,    178.092,     135.036,    135.161,
  192,    37108.3,    178.000,     134.874,    135.093,
  193,    38990.8,    178.226,     134.698,    135.031,
  194,    40968.3,    177.824,     134.952,    134.974,
  195,    43045.8,    177.879,     134.705,    134.923,
  196,    45228.3,    177.894,     134.730,    134.877,
  197,    47520.8,    177.636,     134.611,    134.834,
  198,    49928.3,    177.663,     134.460,    134.796,
  199,    52458.3,    177.829,     134.318,    134.761,
  200,    55115.8,    177.696,     134.541,    134.729,
  201,    57908.3,    177.403,     134.113,    134.699,
  202,    60843.3,    177.304,     134.080,    134.671,
  203,    63925.8,    177.409,     134.227,    134.646,
  204,    67163.3,    177.155,     133.971,    134.623,
  205,    70565.8,    177.411,     133.593,    134.602,
  206,    74140.8,    177.179,     133.788,    134.581,
  207,    77895.8,    177.366,     133.668,    134.564,
  208,    81840.8,    177.024,     133.642,    134.545,
  209,    85985.8,    176.927,     133.800,    134.529,
  210,    90340.8,    176.850,     133.893,    134.513,
  211,    94915.8,    176.826,     133.709,    134.499,
  212,    99723.3,    176.847,     133.564,    134.486,
  213,   104773.3,    176.724,     133.503,    134.473,
  214,   110078.3,    176.556,     133.810,    134.461,
  215,   115653.3,    176.476,     133.572,    134.450,
  216,   121508.3,    176.726,     133.392,    134.440,
  217,   127660.8,    176.577,     133.656,    134.430,
  218,   134125.8,    176.308,     133.161,    134.420,
  219,   140915.8,    176.265,     133.155,    134.412,
  220,   148050.8,    176.307,     133.126,    134.404,
  221,   155545.8,    176.422,     132.921,    134.397,
  222,   163420.8,    176.140,     132.950,    134.389,
  223,   171695.8,    176.245,     133.224,    134.383,
  224,   180388.3,    175.989,     133.133,    134.376,
  225,   189520.8,    175.632,     133.191,    134.369,
  226,   199115.8,    175.884,     132.943,    134.364,
  227,   209195.8,    175.985,     132.936,    134.360,
----,
DateTime:        , 2022/04/10, 13:37:57, 1649608677175,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -108.92,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,          40.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    249.02,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    149.066,
    1,        0.8,    180.122,     149.808,    150.309,
    2,        3.3,    180.499,     150.080,    150.344,
    3,        5.8,    180.537,     150.351,    150.531,
    4,        8.3,    180.725,     150.858,    150.836,
    5,       10.8,    180.574,     151.050,    151.235,
    6,       13.3,    180.612,     151.772,    151.706,
    7,       15.8,    180.725,     152.429,    152.233,
    8,       18.3,    180.725,     152.894,    152.801,
    9,       20.8,    180.876,     153.629,    153.401,
   10,       23.3,    180.800,     153.892,    154.023,
   11,       25.8,    180.951,     154.626,    154.662,
   12,       28.3,    180.913,     155.233,    155.310,
   13,       30.8,    181.064,     156.010,    155.965,
   14,       33.3,    181.102,     156.485,    156.623,
   15,       35.8,    181.064,     157.269,    157.281,
   16,       38.3,    181.140,     157.932,    157.937,
   17,       40.8,    180.989,     158.793,    158.589,
   18,       43.3,    180.989,     159.235,    159.235,
   19,       45.8,    181.064,     159.986,    159.876,
   20,       48.3,    181.140,     160.538,    160.508,
   21,       50.8,    181.215,     160.824,    161.133,
   22,       53.3,    181.064,     161.665,    161.751,
   23,       55.8,    181.253,     161.916,    162.359,
   24,       58.3,    181.253,     162.689,    162.958,
   25,       60.8,    181.064,     163.499,    163.549,
   26,       63.3,    181.290,     163.604,    164.130,
   27,       65.8,    181.064,     164.625,    164.702,
   28,       68.3,    181.177,     165.075,    165.265,
   29,       70.8,    181.328,     165.643,    165.817,
   30,       73.3,    181.140,     166.279,    166.362,
   31,       75.8,    181.102,     166.888,    166.896,
   32,       78.3,    181.328,     167.209,    167.422,
   33,       80.8,    181.215,     167.755,    167.938,
   34,       83.3,    181.403,     168.000,    168.445,
   35,       85.8,    181.328,     168.665,    168.943,
   36,       88.3,    181.215,     168.969,    169.433,
   37,       90.8,    181.403,     169.852,    169.913,
   38,       93.3,    181.253,     170.236,    170.385,
   39,       95.8,    181.290,     171.127,    170.849,
   40,       98.3,    181.403,     171.153,    171.304,
   41,      100.8,    181.290,     171.591,    171.750,
   42,      103.3,    181.253,     172.421,    172.189,
   43,      105.8,    181.366,     172.732,    172.619,
