----,
DateTime:        , 2022/05/10, 15:05:00, 1652205900298,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -107.54,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,     37.31,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  215,   115653.3,    173.577,      26.388,     26.611,
  216,   121508.3,    173.540,      26.523,     26.610,
  217,   127660.8,    173.690,      26.619,     26.609,
  218,   134125.8,    173.367,      26.564,     26.608,
  219,   140915.8,    173.090,      26.626,     26.608,
  220,   148050.8,    173.224,      26.645,     26.607,
  221,   155545.8,    173.190,      26.881,     26.606,
  222,   163420.8,    173.124,      26.904,     26.606,
  223,   171695.8,    173.229,      26.619,     26.605,
  224,   180388.3,    172.737,      26.610,     26.605,
  225,   189520.8,    173.059,      26.573,     26.604,
  226,   199115.8,    172.870,      26.430,     26.604,
  227,   209195.8,    172.968,      26.667,     26.603,
----,
DateTime:        , 2022/05/10, 15:05:02, 1652205902273,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -107.48,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,     46.56,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     26.789,
    1,        0.8,    169.826,      26.801,     26.736,
    2,        3.3,    183.662,      26.912,     26.810,
    3,        5.8,    183.732,      27.015,     26.883,
    4,        8.3,    183.766,      27.162,     26.955,
    5,       10.8,    183.906,      27.076,     27.027,
    6,       13.3,    184.256,      27.285,     27.099,
    7,       15.8,    184.291,      27.280,     27.170,
    8,       18.3,    184.325,      27.449,     27.240,
    9,       20.8,    184.116,      27.480,     27.310,
   10,       23.3,    184.430,      27.346,     27.379,
   11,       25.8,    184.256,      27.350,     27.448,
   12,       28.3,    184.325,      27.666,     27.516,
   13,       30.8,    184.291,      27.627,     27.583,
   14,       33.3,    184.360,      27.725,     27.650,
   15,       35.8,    184.465,      27.753,     27.717,
   16,       38.3,    184.465,      27.905,     27.782,
   17,       40.8,    184.605,      27.905,     27.847,
   18,       43.3,    184.605,      27.710,     27.912,
   19,       45.8,    184.570,      28.084,     27.976,
   20,       48.3,    184.605,      27.949,     28.039,
   21,       50.8,    184.710,      28.171,     28.102,
   22,       53.3,    184.640,      28.030,     28.165,
   23,       55.8,    184.815,      28.328,     28.226,
   24,       58.3,    184.710,      28.106,     28.288,
   25,       60.8,    184.745,      28.317,     28.348,
   26,       63.3,    184.745,      28.339,     28.408,
   27,       65.8,    184.710,      28.539,     28.468,
   28,       68.3,    184.570,      28.756,     28.527,
   29,       70.8,    184.919,      28.658,     28.585,
   30,       73.3,    184.640,      28.853,     28.643,
   31,       75.8,    184.815,      28.545,     28.701,
   32,       78.3,    184.919,      28.831,     28.757,
   33,       80.8,    184.884,      28.858,     28.814,
   34,       83.3,    184.780,      28.875,     28.869,
   35,       85.8,    184.745,      28.772,     28.925,
   36,       88.3,    185.059,      28.874,     28.979,
   37,       90.8,    184.884,      29.032,     29.034,
   38,       93.3,    185.059,      29.091,     29.087,
   39,       95.8,    185.024,      29.161,     29.140,
   40,       98.3,    185.094,      29.280,     29.193,
   41,      100.8,    184.954,      29.258,     29.245,
   42,      103.3,    184.954,      29.410,     29.297,
   43,      105.8,    185.059,      29.350,     29.348,
   44,      108.3,    185.094,      29.280,     29.399,
   45,      110.8,    185.234,      29.711,     29.449,
   46,      113.3,    185.129,      29.231,     29.499,
   47,      115.8,    185.129,      29.641,     29.548,
   48,      118.3,    185.269,      29.382,     29.597,
   49,      120.8,    185.374,      29.710,     29.645,
   50,      123.3,    185.269,      29.705,     29.693,
   51,      125.8,    185.129,      29.793,     29.741,
   52,      128.3,    185.304,      29.678,     29.787,
   53,      130.8,    185.374,      29.732,     29.834,
   54,      133.3,    185.269,      29.770,     29.880,
   55,      135.8,    185.374,      29.926,     29.926,
   56,      138.3,    185.339,      30.083,     29.971,
   57,      140.8,    185.164,      29.917,     30.015,
   58,      143.3,    185.269,      30.310,     30.060,
   59,      145.8,    185.478,      29.952,     30.104,
   60,      148.3,    185.339,      30.212,     30.147,
   61,      150.8,    185.478,      30.211,     30.190,
   62,      153.3,    185.339,      30.104,     30.233,
   63,      155.8,    185.374,      30.163,     30.275,
   64,      158.3,    185.409,      30.330,     30.316,
   65,      160.8,    185.443,      30.260,     30.358,
   66,      163.3,    185.513,      30.486,     30.399,
   67,      165.8,    185.443,      30.519,     30.439,
   68,      168.3,    185.339,      30.450,     30.479,
   69,      170.8,    185.374,      30.465,     30.519,
   70,      173.3,    185.409,      30.395,     30.558,
   71,      175.8,    185.478,      30.534,     30.597,
   72,      178.3,    185.374,      30.638,     30.636,
   73,      180.8,    185.374,      30.703,     30.674,
   74,      183.3,    185.443,      30.713,     30.712,
   75,      185.8,    185.339,      30.730,     30.749,
   76,      188.3,    185.409,      30.826,     30.786,
   77,      190.8,    185.443,      30.756,     30.823,
   78,      193.3,    185.339,      30.881,     30.859,
   79,      195.8,    185.513,      30.874,     30.895,
   80,      198.3,    185.478,      31.095,     30.931,
   81,      200.8,    185.443,      31.015,     30.966,
   82,      203.3,    185.618,      30.986,     31.001,
   83,      205.8,    185.304,      30.973,     31.036,
   84,      208.3,    185.513,      30.787,     31.070,
   85,      210.8,    185.443,      31.123,     31.104,
   86,      213.3,    185.374,      31.372,     31.137,
   87,      215.8,    185.374,      31.156,     31.170,
   88,      218.3,    185.374,      31.329,     31.203,
   89,      220.8,    185.513,      31.262,     31.236,
   90,      223.3,    185.548,      31.083,     31.268,
   91,      225.8,    185.443,      31.252,     31.300,
   92,      228.3,    185.478,      31.332,     31.332,
   93,      230.8,    185.478,      31.419,     31.363,
   94,      233.3,    185.374,      31.372,     31.394,
   95,      235.8,    185.443,      31.403,     31.425,
   96,      238.3,    185.409,      31.387,     31.455,
   97,      240.8,    185.443,      31.662,     31.485,
   98,      243.3,    185.513,      31.456,     31.515,
   99,      245.8,    185.723,      31.463,     31.545,
  100,      250.8,    184.395,      31.647,     31.569,
